k;seed;inf;tim
218;38;0.033000;127.867832
219;2023;0.040000;128.480111
220;1415;0.040000;129.094055
221;94;0.043000;129.707400
222;724;0.038000;130.322090
223;1711;0.037000;130.935691
224;541;0.038000;131.550185
225;1313;0.035000;132.164686
226;2078;0.037000;132.777921
227;906;0.030000;133.392003
228;27;0.042000;134.005829
229;363;0.040000;134.620778
230;1952;0.037000;135.234812
231;409;0.038000;135.848942
232;1987;0.037000;136.462592
233;658;0.039000;137.076788
234;722;0.039000;137.690525
235;2031;0.040000;138.305864
236;1497;0.039000;138.921379
237;1813;0.042000;139.536301
238;1849;0.039000;140.150908
239;1684;0.030000;140.765978
240;1298;0.035000;141.383042
241;80;0.041000;142.001755
242;1592;0.042000;142.617468
243;1609;0.040000;143.233617
244;1190;0.041000;143.848924
245;129;0.036000;144.466193
246;619;0.040000;145.083164
247;538;0.037000;145.698885
248;18;0.039000;146.313451
249;2080;0.041000;146.928113
250;1632;0.035000;147.542566
251;2021;0.045000;148.158907
252;1788;0.036000;148.774632
253;1620;0.041000;149.387810
254;2075;0.041000;150.001981
255;1495;0.042000;150.615715
256;433;0.042000;151.230172
257;2084;0.046000;151.844805
258;759;0.048000;152.459449
259;1956;0.042000;153.075031
260;1732;0.035000;153.689881
261;1919;0.044000;154.303984
262;2062;0.041000;154.919875
263;1856;0.045000;155.535689
264;84;0.038000;156.152357
265;1693;0.043000;156.767320
266;1576;0.049000;157.384276
267;1859;0.045000;157.998689
268;543;0.046000;158.614554
269;339;0.044000;159.229420
270;1664;0.045000;159.845666
271;162;0.043000;160.460138
272;1280;0.044000;161.075801
273;1283;0.039000;161.691396
274;866;0.046000;162.308098
275;279;0.049000;162.923528
276;820;0.042000;163.541680
277;1957;0.040000;164.158413
278;66;0.047000;164.775176
279;2043;0.040000;165.392075
280;315;0.049000;166.009477
281;161;0.048000;166.625806
282;1994;0.046000;167.242065
283;85;0.049000;167.858534
284;243;0.048000;168.473883
285;2010;0.043000;169.090603
286;1329;0.044000;169.706690
287;1990;0.045000;170.324476
288;709;0.048000;170.942480
289;630;0.047000;171.560421
290;1888;0.041000;172.176625
291;1901;0.051000;172.793406
292;204;0.049000;173.409719
293;191;0.052000;174.027444
294;255;0.046000;174.645581
295;199;0.044000;175.262567
296;1393;0.047000;175.879775
297;1120;0.047000;176.497611
298;1820;0.050000;177.116572
299;298;0.049000;177.734686
300;284;0.038000;178.351528
301;187;0.047000;178.968011
302;1254;0.049000;179.585057
303;872;0.041000;180.203396
304;1022;0.050000;180.821239
305;2089;0.044000;181.439393
306;423;0.049000;182.057986
307;438;0.049000;182.678756
308;1225;0.047000;183.297285
309;920;0.058000;183.915721
310;1917;0.042000;184.535296
311;875;0.054000;185.155558
312;1463;0.054000;185.774149
313;1150;0.051000;186.394732
314;124;0.051000;187.014287
315;1504;0.057000;187.633340
316;198;0.055000;188.252238
317;637;0.054000;188.872678
318;1626;0.055000;189.494510
319;806;0.053000;190.114989
320;1196;0.060000;190.734415
321;45;0.056000;191.354486
322;534;0.055000;191.975913
323;2093;0.062000;192.596967
324;3;0.059000;193.216879
325;1458;0.062000;193.836712
326;1972;0.068000;194.457174
327;2060;0.058000;195.079425
328;1554;0.062000;195.700819
329;1279;0.052000;196.321014
330;1750;0.058000;196.943541
331;1717;0.063000;197.563060
332;1692;0.058000;198.184702
333;374;0.060000;198.808799
334;2051;0.059000;199.433494
335;1117;0.056000;200.057547
336;1299;0.047000;200.680501
337;81;0.059000;201.305669
338;1086;0.063000;201.929658
339;121;0.062000;202.552526
340;1240;0.064000;203.174308
341;1583;0.060000;203.795762
342;659;0.068000;204.417611
343;1473;0.065000;205.040699
344;1537;0.070000;205.662906
345;25;0.073000;206.285449
346;850;0.071000;206.908123
347;1825;0.062000;207.531365
348;1207;0.068000;208.155390
349;6;0.068000;208.778606
350;1523;0.064000;209.402556
351;1116;0.067000;210.025824
352;1387;0.070000;210.650159
353;1079;0.073000;211.274404
354;46;0.066000;211.899565
355;931;0.066000;212.525330
356;1566;0.064000;213.150815
357;453;0.061000;213.776835
358;600;0.067000;214.402409
359;790;0.074000;215.029191
360;537;0.074000;215.655377
361;1432;0.059000;216.283111
362;1426;0.076000;216.910899
363;2017;0.074000;217.538457
364;1188;0.073000;218.165813
365;2019;0.065000;218.792341
366;972;0.070000;219.418452
367;1585;0.071000;220.046277
368;1001;0.076000;220.672270
369;593;0.071000;221.300014
370;368;0.071000;221.926698
371;1501;0.076000;222.553845
372;1181;0.081000;223.181670
373;2048;0.076000;223.810368
374;446;0.073000;224.438973
375;1311;0.073000;225.068707
376;311;0.080000;225.694930
377;1831;0.079000;226.323329
378;2059;0.080000;226.950849
379;1862;0.080000;227.578950
380;126;0.066000;228.207903
381;951;0.078000;228.835758
382;1258;0.076000;229.463739
383;148;0.079000;230.092499
384;1953;0.081000;230.719748
385;1250;0.082000;231.348285
386;1733;0.080000;231.977482
387;987;0.073000;232.606101
388;575;0.078000;233.234853
389;303;0.080000;233.863316
390;1212;0.078000;234.490759
391;2087;0.079000;235.120302
392;992;0.080000;235.750130
393;230;0.079000;236.379900
394;2091;0.082000;237.009589
395;1416;0.082000;237.640472
396;1881;0.075000;238.272364
397;773;0.076000;238.901879
398;1949;0.073000;239.531276
399;1448;0.078000;240.162480
400;1978;0.086000;240.793233
401;68;0.074000;241.423682
402;1993;0.073000;242.054525
403;917;0.081000;242.683025
404;1671;0.080000;243.312159
405;863;0.073000;243.941675
406;1918;0.080000;244.572077
407;1193;0.078000;245.203015
408;2090;0.079000;245.833807
409;1330;0.071000;246.463007
410;101;0.076000;247.094140
411;1785;0.081000;247.723429
412;49;0.076000;248.353873
413;242;0.079000;248.984804
414;1721;0.082000;249.617086
415;2071;0.078000;250.246963
416;17;0.082000;250.877687
417;1847;0.071000;251.510103
418;685;0.074000;252.141931
419;1748;0.083000;252.774345
420;1532;0.086000;253.406871
421;1137;0.085000;254.039974
422;1795;0.079000;254.672020
423;679;0.077000;255.305780
424;91;0.080000;255.939850
425;1518;0.083000;256.571987
426;618;0.078000;257.204474
427;804;0.077000;257.838223
428;1530;0.079000;258.471087
429;1742;0.086000;259.104473
430;1602;0.079000;259.737915
431;215;0.080000;260.369630
432;1941;0.085000;261.002124
433;2063;0.089000;261.633858
434;1411;0.076000;262.267809
435;1723;0.084000;262.903248
436;2073;0.081000;263.537507
437;1702;0.079000;264.171190
438;36;0.081000;264.803379
439;1826;0.075000;265.437554
440;2004;0.079000;266.070864
441;2057;0.084000;266.703298
442;1802;0.084000;267.338349
443;1490;0.083000;267.969597
444;1459;0.084000;268.602544
445;800;0.084000;269.236266
446;1443;0.082000;269.870742
447;1389;0.089000;270.504099
448;1520;0.082000;271.136026
449;2022;0.084000;271.770454
450;1088;0.087000;272.403662
451;1312;0.070000;273.035179
452;979;0.081000;273.666752
453;1727;0.088000;274.297296
454;1999;0.089000;274.930681
455;1769;0.087000;275.563840
456;222;0.080000;276.197869
457;1186;0.083000;276.831752
458;112;0.083000;277.464861
459;1294;0.085000;278.099758
460;2055;0.080000;278.732723
461;2000;0.092000;279.367527
462;1081;0.082000;280.000931
463;1478;0.082000;280.634545
464;1960;0.089000;281.267944
465;181;0.086000;281.903472
466;1629;0.085000;282.539211
467;1970;0.085000;283.174360
468;297;0.085000;283.810894
469;802;0.085000;284.447117
470;1360;0.085000;285.081146
471;1101;0.083000;285.714605
472;473;0.076000;286.348222
473;1880;0.089000;286.984606
474;822;0.085000;287.619493
475;958;0.086000;288.256089
476;1690;0.091000;288.893589
477;753;0.089000;289.530429
478;71;0.080000;290.166458
479;1466;0.084000;290.802522
480;1217;0.088000;291.439040
481;1106;0.092000;292.073887
482;1951;0.091000;292.709078
483;475;0.072000;293.345518
484;1362;0.089000;293.981547
485;1355;0.083000;294.618767
486;1900;0.087000;295.253708
487;2006;0.087000;295.888217
488;590;0.089000;296.524065
489;140;0.088000;297.160648
490;1688;0.096000;297.798091
491;855;0.078000;298.433967
492;469;0.093000;299.070634
493;1822;0.085000;299.705348
494;1071;0.087000;300.341339
495;244;0.086000;300.978573
496;1660;0.083000;301.616092
497;1359;0.093000;302.252243
498;690;0.095000;302.888200
499;232;0.086000;303.525308
500;1997;0.085000;304.161688
501;190;0.093000;304.799114
502;1915;0.081000;305.436187
503;1654;0.090000;306.073120
504;182;0.086000;306.709304
505;732;0.094000;307.345292
506;1529;0.096000;307.980610
507;517;0.094000;308.618394
508;1920;0.092000;309.254939
509;542;0.091000;309.891990
510;1986;0.090000;310.528031
511;2012;0.090000;311.165666
512;136;0.098000;311.803504
513;1771;0.093000;312.441240
514;1817;0.091000;313.077030
515;329;0.088000;313.712721
516;1938;0.094000;314.350040
517;1599;0.097000;314.987053
518;1744;0.092000;315.624562
519;675;0.092000;316.262460
520;197;0.092000;316.901922
521;1659;0.096000;317.539413
522;1513;0.089000;318.176587
523;1944;0.092000;318.814068
524;1104;0.097000;319.453049
525;1844;0.084000;320.089889
526;976;0.087000;320.726160
527;1864;0.092000;321.362936
528;1465;0.093000;322.000693
529;1768;0.095000;322.638029
530;2028;0.082000;323.275942
531;751;0.087000;323.912865
532;1876;0.097000;324.549968
533;1646;0.096000;325.189054
534;2083;0.092000;325.826677
535;613;0.094000;326.464549
536;1505;0.088000;327.104223
537;1860;0.089000;327.742596
538;200;0.106000;328.379340
539;105;0.100000;329.017782
540;788;0.097000;329.655727
541;1083;0.099000;330.293874
542;938;0.092000;330.932851
543;1197;0.099000;331.572373
544;263;0.101000;332.212232
545;1428;0.094000;332.851158
546;133;0.094000;333.490400
547;1598;0.096000;334.130562
548;1735;0.095000;334.770289
549;1485;0.096000;335.409779
550;267;0.098000;336.048732
551;1707;0.098000;336.688519
552;2056;0.112000;337.328455
553;103;0.111000;337.968124
554;2025;0.100000;338.608249
555;991;0.097000;339.248932
556;1910;0.100000;339.887723
557;1472;0.094000;340.527298
558;624;0.101000;341.170171
559;702;0.110000;341.812215
560;499;0.104000;342.452723
561;1400;0.086000;343.094024
562;39;0.094000;343.734801
563;1584;0.096000;344.375187
564;1112;0.103000;345.017328
565;1324;0.107000;345.659341
566;397;0.101000;346.301045
567;1582;0.105000;346.942423
568;2053;0.102000;347.582592
569;1635;0.107000;348.220978
570;1057;0.107000;348.860593
571;395;0.105000;349.501370
572;64;0.102000;350.142627
573;1633;0.112000;350.783030
574;1264;0.110000;351.424721
575;1988;0.103000;352.067192
576;351;0.098000;352.708071
577;1356;0.094000;353.350258
578;282;0.113000;353.990714
579;999;0.108000;354.632838
580;1563;0.101000;355.274831
581;877;0.114000;355.914901
582;2009;0.105000;356.557719
583;1152;0.100000;357.198460
584;876;0.107000;357.841161
585;629;0.105000;358.483291
586;1772;0.112000;359.126975
587;874;0.112000;359.771031
588;1590;0.105000;360.414583
589;896;0.119000;361.059884
590;188;0.115000;361.703847
591;451;0.110000;362.347181
592;1898;0.118000;362.990221
593;688;0.104000;363.634656
594;1492;0.116000;364.278379
595;2058;0.109000;364.922805
596;511;0.108000;365.567149
597;1830;0.117000;366.209987
598;838;0.110000;366.855375
599;1068;0.119000;367.499242
600;1439;0.119000;368.144395
601;1180;0.116000;368.785336
602;1173;0.113000;369.426777
603;1042;0.114000;370.065958
604;1682;0.101000;370.707754
605;1854;0.126000;371.348024
606;2034;0.125000;371.988525
607;1977;0.121000;372.629825
608;2054;0.120000;373.269776
609;1527;0.114000;373.910951
610;1191;0.120000;374.552501
611;1736;0.120000;375.192811
612;1006;0.123000;375.835455
613;1147;0.125000;376.476043
614;107;0.125000;377.114777
615;75;0.117000;377.754913
616;313;0.098000;378.396115
617;1184;0.113000;379.036682
618;67;0.126000;379.675547
619;218;0.101000;380.315919
620;2002;0.106000;380.955898
621;1386;0.113000;381.595922
622;132;0.124000;382.236817
623;56;0.120000;382.876810
624;1866;0.117000;383.517801
625;628;0.119000;384.156509
626;1621;0.124000;384.797209
