k;seed;inf;tim
227;169;0.755000;8.519251
228;419;0.758600;8.561347
229;456;0.758200;8.603448
230;395;0.762400;8.645587
231;105;0.759700;8.687780
232;330;0.761200;8.730092
233;146;0.762000;8.772339
234;333;0.768500;8.814555
235;320;0.771900;8.856751
236;144;0.771900;8.899016
237;447;0.775700;8.941409
238;459;0.773800;8.983773
239;351;0.779100;9.026067
240;162;0.781500;9.068404
241;177;0.787300;9.110896
242;422;0.792400;9.154208
243;443;0.790900;9.196559
244;80;0.795400;9.238897
245;202;0.794000;9.281340
246;393;0.800100;9.323843
247;301;0.800800;9.366337
248;418;0.796900;9.408838
249;30;0.806200;9.451346
250;121;0.803100;9.493839
251;141;0.806500;9.536358
252;300;0.806300;9.579128
253;160;0.803400;9.621602
254;156;0.806400;9.664094
255;222;0.811600;9.706610
256;2;0.808800;9.749137
257;476;0.813100;9.791716
258;454;0.811800;9.834289
259;257;0.813100;9.876864
260;62;0.814300;9.919473
261;131;0.818300;9.962084
262;126;0.819200;10.004688
263;115;0.818200;10.047335
264;249;0.816900;10.089956
265;457;0.816200;10.132594
266;372;0.821700;10.175230
267;247;0.819900;10.217905
268;498;0.821100;10.260669
269;406;0.823400;10.303436
270;455;0.826800;10.346218
271;190;0.829700;10.389021
272;444;0.828900;10.431682
273;394;0.832100;10.474344
274;108;0.835100;10.516990
275;167;0.837000;10.559651
276;39;0.832100;10.602331
277;460;0.833200;10.645006
278;362;0.837400;10.687683
279;95;0.842400;10.730390
280;129;0.839100;10.773098
281;425;0.845200;10.815951
282;124;0.846100;10.858820
283;68;0.844600;10.901603
284;466;0.846800;10.944357
285;102;0.844200;10.987148
286;72;0.848200;11.029941
287;242;0.853400;11.072774
288;276;0.849600;11.115687
289;490;0.856300;11.159427
290;392;0.856900;11.202206
291;201;0.859200;11.245031
292;314;0.858600;11.287874
293;132;0.857800;11.330658
294;179;0.864000;11.373550
295;70;0.858100;11.416430
296;155;0.861200;11.459241
297;323;0.865400;11.502078
298;387;0.863800;11.544991
299;365;0.870100;11.588187
300;136;0.868200;11.630985
301;203;0.869700;11.673800
302;360;0.867500;11.716595
303;367;0.874400;11.759368
304;322;0.871100;11.802179
305;468;0.873000;11.844965
306;349;0.874500;11.887801
