k;seed;inf;tim
0;263;0.000000;0.000030
1;499;0.000000;0.005548
2;496;0.000000;0.010557
3;172;0.000000;0.015698
4;179;0.000000;0.020942
5;253;0.000000;0.026343
6;259;0.000000;0.031857
7;381;0.000000;0.037508
8;0;0.000000;0.043326
9;491;0.000000;0.049284
10;473;0.000000;0.055429
11;438;0.000000;0.061705
12;245;0.000000;0.068201
13;255;0.000000;0.074740
14;488;0.000000;0.081347
15;250;0.000000;0.088134
16;489;0.000000;0.095095
17;140;0.000000;0.102201
18;487;0.000000;0.109415
19;451;0.000000;0.116758
20;187;0.000000;0.124208
21;478;0.000000;0.131801
22;205;0.000000;0.139585
23;400;0.000000;0.147535
24;11;0.000000;0.155622
25;177;0.000000;0.163874
26;427;0.000000;0.172311
27;378;0.000000;0.180928
28;420;0.000000;0.189694
29;480;0.000000;0.198659
30;434;0.000000;0.207793
31;454;0.000000;0.217097
32;101;0.000000;0.226516
33;333;0.000000;0.236085
34;352;0.000000;0.245830
35;171;0.000000;0.255765
36;208;0.000000;0.265845
37;402;0.000000;0.276140
38;180;0.000000;0.286600
39;237;0.000000;0.297285
40;206;0.000000;0.308136
41;204;0.000000;0.319258
42;236;0.000000;0.330649
43;202;0.000000;0.342165
44;106;0.000500;0.353918
45;97;0.000500;0.365982
46;161;0.000600;0.378280
47;83;0.000800;0.390873
48;409;0.000500;0.403724
49;391;0.000500;0.416812
50;215;0.001300;0.430107
51;254;0.001000;0.443676
52;195;0.001000;0.457519
53;9;0.001000;0.471639
54;396;0.001000;0.485908
55;234;0.000900;0.500425
56;107;0.001300;0.515139
57;108;0.001500;0.530039
58;89;0.001400;0.545201
59;134;0.001800;0.560552
60;142;0.001800;0.576138
61;471;0.002000;0.592024
62;415;0.001800;0.608077
63;327;0.002700;0.624357
64;128;0.002100;0.640835
65;197;0.002900;0.657538
66;153;0.002400;0.674438
67;138;0.002400;0.691577
68;32;0.002600;0.709007
69;137;0.002600;0.726692
70;403;0.003400;0.744540
71;339;0.003000;0.762600
72;143;0.003300;0.781017
73;364;0.003600;0.799597
74;210;0.003400;0.818431
75;174;0.003700;0.837609
76;457;0.003900;0.857024
77;361;0.003900;0.876665
78;426;0.004300;0.896556
79;173;0.003800;0.916635
80;248;0.004600;0.936952
81;408;0.004700;0.957457
82;235;0.005400;0.978163
83;95;0.005000;0.999068
84;472;0.005200;1.020124
85;243;0.005400;1.041506
86;486;0.005500;1.063161
87;185;0.006000;1.085048
88;242;0.005100;1.107210
89;121;0.005900;1.129654
90;104;0.005800;1.152325
91;8;0.005200;1.175179
92;308;0.006400;1.198189
93;120;0.005800;1.221502
94;199;0.005700;1.245059
95;374;0.005900;1.268998
96;441;0.007400;1.293194
97;119;0.006600;1.317676
98;164;0.007300;1.342301
99;375;0.007400;1.367227
100;495;0.007500;1.392355
101;442;0.007100;1.417666
102;445;0.007500;1.443196
103;228;0.008100;1.468978
104;369;0.008100;1.495047
105;366;0.009100;1.521348
106;246;0.009400;1.547901
107;414;0.008400;1.574655
108;139;0.010600;1.601673
109;105;0.010900;1.628961
110;10;0.008800;1.656574
111;130;0.011800;1.684405
112;74;0.011300;1.712520
113;399;0.013000;1.740998
114;42;0.012300;1.769831
115;193;0.014000;1.799255
116;490;0.013500;1.828560
117;405;0.014500;1.858165
118;376;0.013700;1.888344
119;7;0.015600;1.920152
120;165;0.017300;1.951712
121;363;0.016700;1.982459
122;458;0.018000;2.013452
123;85;0.017800;2.044703
124;384;0.021100;2.076290
125;416;0.020800;2.108219
126;241;0.022200;2.140369
127;295;0.022100;2.172989
128;467;0.022400;2.206861
129;131;0.021900;2.239823
130;84;0.024000;2.273022
