k;seed;inf;tim
227;35;0.543900;16.628213
228;214;0.551600;16.736201
229;167;0.548800;16.844311
230;89;0.552200;16.952564
231;388;0.552600;17.062039
232;65;0.563200;17.170607
233;387;0.558600;17.279899
234;391;0.564700;17.389071
235;358;0.575300;17.498614
236;52;0.567500;17.608996
237;241;0.568700;17.718623
238;352;0.574800;17.828286
239;186;0.582800;17.938978
240;418;0.577000;18.048974
241;489;0.585800;18.159867
242;313;0.589600;18.270205
243;379;0.590800;18.380731
244;61;0.589500;18.491427
245;476;0.592600;18.603251
246;461;0.603100;18.714818
247;71;0.597400;18.826059
248;165;0.605600;18.937445
249;69;0.599100;19.049162
250;394;0.608900;19.161946
251;66;0.613500;19.273862
252;495;0.615000;19.386563
253;448;0.615000;19.499065
254;400;0.619000;19.611944
255;311;0.628300;19.724958
256;427;0.622000;19.838336
257;216;0.626600;19.951430
258;298;0.630100;20.064785
259;331;0.630500;20.178635
260;64;0.635700;20.293181
261;449;0.636400;20.406851
262;8;0.636400;20.520642
263;228;0.638900;20.635078
264;102;0.636700;20.749083
265;103;0.643300;20.863200
266;217;0.656200;20.978068
267;419;0.652000;21.092618
268;73;0.660500;21.208209
269;346;0.663900;21.322891
270;45;0.667200;21.437656
271;255;0.673200;21.552681
272;219;0.676900;21.668364
273;222;0.683500;21.784022
274;277;0.679200;21.899299
275;239;0.685100;22.014645
276;37;0.687200;22.131070
277;269;0.686400;22.246712
278;113;0.690700;22.363247
279;305;0.692600;22.479576
280;41;0.700000;22.595381
281;13;0.697600;22.711858
282;353;0.696000;22.828264
283;189;0.705200;22.944400
284;356;0.706200;23.060597
285;343;0.709700;23.177513
286;325;0.705900;23.294853
287;424;0.713600;23.411311
288;182;0.715200;23.527883
289;264;0.713600;23.645786
290;193;0.714000;23.762724
291;247;0.720600;23.879535
292;469;0.722300;23.997125
293;212;0.723500;24.114137
294;399;0.724700;24.231762
295;386;0.723600;24.349276
296;347;0.728600;24.466955
297;296;0.724300;24.584195
298;63;0.728300;24.702122
299;136;0.734100;24.820094
300;82;0.729200;24.937629
301;390;0.731300;25.055135
302;209;0.735100;25.173252
303;140;0.733400;25.291188
304;443;0.734900;25.409162
305;75;0.740900;25.527467
306;348;0.740000;25.645360
307;17;0.738400;25.764117
308;434;0.741800;25.882042
309;62;0.743700;26.000003
310;157;0.750800;26.118585
311;392;0.748700;26.237306
312;178;0.748400;26.356073
313;332;0.751500;26.474774
314;87;0.753500;26.593054
315;108;0.756100;26.711940
316;257;0.754000;26.830347
317;164;0.751600;26.948938
318;122;0.755900;27.067847
319;84;0.767500;27.186368
320;46;0.758600;27.305580
321;250;0.768600;27.424604
322;474;0.764400;27.543278
323;324;0.763900;27.661954
324;456;0.764200;27.782042
325;174;0.767300;27.901369
326;496;0.765500;28.020162
327;191;0.768000;28.139048
328;190;0.779400;28.258522
329;420;0.784700;28.377970
330;265;0.774600;28.498295
331;310;0.782200;28.618093
332;426;0.789500;28.737778
333;471;0.787000;28.856957
334;118;0.793400;28.976521
335;92;0.787800;29.095750
336;493;0.801200;29.217415
337;328;0.798600;29.342922
338;67;0.806400;29.468222
339;74;0.809700;29.593564
340;210;0.809200;29.718605
341;417;0.817400;29.843724
342;185;0.820200;29.968822
343;90;0.818800;30.095771
344;126;0.825700;30.226003
345;428;0.827400;30.352309
346;486;0.828400;30.477640
347;196;0.825700;30.603057
348;27;0.831700;30.728539
349;85;0.834800;30.854462
350;16;0.833500;30.980400
351;460;0.840500;31.105776
352;289;0.842400;31.231205
353;233;0.841100;31.356732
354;111;0.843200;31.482310
355;447;0.847100;31.608137
356;175;0.849700;31.735398
357;344;0.848500;31.861029
358;201;0.852000;31.987269
359;323;0.854100;32.113035
360;6;0.853500;32.238790
361;183;0.853400;32.364572
362;488;0.856400;32.490941
363;184;0.859100;32.620196
364;470;0.861300;32.746156
365;377;0.860200;32.872178
366;121;0.855800;32.998043
367;297;0.863500;33.123958
368;240;0.860700;33.250518
369;206;0.867600;33.376914
370;0;0.868100;33.503424
371;322;0.869100;33.631531
372;96;0.866900;33.763392
373;370;0.873400;33.895573
374;393;0.869000;34.027803
375;334;0.875200;34.160563
376;487;0.872900;34.292291
377;48;0.876200;34.423987
378;195;0.874100;34.555702
379;411;0.881400;34.687436
380;9;0.878700;34.819219
381;329;0.878500;34.951669
382;129;0.880900;35.083532
383;115;0.884700;35.215914
384;401;0.883800;35.347795
385;279;0.884200;35.479697
386;86;0.882800;35.611377
387;341;0.883400;35.743813
388;479;0.886000;35.876221
389;375;0.886100;36.008250
390;154;0.888900;36.140969
391;492;0.886500;36.274239
392;223;0.886400;36.406295
393;80;0.893800;36.539809
394;42;0.887400;36.671816
395;301;0.894800;36.804340
396;467;0.895100;36.936361
397;153;0.895700;37.068519
398;44;0.892300;37.194835
399;446;0.898600;37.321733
400;438;0.900100;37.448840
401;104;0.904500;37.575244
402;170;0.902100;37.701619
