k;seed;inf;tim
0;11;0.501000;0.001956
1;1559;0.510000;1.250946
2;1229;0.499000;2.500033
3;823;0.504000;3.750297
4;370;0.477000;4.998461
5;709;0.499000;6.253212
6;770;0.501000;7.508217
7;98;0.511000;8.759594
8;377;0.490000;10.015725
9;777;0.536000;11.265223
10;363;0.530000;12.520069
11;1342;0.524000;13.777740
12;36;0.525000;15.033673
13;8;0.527000;16.288881
14;392;0.532000;17.543979
15;1903;0.503000;18.798898
16;1605;0.518000;20.056073
17;223;0.516000;21.302854
18;712;0.513000;22.549630
19;1029;0.542000;23.797574
20;66;0.541000;25.047939
21;1300;0.515000;26.304328
22;1253;0.544000;27.553574
23;790;0.548000;28.810856
24;1218;0.543000;30.076303
25;902;0.533000;31.336744
26;1603;0.552000;32.601584
27;669;0.539000;33.861714
28;166;0.545000;35.126052
29;289;0.547000;36.385532
30;274;0.545000;37.642893
31;1489;0.533000;38.907099
32;4;0.542000;40.166801
33;1355;0.542000;41.429619
34;231;0.544000;42.688799
35;521;0.544000;43.948206
36;1610;0.558000;45.212670
37;446;0.545000;46.475366
38;18;0.529000;47.735943
39;1993;0.555000;48.996053
40;1539;0.557000;50.259590
41;1394;0.558000;51.271505
42;1709;0.547000;51.981110
43;72;0.547000;52.690984
44;1465;0.557000;53.399613
45;39;0.559000;54.108138
46;1216;0.537000;54.817904
47;1668;0.545000;55.527757
48;620;0.553000;56.238023
49;2029;0.551000;56.946854
50;639;0.557000;57.656950
51;144;0.559000;58.366872
52;1283;0.569000;59.075512
53;417;0.556000;59.786094
54;257;0.560000;60.493251
55;56;0.547000;61.204832
56;38;0.562000;61.914720
57;1316;0.553000;62.622918
58;110;0.569000;63.333957
59;978;0.541000;64.045592
60;226;0.548000;64.756790
61;150;0.555000;65.471347
62;913;0.555000;66.181049
63;17;0.546000;66.890018
64;136;0.564000;67.603258
65;133;0.546000;68.311528
66;165;0.547000;69.022159
67;1839;0.566000;69.739530
68;1717;0.571000;70.451723
69;80;0.559000;71.163699
70;210;0.558000;71.878905
71;6;0.550000;72.591150
72;503;0.570000;73.304344
73;707;0.569000;74.018169
74;202;0.556000;74.733264
75;861;0.571000;75.463289
76;35;0.571000;76.178743
77;1647;0.555000;76.891767
78;64;0.570000;77.605742
79;1410;0.557000;78.318242
