k;seed;inf;tim
0;271;0.000000;0.000148
1;163;0.000000;0.010264
2;497;0.000000;0.020088
3;483;0.000100;0.030109
4;2;0.000000;0.040740
5;237;0.000100;0.051643
6;344;0.000200;0.063296
7;222;0.000700;0.075460
8;60;0.001100;0.087822
9;476;0.000900;0.100871
10;239;0.001400;0.114313
11;230;0.002000;0.128076
12;200;0.003100;0.142464
13;489;0.004000;0.157787
14;205;0.004400;0.173946
15;252;0.006200;0.190832
16;46;0.006000;0.208527
17;26;0.006000;0.227013
18;269;0.009500;0.246087
19;279;0.009100;0.266054
20;442;0.010600;0.287578
21;379;0.012200;0.309723
22;36;0.011600;0.332678
23;226;0.015000;0.355761
24;405;0.012300;0.379786
25;122;0.012900;0.404155
26;287;0.015500;0.429232
27;192;0.015800;0.454456
28;188;0.017500;0.480169
29;12;0.018900;0.505931
30;397;0.020600;0.532410
31;19;0.019300;0.559006
32;165;0.020100;0.586065
33;467;0.020200;0.613171
34;491;0.020800;0.640955
35;6;0.021400;0.669175
36;278;0.021900;0.697098
37;375;0.020400;0.725049
38;30;0.024000;0.753281
39;485;0.021700;0.781629
40;44;0.024200;0.810151
41;4;0.024000;0.838926
42;149;0.025300;0.867708
43;231;0.024100;0.896667
44;173;0.025100;0.925486
45;204;0.025400;0.954727
46;416;0.026000;0.983861
47;182;0.027200;1.013222
48;332;0.025700;1.042605
49;484;0.028100;1.072186
50;166;0.029100;1.102002
51;49;0.030600;1.131935
52;340;0.031200;1.162032
53;462;0.031500;1.192226
54;175;0.033200;1.222764
55;266;0.033300;1.253333
56;350;0.032600;1.284003
57;33;0.037400;1.315043
58;71;0.035000;1.346034
59;481;0.038100;1.377322
60;360;0.038900;1.408706
61;113;0.038500;1.440239
62;168;0.038700;1.472021
63;393;0.043400;1.503835
64;196;0.040500;1.535912
65;92;0.041700;1.568084
66;293;0.047800;1.600424
67;51;0.047500;1.632863
68;371;0.050900;1.665257
69;261;0.051700;1.697915
70;69;0.052600;1.730775
71;87;0.054600;1.763576
72;245;0.056100;1.796685
73;343;0.055200;1.829876
74;70;0.055400;1.863175
75;417;0.055700;1.896625
76;40;0.058300;1.930163
77;77;0.062200;1.963765
78;499;0.058700;1.997590
79;210;0.059500;2.031529
80;351;0.059400;2.065484
81;444;0.060400;2.099607
82;419;0.059500;2.134330
83;381;0.060300;2.169892
84;56;0.061300;2.205089
85;487;0.061500;2.239502
86;402;0.065100;2.274377
87;53;0.065800;2.308975
88;290;0.063300;2.343550
89;24;0.064400;2.378225
90;387;0.063600;2.412993
91;190;0.061200;2.447714
92;328;0.067000;2.482506
93;262;0.067100;2.517409
94;457;0.063800;2.552339
95;475;0.066000;2.587354
96;454;0.069000;2.622462
97;68;0.068000;2.657590
98;361;0.070600;2.692734
99;150;0.072000;2.727869
100;263;0.066800;2.763140
101;265;0.068100;2.798456
102;384;0.069300;2.833830
103;9;0.075400;2.869348
104;336;0.077200;2.904897
105;194;0.075300;2.940522
106;172;0.080100;2.976213
107;258;0.079100;3.011934
108;129;0.073500;3.047778
109;465;0.075500;3.083783
110;327;0.080400;3.120766
111;144;0.082500;3.156894
112;128;0.081500;3.193002
113;321;0.084300;3.229181
114;47;0.085000;3.265421
115;13;0.088000;3.301725
116;89;0.087000;3.338084
117;272;0.086600;3.374513
118;389;0.086700;3.411018
119;449;0.089100;3.447534
120;82;0.093100;3.484136
121;160;0.090800;3.520872
122;432;0.093400;3.557554
123;162;0.091800;3.594370
124;108;0.093100;3.631367
125;342;0.092500;3.668357
126;63;0.096800;3.705723
127;90;0.093700;3.742761
128;8;0.099800;3.779858
129;236;0.099800;3.816925
130;221;0.099300;3.854138
131;283;0.104600;3.891414
132;435;0.102900;3.928707
133;248;0.103600;3.966015
134;365;0.108000;4.003379
135;235;0.104400;4.040857
136;209;0.108500;4.078390
137;345;0.102400;4.115956
138;193;0.109100;4.153659
139;315;0.108300;4.191407
140;370;0.109200;4.229067
141;123;0.110300;4.266833
142;270;0.114300;4.304718
143;45;0.112600;4.342624
144;493;0.115100;4.380614
145;326;0.118200;4.418674
146;288;0.115100;4.456875
147;242;0.116800;4.495129
148;407;0.118200;4.533364
149;17;0.119500;4.571791
150;474;0.123000;4.610228
151;463;0.124700;4.648609
152;35;0.124800;4.687101
153;180;0.121900;4.725748
154;303;0.127000;4.764417
155;206;0.130100;4.803162
156;98;0.134100;4.841929
157;317;0.138400;4.880838
158;195;0.136300;4.919912
159;22;0.140400;4.958944
160;251;0.144900;4.998050
161;395;0.145100;5.037230
162;415;0.144500;5.076504
163;369;0.151300;5.115794
164;125;0.147400;5.155118
165;253;0.161500;5.194573
166;353;0.165400;5.234127
167;91;0.160200;5.273683
168;134;0.168200;5.313346
169;118;0.164600;5.353123
170;28;0.171900;5.393035
171;11;0.170700;5.432914
172;80;0.173100;5.472769
173;72;0.181500;5.512612
174;319;0.181100;5.552968
175;32;0.180700;5.593661
176;244;0.183200;5.633803
177;197;0.189700;5.674022
178;349;0.195200;5.714327
179;362;0.204100;5.754734
180;339;0.213400;5.795130
181;354;0.214600;5.835524
182;459;0.231300;5.876039
183;41;0.242200;5.916633
184;468;0.252100;5.957335
185;306;0.256400;5.998022
186;482;0.256500;6.038863
187;461;0.255200;6.079796
188;38;0.265700;6.120964
189;486;0.262900;6.163331
190;334;0.260500;6.204526
191;228;0.257100;6.245740
192;284;0.269700;6.287130
193;246;0.279800;6.328648
194;458;0.281100;6.370204
195;61;0.279000;6.411764
196;81;0.285600;6.453433
197;223;0.285400;6.495212
198;229;0.289100;6.537293
199;225;0.293000;6.579441
200;437;0.302400;6.621430
201;148;0.303700;6.663434
202;318;0.308400;6.705577
203;255;0.311800;6.747826
204;66;0.314500;6.790202
205;20;0.318800;6.832600
206;1;0.322500;6.875070
207;18;0.323900;6.917561
208;135;0.326500;6.960130
209;312;0.326500;7.002824
210;376;0.336800;7.045614
211;16;0.336100;7.088403
212;285;0.346500;7.131281
213;256;0.351300;7.174185
214;495;0.350200;7.215534
215;358;0.359100;7.256982
216;357;0.374400;7.298426
217;29;0.377900;7.339895
218;39;0.373700;7.381484
219;289;0.390700;7.423255
220;428;0.389600;7.465133
221;184;0.400500;7.507144
222;62;0.394100;7.549191
223;95;0.398700;7.591263
224;294;0.406600;7.633343
225;55;0.404300;7.675435
226;111;0.406800;7.717680
227;434;0.409200;7.759935
228;275;0.413300;7.801595
229;137;0.418300;7.842202
230;301;0.421800;7.882835
231;104;0.425200;7.923506
232;164;0.429700;7.964384
233;268;0.436500;8.005196
234;238;0.440700;8.046119
235;114;0.441300;8.087064
236;469;0.449600;8.128003
237;5;0.446000;8.168967
238;37;0.454700;8.209886
239;85;0.459800;8.250845
240;259;0.457300;8.291895
241;133;0.459400;8.332984
242;214;0.461700;8.374121
243;460;0.467000;8.415270
244;25;0.469100;8.456400
245;127;0.469600;8.497647
246;43;0.466900;8.539658
247;422;0.470800;8.581274
248;161;0.467400;8.622591
249;27;0.481500;8.663955
250;396;0.478000;8.705306
251;464;0.478400;8.746656
252;496;0.482100;8.788017
253;232;0.479100;8.829366
254;7;0.483100;8.870670
255;440;0.481500;8.912064
256;298;0.484500;8.953589
257;240;0.481100;8.995059
258;466;0.486200;9.036541
259;202;0.481600;9.078005
260;155;0.486800;9.119459
261;34;0.480500;9.160875
262;324;0.482800;9.202416
263;158;0.489300;9.244960
264;439;0.488100;9.288323
265;169;0.486300;9.331683
266;3;0.485300;9.375050
267;157;0.492000;9.418368
268;177;0.491000;9.461536
269;313;0.488200;9.505088
270;174;0.493200;9.548705
271;170;0.494100;9.592139
272;388;0.483600;9.635628
273;250;0.489200;9.679107
274;58;0.494400;9.722623
275;93;0.495600;9.766120
276;329;0.493800;9.809617
277;120;0.497400;9.853132
278;234;0.500000;9.896675
279;456;0.497800;9.940257
280;109;0.492400;9.983915
281;54;0.496000;10.027570
282;441;0.500100;10.071221
283;99;0.501000;10.114893
284;267;0.496700;10.158559
285;154;0.499200;10.202222
286;217;0.501900;10.245890
287;488;0.502900;10.289630
288;86;0.502100;10.333417
289;331;0.504100;10.377222
290;94;0.502700;10.421036
291;152;0.502300;10.464850
292;398;0.503600;10.508684
293;436;0.503600;10.552511
294;333;0.502400;10.596314
295;260;0.507300;10.640193
296;282;0.506300;10.684087
297;212;0.511100;10.728033
298;296;0.505500;10.772017
299;219;0.510300;10.816002
300;433;0.509400;10.860088
301;311;0.506600;10.905192
302;121;0.507500;10.949243
303;427;0.503600;10.993185
304;490;0.506100;11.037197
305;408;0.508500;11.081258
306;73;0.514700;11.125377
307;176;0.511300;11.169498
308;181;0.513900;11.213635
309;67;0.512800;11.257762
310;159;0.513000;11.302231
311;453;0.514600;11.346520
312;429;0.515700;11.390674
313;106;0.514900;11.434868
314;96;0.515500;11.479134
315;392;0.517300;11.523423
316;421;0.517500;11.567711
317;186;0.521000;11.612033
318;446;0.514600;11.656349
319;83;0.518200;11.700691
320;473;0.527400;11.745007
321;445;0.526100;11.789352
322;281;0.526100;11.833764
323;131;0.523900;11.878169
324;410;0.525200;11.922715
325;291;0.524400;11.967181
326;430;0.530300;12.011668
327;126;0.525000;12.056162
328;59;0.531100;12.100684
329;273;0.534200;12.145196
330;78;0.530600;12.190090
331;494;0.533000;12.234610
332;74;0.539100;12.279209
333;431;0.538500;12.323822
334;304;0.538000;12.368508
335;450;0.542700;12.413171
336;178;0.540000;12.457844
337;277;0.542400;12.502534
338;84;0.540400;12.547237
339;309;0.543000;12.591896
340;171;0.538600;12.636623
341;211;0.538400;12.681350
342;88;0.546100;12.726138
343;373;0.548800;12.770973
344;241;0.544500;12.815827
345;75;0.541400;12.860687
346;249;0.548300;12.905564
347;76;0.547400;12.950437
348;391;0.548400;12.995339
349;185;0.552400;13.040224
350;451;0.547200;13.085103
351;243;0.556400;13.130014
352;297;0.549800;13.174948
353;305;0.554600;13.220015
354;367;0.552900;13.266018
355;413;0.559600;13.311461
356;308;0.563500;13.356522
357;300;0.558000;13.401565
358;280;0.563400;13.446617
359;52;0.562400;13.491683
360;364;0.560000;13.536760
361;112;0.567700;13.581808
362;153;0.568600;13.626879
363;479;0.567800;13.672027
364;183;0.566600;13.717181
365;347;0.568300;13.762359
366;424;0.580600;13.807596
367;341;0.575800;13.852824
368;143;0.575700;13.898064
369;292;0.573300;13.943280
370;322;0.582300;13.988556
371;274;0.580700;14.033809
372;299;0.583900;14.079069
373;179;0.588300;14.124343
374;472;0.592700;14.169640
375;368;0.595300;14.214992
376;21;0.602300;14.260385
377;48;0.604300;14.305797
378;103;0.602700;14.351666
379;101;0.606100;14.397083
380;295;0.605700;14.442521
381;471;0.608400;14.487995
382;310;0.622800;14.533470
383;418;0.621800;14.578954
384;198;0.622000;14.624493
385;400;0.629900;14.669997
386;320;0.631800;14.715576
387;380;0.633700;14.761213
388;386;0.649400;14.806865
389;426;0.653700;14.852575
390;406;0.658100;14.898310
391;102;0.670800;14.944070
392;224;0.673400;14.989851
393;378;0.681200;15.035619
394;335;0.675400;15.081401
395;23;0.679200;15.127193
396;330;0.690800;15.172996
397;390;0.692100;15.218809
398;140;0.694400;15.264623
399;414;0.703700;15.310468
400;325;0.707900;15.356351
401;409;0.710500;15.402230
402;385;0.705700;15.448155
403;264;0.720700;15.494139
404;97;0.715900;15.540069
405;119;0.714000;15.586027
406;203;0.720900;15.632533
407;307;0.721900;15.679172
408;425;0.721800;15.725180
409;14;0.720200;15.771111
410;187;0.721600;15.817048
411;480;0.721900;15.862995
412;124;0.725600;15.908936
413;477;0.727500;15.954928
414;438;0.730100;16.000922
415;337;0.727700;16.047307
416;363;0.729700;16.093328
417;136;0.722800;16.139339
418;215;0.727800;16.185352
419;355;0.729700;16.231345
420;117;0.728800;16.277341
421;352;0.732300;16.323348
422;145;0.727700;16.369345
423;64;0.731000;16.415350
424;498;0.736000;16.461343
425;15;0.733500;16.507288
426;105;0.734800;16.553291
427;147;0.734000;16.599353
428;130;0.733100;16.645365
429;254;0.736900;16.691402
430;213;0.739500;16.737457
431;401;0.738800;16.783532
432;314;0.739400;16.829625
433;146;0.744500;16.875704
434;404;0.742900;16.921769
435;31;0.745000;16.967833
436;220;0.742500;17.014246
437;447;0.746100;17.060315
438;167;0.746800;17.106382
439;208;0.748700;17.152422
440;478;0.755600;17.198526
441;191;0.755400;17.244643
442;156;0.749900;17.290753
443;323;0.758200;17.336861
444;257;0.755300;17.382980
445;470;0.760800;17.429129
446;412;0.758900;17.475306
447;374;0.759200;17.521467
448;218;0.761700;17.567624
449;382;0.764200;17.613784
450;394;0.762600;17.659929
451;302;0.764600;17.706091
452;201;0.764000;17.752250
453;227;0.765000;17.798416
454;115;0.771300;17.844624
455;247;0.777200;17.890869
456;50;0.773800;17.937084
457;233;0.779300;17.983422
458;42;0.779400;18.030649
459;403;0.783800;18.076967
460;10;0.799000;18.123251
461;359;0.812200;18.169527
462;79;0.823800;18.215798
463;372;0.839500;18.262071
464;492;0.843800;18.308352
465;142;0.861600;18.354608
466;338;0.859600;18.400874
467;356;0.865200;18.447597
468;455;0.857400;18.493846
469;110;0.863500;18.540133
470;65;0.867300;18.586417
471;346;0.865000;18.632689
472;151;0.868000;18.678966
473;199;0.864800;18.725226
474;0;0.865700;18.771498
475;107;0.865100;18.817782
476;189;0.863700;18.864080
477;411;0.871200;18.910362
478;286;0.868600;18.956646
479;100;0.871500;19.002907
480;377;0.870000;19.049169
481;276;0.871400;19.095435
482;383;0.873700;19.141682
483;316;0.876500;19.187913
484;399;0.877400;19.234174
485;448;0.880200;19.280455
486;452;0.879200;19.326718
487;207;0.882100;19.372974
488;141;0.885000;19.419216
489;366;0.886900;19.465466
