k;seed;inf;tim
0;263;0.000000;0.000030
1;477;0.000000;0.018532
2;473;0.000000;0.037459
3;144;0.000000;0.056782
4;183;0.000000;0.076267
5;248;0.000000;0.095693
6;121;0.000000;0.115267
7;189;0.000000;0.135349
8;101;0.000000;0.155400
9;475;0.000100;0.176060
10;476;0.000100;0.196820
11;468;0.000400;0.218097
12;2;0.000400;0.239608
13;463;0.000800;0.261170
14;34;0.000300;0.283292
15;442;0.001000;0.305618
16;253;0.000600;0.328444
17;114;0.000900;0.351400
18;201;0.001200;0.374951
19;53;0.001300;0.398749
20;179;0.001500;0.422772
21;211;0.001600;0.446880
22;447;0.002300;0.471481
23;106;0.002000;0.496526
24;377;0.001700;0.521864
25;83;0.002200;0.547484
26;237;0.002600;0.573671
27;97;0.002800;0.600232
28;116;0.003000;0.627339
29;143;0.003400;0.654798
30;196;0.003900;0.682800
31;155;0.003900;0.710941
32;90;0.003700;0.739794
33;161;0.003800;0.768835
34;332;0.004200;0.798599
35;489;0.004400;0.828637
36;398;0.004700;0.858938
37;7;0.004500;0.889731
38;152;0.004700;0.921155
39;441;0.005500;0.952774
40;491;0.006400;0.984548
41;1;0.006000;1.016482
42;429;0.006300;1.049264
43;166;0.006700;1.082552
44;246;0.006400;1.116197
45;496;0.007800;1.150603
46;93;0.007600;1.185215
47;224;0.008900;1.220122
48;160;0.010700;1.255671
49;141;0.009500;1.291974
50;430;0.010900;1.328613
51;260;0.012100;1.365875
52;187;0.011900;1.404415
53;206;0.012300;1.443260
54;472;0.013700;1.481474
55;426;0.013300;1.519175
56;158;0.014700;1.557572
57;76;0.014400;1.596272
58;495;0.017000;1.635457
59;329;0.014900;1.674980
60;186;0.016200;1.715045
61;45;0.017500;1.755888
62;103;0.017800;1.797148
63;342;0.020600;1.838952
64;128;0.020700;1.881329
65;486;0.020200;1.924086
66;258;0.021400;1.967275
67;331;0.023100;2.010803
68;251;0.025600;2.055006
69;208;0.022800;2.099664
70;352;0.023700;2.144700
71;162;0.027400;2.190269
72;199;0.025000;2.236556
73;343;0.029500;2.283300
74;433;0.027100;2.330437
75;421;0.027200;2.378049
76;451;0.029100;2.426268
77;480;0.032100;2.475164
78;218;0.030500;2.524791
79;51;0.036700;2.574998
80;127;0.037600;2.625741
81;169;0.040000;2.678333
82;297;0.042100;2.732126
83;403;0.045900;2.786559
84;235;0.044100;2.841331
85;10;0.045700;2.896630
86;490;0.048800;2.952546
87;100;0.052200;3.008889
88;399;0.050300;3.065794
89;315;0.054700;3.123623
90;175;0.055000;3.182126
91;105;0.056200;3.241174
92;366;0.058500;3.300867
93;469;0.062200;3.361041
94;70;0.064000;3.422270
95;236;0.067700;3.483856
96;82;0.074300;3.546000
97;165;0.074800;3.608762
98;146;0.078900;3.672107
99;459;0.079900;3.736221
100;190;0.085800;3.802333
101;393;0.085600;3.868236
102;290;0.087700;3.934923
103;153;0.088600;4.002269
104;355;0.090400;4.070194
105;69;0.092400;4.138592
106;109;0.094000;4.207898
107;249;0.094800;4.277799
108;214;0.101100;4.348401
109;326;0.099600;4.419945
110;210;0.103300;4.492029
111;445;0.107000;4.565004
112;438;0.109700;4.638530
113;142;0.110900;4.712610
114;448;0.114100;4.787484
115;113;0.117200;4.863070
116;431;0.120500;4.939695
117;63;0.121000;5.016480
118;478;0.121900;5.094039
119;320;0.123700;5.172209
120;417;0.129200;5.251170
121;409;0.126700;5.330438
122;318;0.132400;5.410354
123;452;0.139000;5.490817
124;108;0.140900;5.572167
125;458;0.146100;5.654349
126;220;0.150700;5.737058
127;497;0.153500;5.820918
128;124;0.161500;5.907604
129;136;0.159100;5.995091
130;449;0.166400;6.082898
131;112;0.172200;6.171739
132;180;0.174700;6.261335
133;371;0.178400;6.351005
134;360;0.188500;6.441134
135;91;0.186600;6.531972
136;311;0.193800;6.623516
137;0;0.195300;6.715443
138;439;0.202400;6.808181
139;170;0.200300;6.901634
140;376;0.213800;6.995596
141;250;0.212000;7.090021
142;193;0.211500;7.184920
