k;seed;inf;tim
0;12;0.000000;0.000034
1;491;0.000000;0.009413
2;499;0.000000;0.018213
3;460;0.000000;0.027239
4;311;0.000000;0.035972
5;249;0.000000;0.044910
6;463;0.000000;0.054043
7;260;0.000000;0.063357
8;452;0.000000;0.072759
9;476;0.000000;0.082341
10;395;0.000000;0.092104
11;416;0.000000;0.102013
12;427;0.000000;0.112116
13;455;0.000000;0.122373
14;236;0.000000;0.132779
15;173;0.000000;0.143250
16;498;0.000000;0.153844
17;203;0.000000;0.164649
18;438;0.000000;0.175554
19;361;0.000000;0.186654
20;487;0.000000;0.197948
21;473;0.000000;0.209462
22;343;0.000000;0.221126
23;449;0.000000;0.232932
24;483;0.000000;0.244930
25;161;0.000000;0.257156
26;366;0.000000;0.269576
27;350;0.000000;0.282184
28;447;0.000000;0.294956
29;435;0.000000;0.307946
30;379;0.000100;0.321108
31;420;0.000000;0.334426
32;424;0.000100;0.347982
33;40;0.000300;0.361795
34;230;0.000300;0.376077
35;434;0.000400;0.390112
36;176;0.000500;0.404380
37;478;0.000600;0.418812
38;410;0.000400;0.433460
39;195;0.000700;0.448316
40;233;0.000700;0.463345
41;156;0.001000;0.478550
42;94;0.000900;0.494083
43;143;0.001000;0.509814
44;299;0.000900;0.525800
45;358;0.001200;0.541943
46;398;0.001500;0.558412
47;99;0.001700;0.575098
48;142;0.001300;0.591967
49;4;0.001500;0.609519
50;404;0.001400;0.626908
51;60;0.002100;0.644463
52;411;0.002200;0.662190
53;436;0.002100;0.680560
54;363;0.002200;0.698838
55;423;0.002200;0.717253
56;446;0.002200;0.735898
57;44;0.002500;0.754808
58;441;0.002700;0.774005
59;352;0.002300;0.793483
60;212;0.003200;0.813184
61;484;0.002800;0.833110
62;433;0.003200;0.853275
63;90;0.003000;0.873717
64;102;0.003500;0.894377
65;253;0.003300;0.915260
66;374;0.004100;0.936392
67;194;0.003700;0.957757
68;122;0.003200;0.979434
69;443;0.003800;1.001343
70;206;0.004300;1.023502
71;471;0.004200;1.045941
72;475;0.005000;1.068651
73;259;0.004000;1.091585
74;9;0.004500;1.114720
75;453;0.004900;1.138041
76;477;0.004800;1.161688
77;357;0.005200;1.185624
78;376;0.005700;1.209884
79;450;0.005400;1.234451
80;251;0.005600;1.259142
81;162;0.006600;1.284140
82;217;0.006400;1.309354
83;386;0.006700;1.334808
84;197;0.006500;1.360546
85;493;0.006900;1.386523
86;389;0.007100;1.412762
87;428;0.006200;1.439207
88;330;0.007400;1.465963
89;222;0.007600;1.493097
90;292;0.007600;1.520410
91;383;0.007400;1.547922
92;8;0.008800;1.575553
93;440;0.007700;1.603367
94;191;0.008500;1.631466
95;210;0.008800;1.659837
96;136;0.009000;1.688429
97;336;0.009300;1.717286
98;183;0.009700;1.746412
99;472;0.009600;1.775840
100;148;0.009700;1.805481
101;281;0.010600;1.835411
102;163;0.011600;1.865600
103;415;0.011300;1.896055
104;245;0.013100;1.926676
105;158;0.012200;1.957592
106;422;0.012900;1.989349
107;189;0.013000;2.020817
108;320;0.013800;2.052574
109;65;0.013400;2.084617
110;88;0.014300;2.117887
111;462;0.013500;2.152126
112;187;0.014400;2.185349
113;448;0.015200;2.218854
114;262;0.016100;2.252060
115;310;0.015500;2.285551
116;115;0.014400;2.319822
117;378;0.017000;2.353898
118;339;0.017300;2.388261
119;315;0.017100;2.422860
120;328;0.016900;2.457811
121;370;0.018600;2.492901
122;177;0.017200;2.528297
123;497;0.019300;2.564364
124;152;0.018400;2.600307
125;258;0.019500;2.636413
126;412;0.019600;2.672857
127;68;0.021300;2.709570
128;348;0.021100;2.746552
129;432;0.021500;2.783863
130;227;0.023400;2.821548
131;346;0.024400;2.859538
132;79;0.024800;2.897896
133;214;0.024400;2.936449
134;254;0.025500;2.975397
135;373;0.025800;3.014569
136;178;0.026700;3.053944
137;168;0.026100;3.093526
138;409;0.026600;3.133447
139;186;0.029800;3.173893
140;465;0.029800;3.214558
141;474;0.029800;3.255551
142;76;0.030400;3.296714
143;329;0.030400;3.338063
144;276;0.032200;3.379668
145;185;0.033300;3.421604
146;97;0.032100;3.463884
147;295;0.035100;3.506422
148;347;0.035900;3.549244
149;228;0.035800;3.592743
150;1;0.038500;3.636477
151;64;0.035800;3.680228
152;439;0.038000;3.724275
153;248;0.041000;3.768513
154;190;0.040500;3.813699
155;442;0.040900;3.858711
156;470;0.041300;3.904009
157;293;0.043900;3.950157
158;179;0.044000;3.996050
159;444;0.044500;4.042296
160;430;0.045600;4.088906
161;62;0.045200;4.135767
162;175;0.046400;4.182921
163;467;0.048300;4.230342
164;397;0.047700;4.278094
165;454;0.047400;4.326230
166;488;0.048900;4.375917
167;219;0.049600;4.426051
168;89;0.052800;4.474968
169;59;0.051500;4.524185
170;57;0.054300;4.573641
171;426;0.056500;4.623537
172;164;0.059700;4.673802
173;117;0.057300;4.724160
174;70;0.061900;4.775197
175;425;0.064300;4.826234
176;391;0.064000;4.877622
177;157;0.063800;4.929336
178;364;0.064700;4.981317
179;333;0.067200;5.033623
180;149;0.065600;5.086264
181;380;0.065300;5.139368
182;103;0.070200;5.193254
183;406;0.067000;5.247989
184;384;0.069700;5.302585
185;126;0.073500;5.357449
186;221;0.073300;5.413293
187;145;0.071400;5.469003
188;128;0.070500;5.524964
189;215;0.073900;5.581490
190;457;0.075600;5.638185
191;229;0.078400;5.695103
192;413;0.080900;5.752375
193;338;0.082900;5.809986
194;71;0.083000;5.867835
195;317;0.083000;5.926011
196;213;0.086400;5.984582
197;392;0.086500;6.043398
198;480;0.087600;6.102469
199;182;0.088600;6.161934
200;437;0.092000;6.221655
201;353;0.091700;6.281671
202;171;0.091800;6.342097
203;250;0.094400;6.402777
204;129;0.092400;6.463781
205;418;0.096200;6.525073
206;134;0.099400;6.586646
207;469;0.098400;6.648531
208;466;0.098600;6.710770
209;11;0.103500;6.773275
210;118;0.104200;6.836105
211;211;0.107600;6.899817
212;147;0.108500;6.963334
213;131;0.110800;7.027760
214;405;0.112200;7.092320
215;193;0.114700;7.156730
216;360;0.116400;7.221706
217;180;0.111600;7.286960
218;77;0.118700;7.352201
219;313;0.119000;7.417797
220;272;0.117400;7.483760
221;121;0.121500;7.549967
222;417;0.121200;7.616557
223;255;0.125700;7.683368
224;235;0.124900;7.750606
225;184;0.126200;7.818066
226;490;0.132100;7.885863
227;18;0.131500;7.953822
228;355;0.133500;8.022128
229;205;0.133500;8.090823
230;202;0.137100;8.159822
231;81;0.138300;8.230051
232;141;0.145300;8.302738
233;486;0.137400;8.375668
234;403;0.145800;8.448845
235;155;0.141000;8.522255
236;495;0.143000;8.596536
237;369;0.143900;8.670872
238;232;0.148500;8.745637
239;345;0.150800;8.820150
240;323;0.155200;8.895324
241;396;0.156700;8.970698
242;365;0.157200;9.046116
243;407;0.159200;9.121900
244;170;0.158600;9.198133
245;72;0.166100;9.274543
246;137;0.170700;9.351187
247;371;0.166500;9.428048
248;37;0.173400;9.505323
249;399;0.178100;9.582881
250;485;0.181500;9.660618
251;154;0.179300;9.738621
252;208;0.185700;9.816870
253;461;0.186700;9.895315
254;331;0.188900;9.974074
255;2;0.195000;10.053201
256;277;0.189900;10.132979
257;394;0.195200;10.212661
258;322;0.195100;10.293116
259;100;0.199100;10.373550
260;252;0.200700;10.456557
261;67;0.206700;10.541592
262;349;0.203200;10.627256
263;174;0.203700;10.713046
264;146;0.199800;10.798943
265;133;0.212300;10.885117
266;237;0.212300;10.971559
267;119;0.216800;11.058413
268;368;0.212800;11.145518
269;459;0.217000;11.232953
270;308;0.224700;11.320527
271;351;0.220100;11.408418
272;489;0.224300;11.496602
273;104;0.230600;11.585003
274;332;0.228200;11.673746
275;431;0.237000;11.763103
276;241;0.238400;11.852599
277;456;0.244900;11.942142
278;10;0.248500;12.032056
279;342;0.243500;12.122750
280;207;0.249900;12.213709
281;153;0.252700;12.304616
282;124;0.252800;12.395649
283;140;0.260000;12.487554
284;48;0.263300;12.579285
285;123;0.262100;12.671384
286;307;0.270900;12.763666
287;188;0.275800;12.856172
288;46;0.272300;12.948935
289;127;0.282700;13.042012
290;494;0.284500;13.135465
291;287;0.287500;13.229084
292;93;0.292100;13.323013
293;196;0.294100;13.417097
294;242;0.302000;13.511615
295;256;0.303800;13.606329
296;285;0.304000;13.701281
297;324;0.309900;13.796488
298;429;0.309900;13.892561
299;3;0.319100;13.988774
300;7;0.306800;14.085026
301;297;0.320900;14.181808
302;220;0.317500;14.279015
303;192;0.323000;14.375869
304;388;0.324700;14.470581
305;445;0.325400;14.562929
306;114;0.335500;14.655512
307;200;0.339700;14.748349
308;319;0.342600;14.841394
309;138;0.350500;14.934738
310;231;0.351800;15.028316
311;204;0.353800;15.122224
312;169;0.360300;15.216333
313;181;0.362100;15.310531
314;109;0.363400;15.405007
315;113;0.367700;15.499702
316;224;0.370100;15.594655
317;135;0.371300;15.689544
318;286;0.368400;15.780873
319;50;0.376000;15.871819
320;344;0.376200;15.963528
321;408;0.384400;16.054923
322;82;0.383800;16.146443
323;201;0.384500;16.238197
324;419;0.395500;16.330171
325;98;0.390500;16.422694
326;451;0.403100;16.515148
327;105;0.402800;16.609748
328;243;0.404600;16.707134
329;359;0.412300;16.804603
330;166;0.410800;16.900955
331;199;0.419600;16.994246
332;74;0.423400;17.087681
333;296;0.422700;17.181316
334;32;0.433000;17.275158
335;112;0.432800;17.369727
336;165;0.433500;17.464032
337;108;0.442100;17.558375
338;84;0.436700;17.653966
339;341;0.437900;17.748669
340;73;0.438100;17.843468
341;69;0.440600;17.938487
342;278;0.442200;18.033660
343;294;0.443200;18.129432
344;244;0.450600;18.225012
345;321;0.443900;18.320615
346;283;0.451600;18.416705
347;172;0.458600;18.512781
348;91;0.449000;18.609117
349;150;0.457900;18.705440
350;63;0.464000;18.801994
351;23;0.459700;18.898831
352;400;0.461900;18.996106
353;468;0.465000;19.093093
354;130;0.461100;19.190210
355;86;0.463600;19.288551
