k;seed;inf;tim
0;263;0.036400;0.000141
1;474;0.044000;0.041999
2;128;0.093600;0.084331
3;84;0.102700;0.127261
4;152;0.107200;0.170826
5;470;0.110900;0.215003
6;466;0.112500;0.259385
7;231;0.118300;0.304062
8;269;0.122100;0.348877
9;331;0.125900;0.393800
10;230;0.136800;0.438903
11;259;0.141400;0.484143
12;456;0.154900;0.529613
13;15;0.154500;0.575282
14;309;0.166800;0.621253
15;380;0.182300;0.667476
16;188;0.183900;0.713837
17;499;0.189700;0.760373
18;30;0.189700;0.807095
19;471;0.190300;0.854060
20;57;0.189400;0.901150
21;46;0.198700;0.948314
22;272;0.198900;0.995593
23;69;0.196900;1.043049
24;6;0.195600;1.090754
25;28;0.198200;1.138531
26;301;0.198800;1.186370
27;139;0.206600;1.234249
28;487;0.202600;1.282309
29;122;0.206200;1.330531
30;325;0.207500;1.378820
31;343;0.210100;1.427174
32;239;0.209600;1.475712
33;237;0.216700;1.524236
34;211;0.210900;1.572850
35;450;0.215400;1.621528
36;462;0.211800;1.670330
37;426;0.214500;1.719204
38;171;0.215700;1.768121
39;97;0.222300;1.817000
40;356;0.219800;1.865922
41;186;0.222500;1.914984
42;468;0.217600;1.964053
43;101;0.225700;2.013156
44;162;0.223800;2.062333
45;287;0.229200;2.111641
46;434;0.239400;2.161055
47;0;0.246600;2.210506
48;173;0.244200;2.260105
49;47;0.257200;2.309759
50;358;0.252400;2.359580
51;83;0.262000;2.409557
52;142;0.266700;2.459686
53;286;0.275600;2.509866
54;240;0.275500;2.560220
55;357;0.281900;2.610725
56;376;0.290500;2.661369
57;271;0.296900;2.712035
58;19;0.298900;2.762759
59;465;0.301700;2.813575
60;86;0.299700;2.864407
61;451;0.305900;2.915324
62;2;0.308100;2.966324
63;257;0.303300;3.017376
64;169;0.309400;3.068494
65;241;0.308500;3.119567
66;24;0.308400;3.170707
67;479;0.313600;3.221896
68;34;0.308300;3.273176
69;223;0.308700;3.324471
70;50;0.311600;3.375799
71;364;0.312500;3.427121
72;208;0.312200;3.478510
73;329;0.315400;3.530007
74;260;0.314900;3.581492
75;492;0.312900;3.633086
76;242;0.313300;3.684644
77;180;0.321400;3.736201
78;227;0.318000;3.787844
79;439;0.319900;3.839482
80;168;0.322200;3.891194
81;116;0.318000;3.942909
82;354;0.321000;3.994675
