k;seed;inf;tim
0;12;0.045300;0.000106
1;249;0.049900;0.032310
2;471;0.060700;0.064943
3;242;0.093300;0.097603
4;129;0.119900;0.130411
5;62;0.117500;0.163373
6;181;0.132100;0.196975
7;232;0.136400;0.230909
8;309;0.145900;0.265861
9;314;0.155400;0.301374
10;7;0.159300;0.337285
11;234;0.163600;0.373343
12;497;0.171700;0.409756
13;257;0.176600;0.446363
14;28;0.180800;0.483125
15;493;0.196900;0.520092
16;379;0.194200;0.557205
17;484;0.200900;0.594612
18;16;0.201600;0.632436
19;157;0.203000;0.670061
20;26;0.208900;0.707751
21;331;0.210300;0.745544
22;422;0.214700;0.783540
23;61;0.215300;0.821612
24;424;0.220200;0.859779
25;182;0.214100;0.898060
26;128;0.224900;0.936562
27;9;0.224000;0.975239
28;92;0.227900;1.013932
29;159;0.235800;1.052736
30;465;0.238600;1.091702
31;462;0.239300;1.131036
32;362;0.246400;1.170291
33;205;0.250900;1.209556
34;327;0.251200;1.248974
35;343;0.250500;1.289063
36;474;0.259100;1.329045
37;243;0.261800;1.368758
38;323;0.264200;1.408577
39;289;0.263100;1.448466
40;479;0.273600;1.488446
41;412;0.275000;1.528523
42;336;0.281400;1.568635
43;283;0.282200;1.608966
44;308;0.283700;1.649265
45;98;0.284100;1.689678
46;93;0.287800;1.730187
47;251;0.292900;1.770707
48;86;0.296300;1.811348
49;325;0.297400;1.852244
50;388;0.297300;1.893282
51;288;0.297200;1.934522
52;227;0.294700;1.975826
53;36;0.311100;2.017255
54;399;0.310300;2.058770
55;22;0.310800;2.100381
56;285;0.308300;2.142065
57;352;0.313500;2.183794
58;444;0.310500;2.225531
59;480;0.308200;2.267308
60;382;0.314000;2.309567
61;58;0.309900;2.351975
62;206;0.313600;2.393861
63;264;0.311800;2.435762
64;50;0.314800;2.477676
65;258;0.313200;2.520205
66;222;0.314400;2.562182
67;174;0.319000;2.604142
68;377;0.310000;2.646127
69;137;0.320000;2.688120
70;434;0.318900;2.730171
71;91;0.318300;2.772558
72;170;0.319800;2.814757
73;358;0.319000;2.856836
74;237;0.313500;2.898957
75;250;0.316700;2.941108
76;400;0.312900;2.983259
77;328;0.323000;3.025453
78;194;0.326800;3.067685
79;46;0.318900;3.109943
80;332;0.320000;3.152281
81;482;0.323400;3.194579
82;126;0.329600;3.236895
83;211;0.329000;3.279314
84;473;0.333400;3.321734
85;376;0.335800;3.364172
86;311;0.337800;3.406654
87;76;0.343900;3.449173
88;149;0.341200;3.491925
89;133;0.353600;3.534667
90;148;0.359300;3.577324
91;246;0.368400;3.620019
92;366;0.358000;3.662765
93;361;0.381100;3.705584
94;38;0.376000;3.748459
95;486;0.380500;3.791389
96;330;0.382300;3.834446
97;138;0.381400;3.877540
98;410;0.391000;3.920639
99;45;0.391100;3.963786
100;446;0.397900;4.006981
101;265;0.399500;4.050208
102;30;0.401500;4.093461
103;230;0.407200;4.137274
104;290;0.407300;4.180681
105;84;0.411200;4.224045
106;442;0.410300;4.267433
107;463;0.408200;4.310888
108;253;0.411000;4.354372
109;276;0.410100;4.397878
110;433;0.413700;4.441821
111;427;0.419500;4.485354
112;47;0.422400;4.529184
113;131;0.424300;4.573533
114;168;0.427200;4.617177
115;321;0.425400;4.660879
116;208;0.427700;4.704530
117;8;0.425000;4.748317
118;140;0.437100;4.792092
119;345;0.435900;4.835883
120;5;0.442100;4.879717
121;299;0.443500;4.923621
122;292;0.448800;4.967599
123;184;0.450100;5.011624
124;248;0.457700;5.055695
125;340;0.448500;5.099831
126;346;0.456600;5.144365
127;375;0.455900;5.188609
128;489;0.458800;5.232880
129;378;0.462300;5.277212
130;64;0.468000;5.321569
131;421;0.464900;5.365975
132;348;0.466000;5.410476
133;407;0.472600;5.455078
134;275;0.468800;5.499638
135;313;0.472300;5.544194
136;75;0.474900;5.588766
137;29;0.477000;5.633401
138;457;0.472200;5.678016
139;317;0.479100;5.722712
140;490;0.480400;5.767499
141;355;0.482500;5.812261
142;312;0.479600;5.856991
143;438;0.477900;5.901727
144;135;0.484300;5.946464
145;414;0.481900;5.991231
146;110;0.487600;6.036002
147;77;0.492100;6.081278
148;121;0.492600;6.126136
149;459;0.495900;6.170973
150;261;0.502000;6.215840
151;1;0.506200;6.260720
152;337;0.507900;6.305645
153;14;0.508100;6.350604
154;13;0.513100;6.395581
155;78;0.514900;6.440573
156;429;0.517700;6.485568
157;21;0.519400;6.530580
158;201;0.518900;6.575645
159;127;0.522000;6.620717
160;196;0.521400;6.665819
161;329;0.512900;6.710912
162;464;0.523800;6.756303
163;394;0.524300;6.802115
164;219;0.527600;6.847243
165;267;0.528300;6.892365
166;17;0.524600;6.937529
167;401;0.529100;6.983455
168;67;0.527100;7.029333
169;193;0.527800;7.074596
170;81;0.530300;7.119855
171;413;0.530900;7.165113
172;262;0.533700;7.210415
173;220;0.529600;7.255723
174;467;0.530000;7.301023
175;417;0.534600;7.346416
176;396;0.532100;7.391953
177;428;0.531700;7.437319
178;88;0.535900;7.482676
179;477;0.535200;7.528092
180;37;0.536900;7.573516
181;369;0.536000;7.618981
182;341;0.535600;7.664465
183;44;0.534900;7.710383
184;393;0.536300;7.755884
185;478;0.541200;7.801381
186;217;0.535100;7.846869
187;359;0.546300;7.892390
188;350;0.544200;7.937920
189;48;0.545900;7.983582
190;189;0.548500;8.029214
191;55;0.547300;8.074830
192;186;0.550000;8.120423
193;282;0.549600;8.166073
194;195;0.554300;8.211730
195;10;0.552800;8.257404
196;216;0.561400;8.303092
197;79;0.564800;8.348868
198;57;0.564100;8.394603
199;284;0.573700;8.440348
200;408;0.570800;8.486128
201;144;0.574000;8.531918
202;187;0.571000;8.577790
203;209;0.573200;8.623868
204;280;0.579100;8.669739
205;487;0.577500;8.715607
206;34;0.577900;8.761503
207;161;0.580600;8.807443
208;272;0.581800;8.853394
209;439;0.579100;8.899344
210;423;0.582600;8.945321
211;89;0.582600;8.991812
212;305;0.583400;9.038294
213;24;0.586200;9.084340
214;456;0.587400;9.130391
215;344;0.582900;9.176535
216;496;0.583600;9.223306
217;192;0.582100;9.269845
218;123;0.582300;9.315960
219;204;0.584400;9.362517
220;402;0.590000;9.408647
221;202;0.589200;9.454812
222;122;0.587900;9.501027
223;441;0.589300;9.547232
224;360;0.590900;9.593521
225;372;0.592200;9.639755
226;49;0.590600;9.685990
227;370;0.597800;9.732228
228;162;0.595800;9.778513
229;411;0.593700;9.824761
230;179;0.587300;9.871081
231;72;0.591100;9.917354
232;255;0.596700;9.963673
233;113;0.594500;10.009990
234;180;0.594400;10.056331
235;491;0.592600;10.102224
236;266;0.595200;10.146722
237;90;0.592300;10.191380
238;109;0.598600;10.236252
239;318;0.591400;10.280777
240;213;0.595900;10.325308
241;96;0.593500;10.369848
242;426;0.597000;10.414442
243;297;0.599900;10.458995
244;452;0.592700;10.503554
245;454;0.596400;10.548220
246;385;0.596600;10.593134
247;169;0.606400;10.637744
248;349;0.598600;10.682383
249;495;0.600400;10.727036
250;301;0.604700;10.771808
251;165;0.603400;10.816681
252;32;0.610100;10.861377
253;119;0.603200;10.906138
254;120;0.609400;10.951207
255;112;0.604300;10.995981
256;23;0.609100;11.040794
257;117;0.616200;11.085590
258;450;0.618400;11.130368
259;4;0.620500;11.175327
260;153;0.625300;11.220137
261;245;0.636600;11.264997
262;273;0.635400;11.309882
263;20;0.641000;11.354800
264;188;0.637600;11.400443
265;468;0.648400;11.446005
266;300;0.642400;11.490987
267;409;0.644400;11.535996
268;278;0.649500;11.581038
269;260;0.649800;11.626071
270;451;0.653400;11.671117
271;173;0.658400;11.716202
272;142;0.660000;11.761298
273;254;0.656700;11.806453
274;214;0.659100;11.851586
275;397;0.665400;11.896735
276;18;0.665400;11.941916
277;53;0.665100;11.987099
278;229;0.669600;12.032806
279;15;0.671100;12.078545
280;69;0.665700;12.123769
281;80;0.676400;12.169053
282;94;0.673300;12.214555
283;470;0.675000;12.259775
284;303;0.672800;12.304994
285;256;0.681700;12.350214
286;455;0.681900;12.395453
287;177;0.678400;12.440689
288;143;0.687400;12.485930
289;239;0.684400;12.531483
290;70;0.684700;12.576918
291;322;0.687100;12.622239
292;185;0.687200;12.667575
293;310;0.687500;12.713229
294;270;0.687800;12.758714
295;498;0.688400;12.804040
296;259;0.692400;12.849364
297;324;0.697400;12.894696
298;224;0.695000;12.940257
299;125;0.697200;12.986357
300;472;0.698900;13.031724
301;475;0.694600;13.077116
302;415;0.689500;13.122506
303;339;0.700400;13.167920
304;404;0.702600;13.213302
305;241;0.697400;13.258722
306;146;0.707700;13.304172
307;215;0.700800;13.349628
308;207;0.703800;13.395069
309;238;0.709600;13.440528
310;431;0.711000;13.485977
311;104;0.715400;13.531699
312;3;0.714900;13.578222
313;338;0.716800;13.623788
314;130;0.714100;13.669272
315;6;0.718200;13.714789
316;132;0.718400;13.760295
317;315;0.719100;13.805815
318;60;0.722300;13.851324
