k;seed;inf;tim
0;12;0.000000;0.000110
1;267;0.000000;0.001606
2;55;0.000000;0.003361
3;249;0.000000;0.005418
4;379;0.000000;0.007884
5;466;0.000000;0.010692
6;483;0.000000;0.013776
7;32;0.000000;0.017229
8;288;0.000000;0.020934
9;56;0.000000;0.024849
10;279;0.000000;0.029101
11;237;0.000000;0.033588
12;111;0.000000;0.038207
13;7;0.000000;0.043151
14;181;0.000000;0.048333
15;369;0.000000;0.053745
16;405;0.000000;0.059416
17;229;0.000000;0.065332
18;23;0.000100;0.071391
19;92;0.000000;0.077752
20;344;0.000000;0.084304
21;124;0.000200;0.091040
22;325;0.000400;0.098036
23;270;0.000800;0.105262
24;430;0.000600;0.112682
25;141;0.001200;0.120431
26;86;0.001500;0.128409
27;5;0.001900;0.136620
28;492;0.002000;0.144993
29;180;0.002100;0.153604
30;125;0.001900;0.162442
31;240;0.002400;0.171534
32;62;0.002800;0.180765
33;285;0.002800;0.190189
34;322;0.003400;0.199793
35;384;0.002800;0.209658
36;361;0.003200;0.219809
37;194;0.004300;0.230158
38;106;0.004800;0.240676
39;91;0.004700;0.251544
40;349;0.005200;0.262501
41;63;0.005200;0.273916
42;465;0.006100;0.285552
43;61;0.007100;0.297415
44;109;0.008000;0.309425
45;451;0.006600;0.321663
46;224;0.007200;0.333991
47;274;0.007200;0.346557
48;336;0.008300;0.359381
49;58;0.009600;0.372426
50;66;0.008900;0.385619
51;94;0.010800;0.398975
52;432;0.012100;0.412564
53;137;0.012100;0.426338
54;319;0.012500;0.440047
55;51;0.013300;0.453876
56;301;0.013900;0.468040
57;463;0.015300;0.482327
58;76;0.016100;0.496742
59;302;0.017100;0.511405
60;116;0.016700;0.526180
61;239;0.016000;0.541113
62;280;0.017300;0.556321
63;2;0.017800;0.571661
64;225;0.018800;0.587155
65;278;0.020600;0.602919
66;114;0.019800;0.618787
67;203;0.018700;0.634709
68;493;0.020200;0.650883
69;216;0.020000;0.667032
70;184;0.021700;0.683314
71;233;0.022400;0.699739
72;235;0.022700;0.716178
73;108;0.021600;0.732756
74;190;0.024100;0.749493
75;214;0.022900;0.766573
76;196;0.025600;0.782926
77;324;0.026300;0.799279
78;129;0.025400;0.815752
79;331;0.026600;0.832322
80;469;0.026700;0.849006
81;373;0.027100;0.865781
82;139;0.026100;0.882658
83;65;0.028500;0.899570
84;471;0.028100;0.916592
85;165;0.029700;0.933698
86;353;0.033000;0.950850
87;104;0.032600;0.968150
88;327;0.035500;0.985550
89;472;0.034000;1.003100
90;151;0.036400;1.021465
91;228;0.037400;1.039901
92;335;0.037200;1.058465
93;127;0.039600;1.077105
94;283;0.043400;1.095960
95;374;0.041300;1.114870
96;400;0.043900;1.133870
97;105;0.047700;1.153135
98;488;0.043900;1.172390
99;388;0.047800;1.191851
100;112;0.048500;1.211300
101;24;0.048200;1.230962
102;296;0.051700;1.250764
103;498;0.047700;1.270798
104;485;0.051600;1.290897
105;77;0.054000;1.311119
106;142;0.052100;1.331552
107;450;0.054700;1.351907
108;131;0.053300;1.372316
109;213;0.052300;1.392702
110;84;0.053000;1.413598
111;387;0.055100;1.434661
112;468;0.056100;1.455653
113;320;0.056900;1.476678
114;342;0.061300;1.497815
115;192;0.056900;1.518964
116;315;0.060100;1.540199
117;246;0.061100;1.561498
118;9;0.062800;1.582851
119;209;0.062800;1.604226
120;359;0.062900;1.625734
121;243;0.064000;1.646736
122;467;0.061600;1.667198
123;219;0.064800;1.687754
124;113;0.064000;1.708382
125;422;0.062000;1.729098
126;476;0.061800;1.749844
127;212;0.064700;1.770632
128;78;0.065000;1.791489
129;443;0.065800;1.812337
130;356;0.069300;1.833233
131;437;0.066900;1.854122
132;455;0.064800;1.875070
133;150;0.071500;1.896086
134;479;0.069400;1.917121
135;418;0.069500;1.938219
136;486;0.069800;1.959745
137;357;0.071200;1.980930
138;337;0.075100;2.002148
139;156;0.074200;2.024617
140;134;0.081700;2.047110
141;38;0.073800;2.069682
142;293;0.077400;2.092431
143;343;0.075200;2.115250
144;421;0.078700;2.138111
145;75;0.080600;2.161050
146;199;0.081900;2.184109
147;272;0.083700;2.207296
148;375;0.083800;2.230452
149;26;0.084500;2.253805
150;295;0.082900;2.277171
151;420;0.085500;2.300683
152;436;0.087200;2.324364
153;393;0.090000;2.348043
154;244;0.089700;2.371860
155;16;0.089300;2.395764
156;354;0.090100;2.419763
157;95;0.094300;2.443790
158;453;0.095700;2.467910
159;20;0.094000;2.492159
160;46;0.095000;2.516452
161;10;0.093300;2.540866
162;273;0.095600;2.565420
163;27;0.096600;2.590014
164;222;0.097100;2.615030
165;292;0.099000;2.639948
166;441;0.100400;2.664779
167;496;0.099100;2.689629
168;217;0.099200;2.714551
169;277;0.102100;2.739587
170;133;0.103800;2.764659
171;162;0.101600;2.789846
172;491;0.102400;2.815091
173;256;0.102300;2.840410
174;227;0.103100;2.866454
175;414;0.103200;2.893144
176;294;0.101200;2.919632
177;424;0.106100;2.945200
178;318;0.104200;2.970856
179;265;0.107400;2.996503
180;4;0.106400;3.022221
181;197;0.108500;3.048016
182;489;0.104000;3.073822
183;135;0.106000;3.100173
184;395;0.106700;3.127363
185;382;0.108000;3.154623
186;230;0.111100;3.181918
187;408;0.109300;3.210433
188;48;0.115400;3.239244
189;39;0.115700;3.267849
190;18;0.111600;3.296501
191;377;0.117700;3.325460
192;392;0.123000;3.354487
193;117;0.117700;3.383626
194;401;0.121800;3.412861
195;40;0.123800;3.441699
196;332;0.124800;3.469837
197;35;0.124400;3.497986
198;284;0.123500;3.526238
199;101;0.127400;3.554550
200;347;0.126300;3.582934
201;218;0.132100;3.611433
202;271;0.130800;3.639955
203;350;0.129200;3.668654
204;425;0.134200;3.697379
205;366;0.132400;3.726266
206;67;0.133600;3.755660
207;69;0.136900;3.783302
208;417;0.135800;3.810937
209;423;0.136000;3.838641
210;87;0.138800;3.866369
211;470;0.139300;3.894170
212;358;0.139800;3.922046
213;351;0.137000;3.949998
214;110;0.139500;3.977990
215;497;0.145000;4.006079
216;186;0.143200;4.035435
217;47;0.142800;4.065007
218;176;0.144800;4.094634
219;434;0.145300;4.124329
220;304;0.146000;4.154147
221;158;0.149400;4.184049
222;183;0.151100;4.213961
223;398;0.148900;4.243913
224;160;0.152500;4.274349
225;290;0.150300;4.304895
226;79;0.152300;4.335061
227;13;0.159800;4.365298
228;211;0.156500;4.395632
229;250;0.163000;4.426019
230;70;0.161800;4.456478
231;310;0.163900;4.486993
232;340;0.164500;4.517588
233;446;0.166200;4.548229
234;43;0.172000;4.578963
235;490;0.170000;4.609740
236;376;0.166400;4.640608
237;49;0.173700;4.671543
238;261;0.175200;4.702517
239;8;0.172400;4.733554
240;68;0.176600;4.764656
241;253;0.180600;4.795802
242;370;0.180100;4.826997
243;367;0.180200;4.858248
244;438;0.182000;4.889551
245;275;0.187300;4.921002
246;80;0.186200;4.952481
247;481;0.191000;4.984017
248;42;0.187800;5.015645
249;268;0.197000;5.047330
250;208;0.199800;5.079051
251;126;0.200500;5.110787
252;287;0.202800;5.142610
253;464;0.202800;5.174528
254;50;0.209600;5.206543
255;128;0.214200;5.238598
256;241;0.215700;5.270684
257;305;0.216000;5.302808
258;132;0.219000;5.335018
259;396;0.225600;5.367372
260;323;0.224300;5.399697
261;403;0.228400;5.432082
262;338;0.226500;5.464570
263;263;0.231300;5.497070
264;431;0.228700;5.529630
265;64;0.234600;5.562203
266;0;0.235200;5.594810
267;459;0.234700;5.627452
268;231;0.235500;5.660155
269;175;0.239000;5.692877
270;207;0.237000;5.725637
271;34;0.240700;5.758423
272;416;0.239700;5.791252
273;148;0.240500;5.824118
274;234;0.245100;5.857048
275;429;0.239800;5.890015
276;312;0.244700;5.923019
277;247;0.245300;5.956082
278;36;0.246700;5.989163
279;258;0.245800;6.022298
280;364;0.244300;6.055480
281;457;0.250200;6.088690
282;252;0.249800;6.121959
283;107;0.248700;6.155297
