k;seed;inf;tim
0;264;0.031900;0.000161
1;494;0.044100;0.041308
2;462;0.070600;0.081747
3;467;0.081000;0.122447
4;436;0.102300;0.163928
5;242;0.108800;0.205844
6;309;0.114100;0.248383
7;61;0.112800;0.291315
8;372;0.114900;0.334705
9;5;0.119000;0.378589
10;76;0.121000;0.422735
11;483;0.128700;0.467221
12;229;0.142200;0.512109
13;257;0.158600;0.557157
14;74;0.161400;0.602582
15;293;0.170400;0.648203
16;57;0.176100;0.694126
17;343;0.189300;0.740043
18;359;0.199700;0.786006
19;93;0.198000;0.832326
20;266;0.200700;0.879008
21;268;0.203400;0.925706
22;230;0.203200;0.972389
23;49;0.206400;1.019198
24;457;0.211600;1.066054
25;113;0.206400;1.113146
26;263;0.211900;1.160311
27;116;0.211700;1.208594
28;7;0.208300;1.257465
29;463;0.214800;1.306155
30;288;0.212900;1.354920
31;375;0.217400;1.403671
32;189;0.212600;1.452498
33;98;0.215300;1.501490
34;468;0.218900;1.550476
35;311;0.222000;1.599492
36;65;0.227400;1.648642
37;328;0.231400;1.697836
38;344;0.230900;1.747045
39;465;0.241600;1.796296
40;495;0.247900;1.845097
41;158;0.253900;1.893003
42;377;0.255500;1.941154
43;119;0.266400;1.989280
44;306;0.266100;2.037537
45;81;0.266400;2.085923
46;84;0.272200;2.134421
47;270;0.278700;2.183012
48;392;0.279700;2.231818
49;69;0.282700;2.280690
50;297;0.284600;2.329564
51;152;0.284500;2.378543
52;195;0.290400;2.427643
53;435;0.290800;2.476860
54;209;0.291100;2.526228
55;246;0.292800;2.575979
56;175;0.291800;2.623943
57;353;0.303100;2.672213
58;296;0.306600;2.721374
59;40;0.307700;2.769785
60;60;0.315600;2.818237
61;30;0.313000;2.866624
62;104;0.312000;2.915017
63;399;0.312200;2.963585
64;431;0.320000;3.012145
65;94;0.316000;3.060735
66;26;0.308300;3.109581
67;434;0.318300;3.158665
68;471;0.319500;3.207540
69;12;0.317500;3.256380
70;470;0.314800;3.305620
71;419;0.319400;3.354598
72;161;0.320800;3.403545
73;87;0.320200;3.452590
74;278;0.325000;3.501949
75;64;0.324100;3.551151
76;310;0.328200;3.600272
77;364;0.322300;3.649540
78;260;0.330500;3.698800
79;498;0.336600;3.748248
80;272;0.330800;3.797646
81;198;0.341300;3.847246
82;430;0.349100;3.896868
83;496;0.356300;3.946370
84;298;0.353200;3.996003
85;78;0.358800;4.045667
86;456;0.365100;4.095357
87;300;0.366100;4.145253
88;238;0.369700;4.195036
89;89;0.367000;4.244936
90;327;0.363900;4.294966
91;132;0.368700;4.345013
92;235;0.370700;4.394992
93;342;0.379400;4.445242
94;348;0.376500;4.495563
95;269;0.376400;4.545833
96;351;0.384900;4.596332
97;16;0.380000;4.646751
98;287;0.385100;4.697235
99;155;0.385900;4.749069
100;383;0.390600;4.801346
101;335;0.388000;4.853704
102;11;0.396000;4.906208
103;308;0.396900;4.958784
104;459;0.397800;5.011295
105;140;0.400800;5.063946
106;181;0.401300;5.116570
107;249;0.407600;5.169295
108;139;0.404400;5.222458
109;295;0.403300;5.275298
110;394;0.412000;5.328092
111;143;0.415900;5.380920
112;100;0.416200;5.433759
113;194;0.417900;5.486649
114;91;0.415400;5.539741
115;252;0.412600;5.592801
116;145;0.421600;5.645811
117;432;0.419400;5.698827
118;440;0.415700;5.751984
119;248;0.417500;5.805131
120;261;0.418700;5.858334
121;408;0.426900;5.911539
122;217;0.428100;5.964817
123;395;0.434600;6.018448
124;157;0.433700;6.071848
125;24;0.441200;6.125203
126;401;0.442300;6.178746
127;245;0.455500;6.232268
128;153;0.453600;6.285774
129;360;0.457700;6.339520
130;299;0.453400;6.393082
131;382;0.458000;6.446836
132;373;0.460300;6.500690
133;444;0.462100;6.554490
134;137;0.458700;6.608352
135;66;0.468100;6.662165
136;338;0.471400;6.716074
137;330;0.473900;6.769952
138;464;0.473400;6.823932
139;58;0.472400;6.878079
140;244;0.475300;6.931983
141;254;0.471000;6.986033
142;417;0.471800;7.040139
143;115;0.473800;7.094120
144;381;0.475300;7.148289
145;1;0.478200;7.202674
146;453;0.479900;7.257011
147;151;0.482100;7.311160
148;106;0.484600;7.365290
149;253;0.486500;7.419549
150;82;0.486900;7.473831
151;159;0.483000;7.528084
152;215;0.489300;7.582286
153;117;0.490700;7.636770
154;473;0.492400;7.691308
155;282;0.481400;7.745829
156;339;0.494200;7.800444
157;183;0.497400;7.854994
158;388;0.496700;7.909581
159;323;0.498200;7.964900
160;274;0.498900;8.019858
161;482;0.504100;8.074586
162;243;0.509500;8.129294
163;63;0.508000;8.184031
164;18;0.509100;8.238904
165;0;0.511900;8.293754
166;101;0.510900;8.348593
167;363;0.508500;8.403424
168;179;0.513900;8.458436
169;95;0.513800;8.513462
170;281;0.516300;8.568505
