k;seed;inf;tim
0;278;0.012000;8.017733
1;6;0.018000;22.274684
2;420;0.027000;36.809187
3;187;0.027000;51.482929
4;229;0.030000;66.205391
5;241;0.041000;80.961740
6;61;0.048000;95.836689
7;0;0.052000;110.900459
8;1;0.050000;126.071234
9;2;0.053000;141.278428
10;487;0.049000;156.470867
11;244;0.055000;171.669164
12;236;0.094000;186.893492
13;26;0.108000;202.121172
14;45;0.107000;217.341970
15;4;0.104000;232.581997
16;234;0.105000;247.827193
17;3;0.121000;263.073746
18;7;0.116000;278.296779
19;8;0.121000;293.503998
20;482;0.121000;308.750821
21;5;0.130000;324.077753
22;495;0.131000;339.361222
23;35;0.141000;354.669320
24;9;0.145000;369.920833
25;10;0.137000;385.107729
26;49;0.140000;400.264609
27;12;0.137000;415.406993
28;11;0.137000;430.574435
29;14;0.140000;445.747392
30;13;0.141000;460.837666
31;124;0.139000;475.939876
32;15;0.141000;491.102427
33;280;0.139000;506.201735
34;52;0.142000;521.414836
35;30;0.145000;536.632156
36;22;0.146000;551.798455
37;112;0.143000;566.954916
38;25;0.147000;582.106412
39;17;0.147000;597.274018
40;16;0.145000;612.400291
41;36;0.143000;627.490946
42;18;0.147000;642.653222
43;19;0.142000;657.757469
44;40;0.148000;672.895099
45;67;0.149000;688.010548
46;27;0.145000;703.174035
47;266;0.143000;718.220155
48;156;0.146000;733.229930
49;130;0.145000;748.224936
50;126;0.149000;763.174349
51;38;0.152000;778.112648
52;347;0.145000;793.041151
53;20;0.146000;807.981017
54;28;0.155000;822.909687
55;76;0.142000;837.791331
56;470;0.148000;852.632159
57;31;0.156000;867.536583
58;23;0.157000;882.425605
59;21;0.156000;897.280519
60;307;0.154000;912.091767
61;24;0.162000;926.891223
62;29;0.161000;941.680011
63;32;0.158000;956.446144
64;88;0.159000;971.205556
65;47;0.160000;985.951079
66;34;0.154000;1000.649029
67;33;0.160000;1015.319469
68;37;0.159000;1029.943808
69;312;0.159000;1044.521068
70;44;0.164000;1059.144196
71;79;0.166000;1073.747328
72;64;0.162000;1088.344014
73;48;0.165000;1102.903218
74;39;0.162000;1117.433793
75;41;0.160000;1131.936330
76;51;0.161000;1146.422854
77;42;0.168000;1160.860718
78;50;0.160000;1175.273864
79;473;0.162000;1189.662255
80;63;0.171000;1204.054240
81;87;0.169000;1218.426295
82;43;0.178000;1232.776695
83;46;0.168000;1247.087341
84;131;0.171000;1261.347962
85;53;0.174000;1275.595076
86;253;0.175000;1289.821397
87;188;0.180000;1304.053469
88;73;0.182000;1318.235363
89;135;0.181000;1332.418404
90;99;0.183000;1346.552460
91;306;0.181000;1360.668657
92;59;0.190000;1374.796614
93;54;0.188000;1388.898033
94;55;0.184000;1402.974018
95;74;0.190000;1417.017549
96;56;0.188000;1431.032826
97;58;0.184000;1445.003240
98;77;0.191000;1458.948294
99;78;0.186000;1472.849394
100;60;0.191000;1486.738563
