k;seed;inf;tim
0;499;0.000000;0.001858
1;497;0.000000;0.003825
2;491;0.000000;0.006055
3;490;0.000000;0.008551
4;480;0.000000;0.011342
5;478;0.000000;0.014236
6;477;0.000000;0.017245
7;484;0.000000;0.020389
8;463;0.000000;0.023684
9;460;0.000000;0.027085
10;459;0.000000;0.030726
11;457;0.000000;0.034676
12;498;0.000000;0.038962
13;450;0.000000;0.043674
14;454;0.000000;0.048977
15;447;0.000000;0.054767
16;444;0.000000;0.060944
17;439;0.000000;0.067521
18;448;0.000000;0.074275
19;437;0.000000;0.081317
20;440;0.000000;0.088478
21;373;0.000000;0.095999
22;408;0.000000;0.103701
23;225;0.000000;0.112006
24;418;0.000000;0.120494
25;403;0.000000;0.129201
26;352;0.000000;0.138242
27;167;0.000000;0.147532
28;435;0.000000;0.157419
29;351;0.000000;0.167459
30;295;0.000000;0.177702
31;315;0.000000;0.188257
32;395;0.000000;0.198990
33;260;0.000000;0.209836
34;254;0.000000;0.220998
35;245;0.000000;0.232470
36;252;0.000000;0.244084
37;262;0.000000;0.256092
38;222;0.000000;0.268177
39;221;0.000000;0.280504
40;193;0.000000;0.293067
41;194;0.000100;0.306039
42;198;0.000000;0.319347
43;75;0.000000;0.332966
44;188;0.000000;0.346808
45;91;0.000000;0.361017
46;94;0.000200;0.375203
47;5;0.000700;0.389752
48;38;0.000400;0.404896
49;31;0.000800;0.420217
50;116;0.001000;0.436270
51;281;0.001400;0.452767
52;18;0.001600;0.469802
53;229;0.001800;0.487265
54;27;0.002300;0.505476
55;192;0.002400;0.523961
56;362;0.002500;0.543064
57;199;0.002700;0.562773
58;475;0.003100;0.583143
59;417;0.003200;0.604248
60;298;0.004600;0.626133
61;316;0.004000;0.648703
62;43;0.004800;0.671978
63;213;0.004900;0.695439
64;467;0.004900;0.719487
65;421;0.005600;0.744472
66;197;0.006600;0.769804
67;367;0.005300;0.795493
68;105;0.006500;0.821551
69;74;0.007600;0.848162
70;376;0.007900;0.875421
71;342;0.008400;0.903062
72;257;0.010100;0.931034
73;389;0.009600;0.959906
74;0;0.010600;0.989411
75;240;0.011300;1.019715
76;350;0.012200;1.050544
77;165;0.013000;1.081595
78;236;0.014800;1.113184
79;473;0.014900;1.145303
80;39;0.014000;1.177852
81;97;0.016200;1.210692
82;180;0.017200;1.243924
83;406;0.016900;1.277573
84;128;0.017900;1.311872
85;237;0.018900;1.346656
86;283;0.020600;1.381977
87;266;0.020400;1.417818
88;172;0.021100;1.454260
89;14;0.022000;1.491139
90;61;0.024200;1.528658
91;339;0.023500;1.566636
92;153;0.023600;1.605234
93;258;0.024200;1.644275
94;461;0.025800;1.683822
95;62;0.025000;1.723725
96;386;0.027800;1.764235
97;469;0.030100;1.805163
98;119;0.029500;1.846608
99;263;0.030200;1.888330
100;101;0.031400;1.930579
101;23;0.032600;1.973339
102;297;0.035900;2.016580
103;416;0.035700;2.060343
104;111;0.036700;2.104519
105;239;0.038100;2.149135
106;432;0.039700;2.193957
107;276;0.039700;2.239289
108;496;0.043900;2.285231
109;208;0.043800;2.331707
110;346;0.044300;2.378576
111;88;0.046800;2.425957
112;162;0.047700;2.473874
113;285;0.049100;2.522244
114;118;0.048100;2.571094
115;318;0.051500;2.620177
116;468;0.050600;2.669545
117;321;0.054600;2.719541
118;398;0.054300;2.769729
119;438;0.056000;2.820219
120;430;0.054700;2.871079
121;149;0.058500;2.922324
122;304;0.060000;2.974023
123;415;0.062900;3.026004
124;327;0.062200;3.078560
125;247;0.060700;3.132811
126;196;0.063700;3.188500
127;117;0.065700;3.244533
128;264;0.066200;3.300955
129;159;0.064300;3.357633
130;8;0.065300;3.414779
131;152;0.066600;3.472107
132;100;0.065400;3.529856
133;17;0.068300;3.587850
134;345;0.068600;3.646301
135;173;0.065400;3.704857
136;320;0.070800;3.763556
137;120;0.070800;3.822726
138;158;0.069200;3.882281
139;230;0.074000;3.942009
140;267;0.075600;4.002045
141;107;0.075600;4.062432
142;123;0.077700;4.123176
143;486;0.077800;4.184220
144;187;0.079900;4.245414
145;246;0.079900;4.306929
146;58;0.087100;4.368872
147;16;0.086100;4.431131
148;59;0.086800;4.493573
149;453;0.089200;4.556470
150;29;0.088500;4.619668
151;34;0.092500;4.683197
152;166;0.095100;4.747091
153;429;0.094400;4.811398
154;443;0.097100;4.875874
155;364;0.098200;4.940723
156;241;0.099000;5.005772
157;481;0.098500;5.071174
158;7;0.098300;5.136895
159;365;0.098300;5.202947
160;178;0.100900;5.269235
161;294;0.096600;5.335958
162;110;0.102000;5.402888
163;136;0.103900;5.470133
164;99;0.104600;5.537819
165;223;0.105800;5.605685
166;426;0.105100;5.673775
167;19;0.108200;5.742045
168;169;0.109500;5.810480
169;348;0.108600;5.879125
170;381;0.111300;5.948044
171;220;0.111200;6.017149
172;259;0.112700;6.086630
173;299;0.111400;6.156264
174;355;0.114700;6.226260
175;244;0.117600;6.296667
176;144;0.115900;6.367163
177;462;0.118100;6.437818
178;147;0.118200;6.508568
179;2;0.118600;6.579663
180;296;0.119200;6.650993
181;146;0.121900;6.722483
182;397;0.125500;6.794245
183;80;0.124000;6.866282
184;4;0.127600;6.938580
185;442;0.128800;7.011118
186;148;0.129000;7.083908
187;235;0.124800;7.156905
188;482;0.132300;7.230462
189;24;0.130500;7.304115
190;86;0.131500;7.377982
191;122;0.133100;7.452148
192;306;0.137300;7.526651
193;25;0.137300;7.601467
194;493;0.137300;7.676647
195;44;0.144700;7.752019
196;143;0.143500;7.827711
197;492;0.143200;7.903587
198;424;0.147700;7.979586
199;98;0.149200;8.055824
200;233;0.149000;8.132383
201;207;0.152900;8.209225
202;177;0.152500;8.286351
203;420;0.153000;8.363645
204;204;0.161200;8.441169
205;81;0.160200;8.518980
206;28;0.162200;8.597094
207;336;0.162300;8.675409
208;168;0.169000;8.754082
209;46;0.165300;8.833099
210;275;0.167000;8.912223
211;60;0.171500;8.991778
212;399;0.172800;9.071543
213;310;0.173700;9.151430
214;357;0.170800;9.231620
215;495;0.174400;9.312116
216;377;0.173800;9.392714
217;142;0.179200;9.473693
218;383;0.177800;9.554880
219;13;0.184100;9.636376
220;30;0.184400;9.718346
221;201;0.187200;9.800267
222;139;0.190800;9.882348
223;487;0.192000;9.964890
224;427;0.192800;10.048113
225;189;0.197700;10.131205
226;190;0.199000;10.215828
227;126;0.200600;10.300763
228;360;0.206700;10.385978
229;137;0.206200;10.471387
230;379;0.208200;10.557213
231;47;0.212100;10.643367
232;410;0.212100;10.729621
233;205;0.219400;10.816138
234;134;0.218300;10.902865
235;215;0.220300;10.989866
236;32;0.218700;11.077167
237;494;0.222500;11.164662
238;112;0.226600;11.252403
239;391;0.228100;11.340420
240;372;0.228300;11.428631
241;95;0.231400;11.516991
242;465;0.229900;11.605675
243;449;0.235700;11.694685
