k;seed;inf;tim
0;12;0.000000;0.000121
1;466;0.000000;0.001853
2;279;0.000000;0.003973
3;301;0.000000;0.006212
4;55;0.000000;0.008754
5;240;0.000000;0.011500
6;274;0.000000;0.014460
7;327;0.000000;0.017562
8;124;0.000000;0.020912
9;66;0.000000;0.024452
10;237;0.000000;0.028237
11;387;0.000000;0.032185
12;492;0.000000;0.036256
13;109;0.000000;0.040541
14;228;0.000000;0.045006
15;270;0.000000;0.049676
16;361;0.000000;0.054511
17;7;0.000000;0.059554
18;111;0.000000;0.064766
19;92;0.000000;0.070200
20;322;0.000200;0.075806
21;336;0.000300;0.081632
22;91;0.000000;0.087659
23;180;0.000500;0.093895
24;23;0.000600;0.100353
25;29;0.000800;0.107074
26;377;0.001000;0.114006
27;430;0.001800;0.121252
28;32;0.001600;0.128766
29;405;0.001700;0.136472
30;141;0.002200;0.144357
31;173;0.002400;0.152486
32;125;0.002900;0.160913
33;86;0.002800;0.169439
34;192;0.003100;0.178132
35;5;0.003900;0.187011
36;285;0.004000;0.196076
37;106;0.003400;0.205389
38;465;0.003800;0.214832
39;349;0.004000;0.224404
40;63;0.005600;0.234193
41;379;0.005900;0.244165
42;239;0.006800;0.254337
43;384;0.006800;0.264620
44;224;0.006800;0.275222
45;369;0.008000;0.285960
46;302;0.007300;0.296889
47;485;0.009400;0.308032
48;203;0.010400;0.319327
49;391;0.011300;0.330718
50;249;0.011000;0.342357
51;62;0.011400;0.354144
52;229;0.012100;0.366139
53;463;0.013500;0.378260
54;76;0.012600;0.390508
55;137;0.013200;0.402986
56;58;0.014800;0.415544
57;451;0.014300;0.428224
58;194;0.016600;0.441137
59;325;0.016600;0.454198
60;280;0.017300;0.467438
61;94;0.017100;0.480796
62;283;0.016100;0.494316
63;319;0.017700;0.507995
64;51;0.018800;0.521796
65;267;0.018400;0.535833
66;225;0.018600;0.550028
67;129;0.020300;0.564354
68;108;0.020100;0.578781
69;2;0.020000;0.593420
70;353;0.022100;0.608117
71;184;0.022100;0.623016
72;196;0.021500;0.637949
73;114;0.022000;0.652972
74;233;0.020800;0.668111
75;278;0.022400;0.683371
76;324;0.023000;0.698727
77;235;0.024200;0.714172
78;493;0.023100;0.729722
79;471;0.023300;0.745297
80;469;0.025000;0.760990
81;216;0.025300;0.776705
82;214;0.025300;0.792552
83;190;0.026200;0.808480
84;139;0.027700;0.824449
85;116;0.029500;0.840461
86;65;0.029100;0.856527
87;375;0.031600;0.872680
88;331;0.032800;0.889086
89;127;0.032900;0.905409
90;165;0.037500;0.921863
91;374;0.037300;0.938379
92;400;0.037200;0.954988
93;296;0.039300;0.971730
94;472;0.040500;0.988587
95;151;0.038500;1.005553
96;104;0.040700;1.022716
97;24;0.043900;1.039959
98;483;0.045300;1.057348
99;56;0.047900;1.074805
100;112;0.047400;1.092430
101;388;0.046400;1.110176
102;373;0.050600;1.128371
103;335;0.050600;1.146409
104;131;0.049600;1.164547
105;450;0.053200;1.182756
106;342;0.054300;1.201066
107;105;0.054200;1.219454
108;498;0.053500;1.238217
109;78;0.054200;1.256855
110;468;0.058300;1.275426
111;293;0.056300;1.294068
112;213;0.061500;1.312790
113;77;0.057200;1.331528
114;142;0.060900;1.350346
115;356;0.060200;1.369163
116;181;0.060100;1.388039
117;455;0.057400;1.406956
118;476;0.062900;1.425951
119;488;0.060800;1.445039
120;320;0.063000;1.464169
121;443;0.062300;1.483299
122;418;0.062000;1.502460
123;212;0.063600;1.521738
124;243;0.061400;1.541013
125;467;0.065200;1.560382
126;156;0.062800;1.579808
127;113;0.063200;1.599377
128;219;0.064100;1.618890
129;150;0.064300;1.638343
130;422;0.066000;1.657854
131;437;0.066300;1.677411
132;75;0.066300;1.697026
133;209;0.068000;1.716654
