k;seed;inf;tim
227;97;0.624400;25.346085
228;82;0.623400;25.467963
229;137;0.624400;25.590138
230;346;0.632100;25.712442
231;138;0.629300;25.834321
232;176;0.634600;25.956176
233;72;0.639500;26.078393
234;440;0.639100;26.200521
235;192;0.642100;26.323012
236;2;0.642500;26.445335
237;43;0.644400;26.569140
238;63;0.646900;26.691757
239;105;0.645100;26.814401
240;437;0.652800;26.937037
241;448;0.654500;27.060621
242;307;0.653300;27.183540
243;20;0.656600;27.306437
244;480;0.656300;27.429482
245;426;0.668800;27.552571
246;469;0.666900;27.676126
247;340;0.663700;27.799331
248;235;0.664500;27.922370
249;381;0.670100;28.045430
250;44;0.676200;28.168724
251;283;0.676700;28.291846
252;492;0.682200;28.415091
253;152;0.677200;28.538640
254;112;0.678200;28.661934
255;341;0.684100;28.785142
256;91;0.679900;28.908469
257;356;0.687800;29.031964
258;210;0.688800;29.155881
259;201;0.689600;29.279333
260;226;0.692200;29.402923
261;477;0.685900;29.526543
262;254;0.693700;29.650288
263;126;0.692500;29.774281
264;376;0.695900;29.897876
265;404;0.696900;30.021532
266;485;0.697300;30.145209
267;65;0.694000;30.269073
268;202;0.695300;30.392885
269;128;0.699400;30.516680
270;237;0.702800;30.640731
271;104;0.707500;30.764539
272;181;0.693400;30.888451
273;108;0.707900;31.012390
274;214;0.710200;31.136475
275;493;0.709500;31.260656
276;45;0.711600;31.384539
277;397;0.714100;31.508408
278;488;0.711800;31.632560
279;465;0.716500;31.756736
280;219;0.711400;31.881671
281;15;0.716600;32.005857
282;439;0.724700;32.130086
283;445;0.722500;32.254494
284;496;0.724400;32.378787
285;427;0.720400;32.503381
286;260;0.727900;32.627708
287;143;0.727800;32.752577
288;432;0.726200;32.876835
289;25;0.730700;33.001233
290;141;0.732500;33.125676
291;291;0.731500;33.250394
292;453;0.728700;33.374946
293;61;0.734700;33.499410
294;303;0.734800;33.624007
295;486;0.732600;33.748769
296;222;0.743700;33.873604
297;277;0.737000;33.998659
298;70;0.739900;34.123458
299;360;0.744100;34.247996
300;474;0.738300;34.372713
301;190;0.744600;34.497329
302;420;0.744200;34.622126
303;160;0.748900;34.746861
304;442;0.754400;34.871663
305;144;0.748900;34.996327
306;315;0.756100;35.121092
307;114;0.751900;35.246440
308;18;0.758300;35.371860
309;193;0.759900;35.496342
310;96;0.767100;35.621033
311;293;0.763000;35.745652
312;419;0.768000;35.870523
313;124;0.769100;35.995648
314;240;0.770600;36.120683
315;345;0.772100;36.245410
316;31;0.769000;36.370205
317;366;0.776200;36.495100
318;168;0.778100;36.620139
319;218;0.779300;36.745099
320;153;0.779000;36.870179
321;48;0.777400;36.995105
322;55;0.778200;37.120173
323;161;0.782000;37.245002
324;351;0.779800;37.370960
325;221;0.786300;37.496142
326;83;0.789800;37.621034
327;154;0.788500;37.746015
328;370;0.785800;37.871018
329;239;0.790300;37.996262
330;421;0.791000;38.121535
331;71;0.791000;38.247291
332;388;0.794500;38.372433
333;246;0.797600;38.497824
334;93;0.797200;38.623105
335;77;0.792500;38.748694
336;373;0.799600;38.874048
337;238;0.796900;38.999449
338;347;0.802300;39.124584
339;121;0.801800;39.249641
340;134;0.804400;39.374838
341;309;0.806200;39.500353
342;247;0.801800;39.625570
343;352;0.802200;39.750749
344;449;0.804600;39.876028
345;69;0.810800;40.001427
346;196;0.811600;40.127376
347;111;0.814400;40.252832
348;19;0.815600;40.378446
349;497;0.813200;40.503888
350;119;0.815100;40.629080
351;49;0.816500;40.754818
352;383;0.818200;40.880234
353;365;0.824800;41.005929
354;107;0.820000;41.131322
355;416;0.824400;41.256802
356;324;0.823200;41.382279
357;367;0.824800;41.508048
358;410;0.830100;41.633598
359;375;0.824600;41.759126
360;207;0.829300;41.884524
361;457;0.828100;42.010093
362;431;0.835200;42.135796
363;325;0.832100;42.261268
364;51;0.832400;42.386957
365;269;0.841200;42.512474
366;216;0.839600;42.637817
367;318;0.840200;42.763180
368;332;0.838400;42.889018
369;319;0.840700;43.014755
370;423;0.843900;43.140310
371;271;0.842100;43.265863
372;27;0.844300;43.391237
373;461;0.848000;43.517134
374;441;0.847600;43.642866
375;326;0.851900;43.768405
376;241;0.847700;43.893770
377;122;0.851400;44.019192
378;106;0.853100;44.144759
379;329;0.854200;44.270311
380;396;0.854300;44.395747
381;311;0.853400;44.521505
382;195;0.858300;44.647283
383;149;0.854800;44.772703
384;6;0.855900;44.898454
385;287;0.861100;45.023976
386;354;0.859700;45.149717
387;382;0.863600;45.275190
388;89;0.863000;45.400710
389;183;0.865300;45.526410
390;21;0.863700;45.652153
391;429;0.866800;45.777780
392;451;0.868400;45.903297
393;355;0.869200;46.028815
394;266;0.867500;46.154497
395;33;0.867100;46.280434
396;184;0.873600;46.406092
397;67;0.876700;46.531852
398;136;0.876000;46.657788
399;92;0.876900;46.783605
400;10;0.882100;46.909383
401;385;0.880400;47.035666
402;52;0.883000;47.161438
403;338;0.879900;47.287006
404;211;0.881700;47.412578
405;300;0.886300;47.538290
406;35;0.886200;47.664142
407;166;0.889400;47.789983
408;242;0.889200;47.915553
409;125;0.889900;48.041076
410;116;0.893300;48.166758
411;348;0.890700;48.292724
412;301;0.893900;48.418477
413;204;0.895800;48.544153
414;220;0.894400;48.669904
415;117;0.898600;48.795930
416;172;0.900300;48.921725
417;389;0.899000;49.047801
418;37;0.896700;49.173589
419;276;0.899300;49.299891
420;256;0.901500;49.425516
421;85;0.897800;49.551146
422;198;0.903900;49.676841
423;272;0.904000;49.802847
424;150;0.902300;49.928448
425;110;0.905600;50.053968
426;139;0.905600;50.179520
427;459;0.907900;50.305447
428;273;0.906700;50.431314
429;180;0.907500;50.557010
430;250;0.913600;50.682639
431;407;0.913500;50.808545
432;177;0.912200;50.934209
433;342;0.913600;51.059964
434;74;0.914600;51.186111
435;129;0.916100;51.311848
436;458;0.921200;51.437454
437;54;0.921600;51.562971
438;56;0.921200;51.688439
439;331;0.920700;51.814153
440;165;0.925000;51.939854
441;368;0.925600;52.065264
442;29;0.928000;52.190735
443;369;0.928300;52.316370
444;79;0.928300;52.442180
445;264;0.930800;52.567603
446;101;0.928800;52.693004
447;208;0.929900;52.818747
448;321;0.931600;52.944087
449;140;0.932800;53.069497
450;390;0.935600;53.195077
451;430;0.935300;53.320389
452;362;0.937700;53.445757
453;308;0.936800;53.571037
454;87;0.940200;53.696184
455;268;0.940300;53.821663
456;372;0.939800;53.947047
457;1;0.939400;54.072218
458;30;0.942300;54.197353
459;353;0.946700;54.322402
460;344;0.944400;54.447868
461;22;0.944600;54.573234
462;98;0.947800;54.698290
463;41;0.945200;54.823528
464;456;0.946500;54.948955
465;294;0.945500;55.073853
466;188;0.949300;55.199297
467;50;0.950200;55.324480
468;224;0.949600;55.449858
469;186;0.951900;55.574758
470;194;0.953900;55.699729
471;75;0.955000;55.824673
472;123;0.956700;55.949592
473;174;0.957600;56.074933
474;296;0.957100;56.199692
475;288;0.959700;56.324451
476;53;0.959600;56.449551
477;380;0.960200;56.574436
478;169;0.964800;56.699219
479;86;0.966500;56.824001
480;306;0.966800;56.949042
481;120;0.968400;57.073841
482;393;0.967700;57.198513
483;328;0.973500;57.324038
484;113;0.970400;57.449284
485;39;0.976100;57.573825
486;479;0.977800;57.698423
487;38;0.981600;57.822804
488;209;0.983700;57.948381
489;84;0.984900;58.073035
490;151;0.987500;58.197412
491;58;0.988500;58.321768
492;14;0.991800;58.446088
493;316;0.992800;58.570617
494;384;0.996100;58.695039
495;275;0.996900;58.819350
496;34;0.997300;58.943617
497;337;0.998100;59.068277
498;16;0.999800;59.192491
499;499;0.000000;0.000000
