k;seed;inf;tim
227;125;0.353600;5.935831
228;381;0.358700;5.971227
229;205;0.370500;6.006254
230;122;0.374400;6.041382
231;247;0.381200;6.076515
232;356;0.375900;6.111694
233;330;0.379100;6.146940
234;173;0.392100;6.182204
235;49;0.404000;6.217527
236;29;0.407800;6.252899
237;285;0.407300;6.288329
238;274;0.416900;6.324296
239;298;0.416800;6.360175
240;23;0.428900;6.395749
241;191;0.429200;6.431383
242;337;0.434600;6.467172
243;287;0.443100;6.502882
244;283;0.442200;6.538635
245;456;0.447900;6.574382
246;365;0.445000;6.610195
247;219;0.448000;6.646021
248;395;0.455500;6.681842
249;437;0.451800;6.717691
250;261;0.454000;6.753576
251;348;0.460000;6.789475
252;65;0.461900;6.825381
253;338;0.466100;6.861322
254;118;0.466800;6.897264
255;434;0.475100;6.933622
256;124;0.477200;6.970007
257;325;0.477900;7.006150
258;189;0.475700;7.042176
259;260;0.475000;7.078238
260;417;0.474700;7.114333
261;410;0.476700;7.150398
262;70;0.478200;7.186509
263;270;0.471500;7.222618
264;419;0.476100;7.258733
265;69;0.479100;7.294868
266;343;0.477600;7.331018
267;307;0.476400;7.367179
268;11;0.479900;7.403336
269;402;0.477300;7.439569
270;262;0.478500;7.475743
271;12;0.477500;7.511938
272;109;0.483500;7.548144
273;354;0.476800;7.584366
274;192;0.480000;7.620599
275;368;0.481300;7.656995
276;81;0.480000;7.693273
277;227;0.484800;7.729603
278;170;0.481800;7.765899
279;100;0.484000;7.802187
280;195;0.479900;7.838481
281;459;0.482400;7.874801
282;441;0.481600;7.911135
283;394;0.481700;7.947496
284;63;0.486900;7.983954
285;127;0.483500;8.020455
286;171;0.491700;8.056953
287;344;0.485800;8.093413
288;404;0.489400;8.129887
289;446;0.485600;8.166739
290;450;0.486000;8.203209
291;91;0.489400;8.239675
292;435;0.489200;8.276185
293;322;0.494600;8.312689
294;120;0.496200;8.349208
295;370;0.490100;8.386129
296;401;0.495100;8.422700
297;396;0.492100;8.459264
298;367;0.494000;8.495843
299;94;0.494500;8.532603
300;436;0.497100;8.569609
301;478;0.499000;8.606204
302;472;0.499900;8.642826
303;158;0.497800;8.679445
304;490;0.500000;8.716083
305;208;0.497000;8.752754
306;193;0.498200;8.789441
307;184;0.507900;8.826158
308;469;0.500900;8.862872
309;498;0.505500;8.899604
310;477;0.502600;8.936323
311;186;0.503000;8.973100
312;67;0.505900;9.010282
313;180;0.508800;9.047086
314;493;0.502400;9.083858
315;376;0.504300;9.120652
316;392;0.504500;9.157519
317;156;0.507000;9.194805
318;346;0.507900;9.231838
319;197;0.501300;9.268672
320;432;0.514100;9.305523
321;458;0.508300;9.342386
322;362;0.505200;9.379274
323;439;0.516200;9.416156
324;420;0.508300;9.453062
325;220;0.517900;9.490220
326;284;0.514800;9.527385
327;448;0.517500;9.564331
328;165;0.518200;9.601284
329;7;0.520300;9.638269
330;234;0.518200;9.675278
331;88;0.522900;9.712303
332;334;0.524700;9.749354
333;134;0.518200;9.786515
334;55;0.525000;9.823679
335;38;0.527700;9.860787
336;314;0.527700;9.897910
337;212;0.528900;9.935039
338;40;0.529800;9.972195
339;44;0.537900;10.009361
340;108;0.536700;10.046696
341;102;0.549400;10.084071
342;167;0.538900;10.121597
343;378;0.539200;10.158852
344;151;0.544000;10.196201
345;177;0.543100;10.233505
346;33;0.550700;10.270830
347;89;0.549200;10.308193
348;495;0.549900;10.345561
349;39;0.550700;10.382940
350;291;0.558400;10.420342
351;428;0.554200;10.457762
352;154;0.553800;10.495203
353;333;0.559200;10.532663
354;359;0.552800;10.570186
355;422;0.557200;10.607720
356;296;0.558800;10.645292
357;385;0.561300;10.682818
358;433;0.562200;10.720361
359;249;0.568200;10.757911
360;99;0.568000;10.795473
361;347;0.568600;10.833338
362;349;0.564900;10.871092
363;342;0.571600;10.908718
364;150;0.568800;10.946789
365;455;0.570600;10.984450
366;145;0.580700;11.022128
367;181;0.577200;11.059897
368;408;0.581000;11.097781
369;445;0.571800;11.135504
370;185;0.590900;11.173238
371;98;0.589500;11.211032
372;293;0.597200;11.248816
373;292;0.592700;11.286607
374;406;0.604300;11.324411
375;27;0.606100;11.362229
376;321;0.605700;11.400040
377;138;0.610400;11.437871
378;239;0.614300;11.475707
379;273;0.618200;11.513554
380;221;0.619900;11.551432
381;340;0.634100;11.589325
382;373;0.641400;11.627341
383;341;0.638300;11.665262
384;453;0.642700;11.703230
385;295;0.649300;11.741570
386;264;0.643200;11.779557
387;268;0.659600;11.817583
388;425;0.666300;11.855683
389;255;0.670800;11.893810
390;388;0.686000;11.931885
391;256;0.690700;11.969968
392;22;0.694300;12.008071
393;92;0.705800;12.046181
394;254;0.719800;12.084324
395;384;0.717000;12.122554
396;390;0.718800;12.161146
397;488;0.723400;12.199307
398;320;0.720500;12.237493
399;484;0.724200;12.275686
400;467;0.726200;12.313853
401;409;0.727400;12.352025
402;427;0.728100;12.390192
403;316;0.730600;12.428370
404;110;0.725600;12.466554
405;24;0.728700;12.504736
406;176;0.726600;12.542930
407;279;0.731900;12.581125
408;438;0.725300;12.619324
409;204;0.729200;12.657570
410;210;0.728400;12.695801
411;143;0.730500;12.734004
412;233;0.734900;12.772216
413;159;0.731300;12.810433
414;443;0.734400;12.848647
415;431;0.737200;12.886885
416;258;0.739400;12.925107
417;306;0.734800;12.963329
418;71;0.736500;13.001552
419;48;0.733400;13.039799
420;226;0.739500;13.078030
421;243;0.743400;13.116363
422;182;0.739600;13.154928
423;483;0.743400;13.193173
424;90;0.742200;13.231423
425;383;0.747000;13.269732
426;215;0.745500;13.308401
427;245;0.745200;13.346669
428;375;0.742400;13.384930
429;228;0.746000;13.423179
430;168;0.748200;13.461447
431;350;0.746200;13.499719
432;202;0.750500;13.538011
433;405;0.752900;13.576286
434;312;0.751300;13.614645
435;241;0.752700;13.653589
436;236;0.748900;13.692139
437;115;0.750900;13.730492
438;164;0.755000;13.768797
439;275;0.752100;13.807245
440;267;0.751500;13.845564
441;335;0.754700;13.883866
442;133;0.763100;13.922282
443;213;0.753900;13.960728
444;372;0.761200;13.999371
445;252;0.762400;14.037879
446;198;0.763200;14.076236
447;25;0.763900;14.114586
448;461;0.761800;14.152935
449;85;0.767600;14.191396
450;149;0.765000;14.229797
451;423;0.764000;14.268188
452;229;0.766200;14.306733
453;324;0.764500;14.345489
454;497;0.770600;14.384004
455;60;0.775100;14.422437
456;414;0.772300;14.460857
457;54;0.772300;14.499276
458;172;0.776800;14.537695
459;407;0.774700;14.576129
460;416;0.781900;14.614577
461;363;0.780200;14.653029
462;351;0.784500;14.691474
463;400;0.784100;14.730414
464;8;0.787400;14.768874
465;107;0.791600;14.807337
466;281;0.798000;14.845802
467;136;0.797900;14.884279
468;319;0.799200;14.922758
469;119;0.812600;14.961236
470;137;0.821800;14.999729
471;216;0.844700;15.038233
472;126;0.856300;15.076784
473;265;0.857500;15.115726
474;288;0.864400;15.154274
475;412;0.868200;15.192961
476;382;0.865500;15.231650
477;207;0.867000;15.270160
478;389;0.866900;15.308662
479;74;0.873700;15.347281
480;440;0.871200;15.386230
481;4;0.871800;15.424754
482;429;0.875100;15.463289
483;327;0.874500;15.501795
484;200;0.879700;15.540298
485;61;0.880500;15.578815
486;104;0.879900;15.617335
487;135;0.884000;15.655841
488;460;0.883000;15.694340
489;3;0.887000;15.732929
