k;seed;inf;tim
0;263;0.007200;0.000113
1;7;0.014900;0.030266
2;229;0.018800;0.059691
3;252;0.039600;0.089182
4;483;0.051300;0.118824
5;226;0.081400;0.148654
6;231;0.081200;0.178679
7;239;0.092200;0.208948
8;497;0.103000;0.239403
9;467;0.113700;0.270032
10;330;0.114100;0.300837
11;208;0.121800;0.331867
12;291;0.137600;0.363148
13;187;0.139200;0.394773
14;333;0.151200;0.426508
15;124;0.156400;0.458503
16;10;0.164300;0.490600
17;335;0.167300;0.522865
18;336;0.170100;0.555320
19;242;0.172000;0.587925
20;331;0.180000;0.620778
21;20;0.179900;0.653840
22;348;0.184100;0.687098
23;418;0.184800;0.720461
24;495;0.187300;0.753806
25;423;0.189400;0.787267
26;299;0.190400;0.820839
27;490;0.199200;0.854480
28;281;0.203100;0.888238
29;458;0.202500;0.922011
30;434;0.206400;0.955834
31;160;0.207800;0.989743
32;47;0.207000;1.023700
33;472;0.214400;1.057711
34;241;0.208400;1.091810
35;378;0.213000;1.125910
36;175;0.218700;1.160052
37;140;0.209500;1.194245
38;246;0.215100;1.228448
39;385;0.217100;1.262688
40;164;0.218200;1.296968
41;131;0.219900;1.331266
42;235;0.226800;1.365623
43;427;0.227500;1.400082
44;382;0.227900;1.434605
45;410;0.224400;1.469105
46;487;0.239200;1.503621
47;225;0.242900;1.538134
48;258;0.252100;1.572733
49;70;0.254800;1.607437
50;88;0.254200;1.642196
51;2;0.261000;1.677019
52;349;0.276400;1.711911
53;485;0.270700;1.746837
54;224;0.277200;1.781872
55;314;0.277900;1.817042
56;465;0.290200;1.852217
57;230;0.292000;1.887528
58;326;0.294400;1.922905
59;346;0.301400;1.958289
60;76;0.301600;1.993738
61;96;0.304900;2.029217
62;135;0.303000;2.064720
63;342;0.306000;2.100272
64;488;0.306800;2.135900
65;438;0.303500;2.171529
66;405;0.309900;2.207124
67;373;0.310600;2.242754
68;268;0.311100;2.278395
69;376;0.306600;2.314111
70;57;0.317400;2.349858
71;429;0.311000;2.385646
72;449;0.315400;2.421553
73;238;0.313800;2.457393
74;234;0.314000;2.493229
75;250;0.315800;2.529050
76;228;0.316500;2.564921
77;236;0.317400;2.600766
78;254;0.314500;2.636666
79;415;0.317400;2.672608
80;69;0.318500;2.708583
81;398;0.318200;2.744671
82;171;0.314800;2.780767
83;261;0.324500;2.816837
84;428;0.319300;2.852916
85;9;0.319400;2.889030
86;400;0.316100;2.925108
87;245;0.327800;2.961219
88;210;0.322400;2.997365
89;145;0.323800;3.033564
90;173;0.322900;3.069772
91;390;0.326900;3.105961
92;408;0.330600;3.142154
93;188;0.332700;3.178426
94;107;0.337300;3.214716
95;240;0.341200;3.251056
96;219;0.338500;3.287417
97;479;0.342300;3.323759
98;283;0.342400;3.360118
99;294;0.345300;3.396488
100;416;0.354300;3.432912
101;267;0.360200;3.469408
102;112;0.349100;3.506066
103;25;0.358300;3.542743
104;58;0.364500;3.579436
105;439;0.366600;3.616118
106;357;0.368700;3.652887
107;66;0.374000;3.689693
108;157;0.376600;3.726562
109;312;0.380900;3.763433
110;468;0.381300;3.800319
111;387;0.386800;3.837244
112;55;0.389200;3.874272
113;251;0.385600;3.911340
114;355;0.393500;3.948423
115;325;0.389200;3.985532
116;237;0.391300;4.022662
117;481;0.395300;4.059872
118;207;0.395600;4.097164
119;262;0.405600;4.134424
120;374;0.398400;4.171785
121;94;0.399800;4.209189
122;176;0.406500;4.246565
123;306;0.410600;4.283925
124;253;0.403600;4.321329
125;489;0.411300;4.358694
126;233;0.403000;4.396112
127;372;0.406700;4.433582
128;402;0.408900;4.471152
129;463;0.408800;4.508703
130;41;0.409800;4.546263
131;270;0.410000;4.583849
132;30;0.412800;4.621457
133;213;0.417700;4.659060
134;317;0.415400;4.696653
135;104;0.420400;4.734318
136;480;0.416200;4.772006
137;11;0.423300;4.809740
138;111;0.425100;4.847598
139;119;0.423400;4.885453
140;264;0.427800;4.923263
141;315;0.437800;4.961142
142;6;0.436000;4.999058
143;174;0.444600;5.036964
144;359;0.449100;5.074944
145;190;0.450100;5.112944
146;276;0.454900;5.151013
147;95;0.459900;5.189150
148;141;0.463000;5.227303
149;36;0.465500;5.265495
150;298;0.467200;5.303718
151;46;0.467100;5.342063
152;466;0.466700;5.380365
153;494;0.474000;5.418744
154;45;0.470900;5.457149
155;274;0.472400;5.495676
156;101;0.481400;5.534223
157;279;0.477000;5.572771
158;324;0.479200;5.611415
159;377;0.479400;5.650020
160;180;0.477800;5.688595
