k;seed;inf;tim
227;468;0.129100;8.004246
228;28;0.133300;8.073156
229;441;0.135800;8.142394
230;346;0.135900;8.211756
231;224;0.139500;8.281361
232;471;0.140400;8.351200
233;336;0.139700;8.421316
234;302;0.139400;8.491734
235;103;0.146000;8.562516
236;246;0.143900;8.633523
237;170;0.145800;8.704827
238;402;0.145500;8.776524
239;328;0.153700;8.848274
240;73;0.150900;8.920304
241;384;0.156000;8.992499
242;442;0.155500;9.065202
243;329;0.155100;9.138307
244;469;0.159200;9.211427
245;114;0.156800;9.284937
246;325;0.158000;9.358473
247;8;0.160700;9.432274
248;186;0.160500;9.506416
249;421;0.162600;9.580675
250;304;0.164100;9.655096
251;294;0.164400;9.729882
252;432;0.168400;9.804898
253;400;0.169200;9.879981
254;351;0.172200;9.955346
255;179;0.175000;10.031103
256;399;0.172800;10.107050
257;352;0.176000;10.183169
258;118;0.176100;10.259614
259;196;0.182500;10.336426
260;355;0.178500;10.413482
261;176;0.186400;10.490434
262;65;0.184900;10.567856
263;180;0.187500;10.645351
264;466;0.185500;10.723084
265;191;0.185400;10.801057
266;181;0.191700;10.879221
267;316;0.194700;10.957832
268;189;0.196300;11.036737
269;94;0.195700;11.115733
270;322;0.197500;11.194928
271;429;0.200500;11.274314
272;26;0.201900;11.353847
273;349;0.202200;11.433912
274;124;0.208400;11.514090
275;59;0.203800;11.594317
276;125;0.213300;11.674859
277;420;0.216000;11.755597
278;148;0.213600;11.836501
279;383;0.217400;11.917736
280;229;0.219800;11.999047
281;111;0.220800;12.080611
282;379;0.224100;12.162419
283;453;0.226900;12.244428
284;424;0.227500;12.326736
285;474;0.230700;12.409172
286;142;0.237900;12.491941
287;96;0.236800;12.575058
288;173;0.241600;12.658405
289;214;0.240300;12.741851
290;25;0.247400;12.825491
291;404;0.249800;12.909331
292;305;0.253900;12.993427
293;249;0.255100;13.077944
294;226;0.256900;13.162672
295;498;0.259700;13.247614
296;221;0.260300;13.332668
297;138;0.265100;13.418140
298;131;0.277200;13.503417
299;175;0.274300;13.589063
300;101;0.278800;13.674923
301;385;0.277200;13.760901
302;105;0.277500;13.847096
303;473;0.285300;13.933329
304;272;0.288700;14.019882
305;459;0.291300;14.106586
306;364;0.294300;14.193594
307;291;0.297800;14.280685
308;485;0.300300;14.368097
309;68;0.303700;14.455656
310;416;0.303100;14.543330
311;288;0.311300;14.631274
312;227;0.307500;14.719463
313;199;0.313900;14.807898
314;48;0.321200;14.896766
315;270;0.324200;14.985653
316;256;0.324900;15.074616
317;341;0.330100;15.163742
318;370;0.330100;15.253090
319;306;0.333700;15.342883
320;19;0.338900;15.432679
321;29;0.340900;15.522748
322;332;0.344400;15.612832
323;61;0.347800;15.703042
324;5;0.345800;15.793435
325;107;0.352500;15.884068
326;377;0.352100;15.974824
327;312;0.362800;16.065680
328;369;0.360300;16.156747
329;76;0.359600;16.248125
330;489;0.363400;16.339787
331;67;0.371700;16.431435
332;151;0.376000;16.523212
333;391;0.373300;16.615416
334;75;0.378300;16.707636
335;23;0.381000;16.800252
336;143;0.385500;16.893030
337;154;0.384800;16.985872
338;273;0.387100;17.078919
339;422;0.391600;17.172280
340;183;0.395300;17.265666
341;163;0.393700;17.359191
342;463;0.398400;17.452784
343;457;0.398600;17.546625
344;470;0.398900;17.640495
345;282;0.407400;17.734887
346;331;0.407500;17.828964
347;84;0.413500;17.923285
348;366;0.409900;18.017498
349;338;0.418400;18.112048
350;225;0.413500;18.206738
351;31;0.423200;18.301759
352;55;0.421800;18.396731
353;482;0.421000;18.492078
354;367;0.429900;18.587303
355;397;0.424000;18.682782
356;415;0.433900;18.778286
357;134;0.439300;18.874181
358;362;0.441200;18.969917
359;69;0.444800;19.066100
360;116;0.445100;19.162362
361;460;0.445200;19.258827
362;495;0.453500;19.355698
363;243;0.453800;19.452598
364;269;0.461500;19.549221
365;403;0.460300;19.646248
366;129;0.458100;19.743358
367;286;0.477600;19.840506
368;343;0.468300;19.937891
369;448;0.467900;20.035468
370;95;0.472300;20.133037
371;368;0.476100;20.230683
372;479;0.489700;20.328495
373;334;0.485300;20.426434
374;20;0.489300;20.524610
375;216;0.492800;20.622680
376;22;0.497200;20.720980
377;203;0.500600;20.819478
378;80;0.502700;20.918057
379;32;0.511300;21.016679
380;406;0.513200;21.115668
381;135;0.510800;21.214588
382;233;0.517400;21.313700
383;319;0.519700;21.415204
384;293;0.531700;21.514633
385;295;0.525000;21.614472
386;127;0.537800;21.714178
387;376;0.540800;21.813818
388;230;0.548500;21.913649
389;168;0.548200;22.013720
390;323;0.554000;22.113927
391;318;0.556200;22.214307
392;382;0.559800;22.314498
393;274;0.565300;22.414979
394;40;0.569200;22.515383
395;206;0.569500;22.616108
396;172;0.575800;22.716792
397;467;0.574500;22.817736
398;141;0.579700;22.918520
399;164;0.583400;23.019655
400;307;0.586000;23.120901
401;47;0.590100;23.222201
402;112;0.597500;23.323748
403;486;0.590400;23.425323
404;117;0.600100;23.527044
405;44;0.600900;23.628679
406;171;0.602000;23.730597
407;452;0.611300;23.832739
408;239;0.612600;23.934672
409;207;0.620200;24.036794
410;279;0.617400;24.139116
411;437;0.622100;24.241426
412;27;0.631100;24.344039
413;393;0.636400;24.446614
414;122;0.645800;24.549199
415;50;0.640100;24.651921
416;492;0.645000;24.754745
417;289;0.649500;24.857701
418;320;0.663000;24.960560
419;56;0.657500;25.063836
420;372;0.667400;25.166929
421;245;0.669700;25.270267
422;357;0.677800;25.373560
423;30;0.676200;25.477018
424;165;0.675900;25.580438
425;266;0.680900;25.683857
426;371;0.680800;25.787471
427;340;0.691800;25.891037
428;423;0.698500;25.995057
429;493;0.701900;26.099029
430;110;0.708500;26.203197
431;265;0.709900;26.307164
432;405;0.711600;26.411273
433;241;0.714300;26.515421
434;300;0.722000;26.619943
435;280;0.721800;26.724572
436;43;0.728100;26.828971
437;184;0.729000;26.933660
438;380;0.731500;27.038216
439;299;0.727700;27.142914
440;321;0.732700;27.247737
441;298;0.741700;27.352514
442;347;0.745600;27.457551
443;85;0.743300;27.562502
444;285;0.751400;27.667594
445;102;0.752000;27.772537
446;275;0.762200;27.877806
447;276;0.760600;27.982905
448;16;0.765700;28.088262
449;339;0.769100;28.193596
450;330;0.770300;28.299207
451;310;0.771500;28.404759
452;461;0.768000;28.510109
453;315;0.778500;28.615844
454;79;0.778600;28.721498
455;97;0.782400;28.827401
456;45;0.788800;28.933463
457;268;0.789200;29.039560
458;297;0.799500;29.145531
459;428;0.795800;29.251585
460;119;0.803200;29.357579
461;34;0.806400;29.463591
462;350;0.815500;29.569638
463;326;0.819500;29.675569
464;39;0.824700;29.781745
465;33;0.828500;29.887879
466;6;0.836800;29.994055
467;284;0.838700;30.100339
468;238;0.845900;30.206510
469;303;0.852600;30.312760
470;267;0.849900;30.418980
471;24;0.859800;30.525700
472;327;0.862300;30.632298
473;104;0.865100;30.738845
474;139;0.873500;30.845391
475;36;0.871500;30.951965
476;52;0.878600;31.058701
477;301;0.881400;31.165439
478;464;0.878900;31.272131
479;309;0.888700;31.378832
480;264;0.888700;31.485533
481;308;0.891800;31.592124
482;287;0.895000;31.698759
483;263;0.903700;31.805482
484;317;0.906400;31.912046
485;223;0.912500;32.018956
486;481;0.918700;32.125562
487;465;0.921300;32.232176
488;313;0.928600;32.338750
489;21;0.934300;32.445345
490;278;0.945000;32.552084
491;35;0.953100;32.658912
492;37;0.954200;32.765848
493;15;0.963500;32.872805
494;281;0.966600;32.979598
495;17;0.975400;33.086188
496;14;0.984500;33.193017
497;18;0.987000;33.299846
498;12;1.000000;33.406525
499;13;0.000000;33.513169
