k;seed;inf;tim
0;269;0.008000;0.000132
1;488;0.041600;0.038425
2;242;0.069600;0.076665
3;91;0.105900;0.115707
4;246;0.109900;0.157568
5;407;0.115700;0.199686
6;277;0.117500;0.242273
7;462;0.120200;0.285131
8;224;0.126100;0.328183
9;212;0.131800;0.371710
10;243;0.139900;0.415415
11;197;0.147600;0.459408
12;482;0.162900;0.503552
13;409;0.171000;0.548046
14;55;0.175700;0.592742
15;300;0.179200;0.637591
16;492;0.190300;0.682690
17;485;0.187200;0.727942
18;209;0.195200;0.773340
19;481;0.201700;0.818943
20;335;0.206000;0.864754
21;310;0.206800;0.910698
22;454;0.210600;0.956571
23;274;0.216500;1.002505
24;237;0.217000;1.048544
25;215;0.221300;1.094602
26;137;0.217400;1.140701
27;267;0.221200;1.186867
28;352;0.228500;1.233186
29;146;0.227300;1.279525
30;459;0.228700;1.325841
31;320;0.235300;1.372381
32;379;0.233900;1.419039
33;133;0.237300;1.465792
34;497;0.238900;1.512706
35;228;0.249800;1.559661
36;489;0.251600;1.606777
37;416;0.249000;1.653895
38;466;0.255600;1.701197
39;304;0.262500;1.748607
40;6;0.267300;1.796076
41;324;0.273700;1.843614
42;79;0.280500;1.891230
43;261;0.285900;1.939000
44;90;0.285500;1.986851
45;306;0.286700;2.034721
46;467;0.286900;2.082604
47;266;0.293500;2.130610
48;493;0.296700;2.178668
49;46;0.300200;2.227252
50;299;0.301500;2.275619
51;432;0.310600;2.323972
52;262;0.309700;2.372310
53;71;0.309900;2.420701
54;471;0.313000;2.469191
55;350;0.315100;2.517723
56;148;0.316800;2.566362
57;239;0.321100;2.614939
58;479;0.318800;2.663545
59;395;0.321600;2.712214
60;7;0.318800;2.760902
61;373;0.315400;2.809634
62;325;0.320200;2.858380
63;165;0.325000;2.907168
64;157;0.330100;2.955990
65;421;0.321400;3.004847
66;367;0.322500;3.053755
67;433;0.328600;3.102693
68;473;0.331100;3.151662
69;463;0.329700;3.200699
70;428;0.337300;3.249814
71;249;0.336400;3.298850
72;398;0.343800;3.347944
73;490;0.353700;3.397058
74;184;0.362200;3.446266
75;5;0.375100;3.495783
76;250;0.385500;3.545216
77;296;0.391900;3.594753
78;498;0.391700;3.644440
79;393;0.393200;3.694193
80;24;0.397600;3.744044
81;231;0.396200;3.793908
82;161;0.403700;3.843909
83;354;0.399600;3.893961
84;298;0.401800;3.944095
85;360;0.408800;3.994292
86;2;0.405500;4.044576
87;248;0.406400;4.094870
88;241;0.405500;4.145229
89;156;0.414500;4.195633
90;475;0.411100;4.246105
91;491;0.410600;4.296577
92;75;0.412200;4.347100
93;478;0.415000;4.397659
