k;seed;inf;tim
0;271;0.054300;0.050615
1;477;0.059600;0.158915
2;494;0.070100;0.268435
3;188;0.069300;0.374493
4;260;0.076900;0.482013
5;486;0.086400;0.588994
6;222;0.088900;0.696673
7;396;0.100000;0.804923
8;3;0.136100;0.914324
9;237;0.143700;1.024564
10;91;0.148300;1.135791
11;431;0.155400;1.248266
12;232;0.159500;1.361846
13;204;0.157600;1.476422
14;174;0.170100;1.591448
15;488;0.174300;1.706689
16;46;0.183800;1.822431
17;437;0.191700;1.934281
18;478;0.190900;2.046645
19;428;0.201500;2.159412
20;236;0.210300;2.272241
21;456;0.212700;2.385339
22;27;0.219300;2.498798
23;158;0.220600;2.613341
24;159;0.218900;2.727264
25;483;0.229500;2.841375
26;462;0.230700;2.955530
27;363;0.227400;3.069959
28;202;0.242900;3.184710
29;45;0.242400;3.299367
30;485;0.250900;3.414269
31;433;0.249000;3.529374
32;246;0.256600;3.644705
33;401;0.260500;3.760559
34;26;0.267100;3.876384
35;251;0.271100;3.992524
36;92;0.277700;4.108774
37;467;0.283000;4.229799
38;62;0.289600;4.351517
39;168;0.291000;4.473151
40;496;0.298600;4.594908
41;166;0.300700;4.717225
42;263;0.301200;4.839362
43;212;0.309600;4.961825
44;217;0.313500;5.084355
45;317;0.308900;5.206961
46;387;0.315700;5.329821
47;350;0.316100;5.453140
48;93;0.312000;5.576214
49;402;0.311800;5.699348
50;1;0.317300;5.822635
51;333;0.319000;5.946909
52;177;0.321500;6.075271
53;388;0.324200;6.203538
54;439;0.328400;6.332349
55;451;0.324800;6.460959
56;304;0.330200;6.589762
57;73;0.331800;6.719014
58;497;0.331600;6.848123
59;161;0.338400;6.977348
60;250;0.339500;7.106999
61;352;0.342700;7.236627
62;200;0.344100;7.366392
63;310;0.354400;7.496287
64;290;0.359000;7.626374
65;8;0.362600;7.756725
66;39;0.366700;7.887335
67;489;0.369900;8.018021
68;30;0.369100;8.148988
69;165;0.373400;8.280108
70;242;0.372800;8.411502
71;128;0.378800;8.543178
72;145;0.374000;8.675096
73;169;0.387000;8.807152
74;90;0.385700;8.939274
75;499;0.392700;9.071989
76;329;0.393600;9.204644
77;442;0.396000;9.337407
78;219;0.399800;9.470579
79;4;0.399900;9.603676
80;19;0.407400;9.737074
81;425;0.409900;9.870341
82;446;0.415400;10.003485
83;474;0.415300;10.136855
84;343;0.417100;10.270497
85;284;0.423100;10.404040
86;427;0.426900;10.537756
87;487;0.425800;10.671584
88;440;0.429700;10.805643
89;454;0.432100;10.939888
90;49;0.437400;11.074198
91;102;0.438500;11.208475
92;163;0.441300;11.342886
93;337;0.446300;11.477843
94;289;0.450400;11.612814
95;262;0.454500;11.747727
96;252;0.450400;11.882676
97;126;0.450100;12.017940
98;419;0.466000;12.153352
99;133;0.462600;12.288847
100;293;0.467500;12.424399
101;121;0.467500;12.560282
102;17;0.471800;12.696221
103;33;0.472000;12.832212
104;197;0.475100;12.968335
105;479;0.478200;13.104542
106;267;0.478700;13.241097
107;105;0.482600;13.377532
108;445;0.482000;13.514276
109;481;0.480100;13.650867
110;205;0.485100;13.787730
111;256;0.486300;13.924869
112;331;0.489000;14.062068
113;80;0.495400;14.199241
114;378;0.498600;14.336441
115;404;0.503300;14.473884
116;5;0.503000;14.611240
117;466;0.508000;14.748639
118;305;0.503900;14.886310
119;196;0.510500;15.024119
120;416;0.512200;15.161958
121;40;0.513800;15.299897
122;383;0.518900;15.437902
123;149;0.516800;15.575958
124;408;0.518300;15.714179
125;210;0.521700;15.852692
126;351;0.526000;15.991083
127;2;0.521400;16.129634
128;345;0.524300;16.268735
129;226;0.527400;16.407514
130;381;0.529300;16.546559
131;11;0.530100;16.685707
132;82;0.534000;16.825194
133;155;0.529800;16.964515
134;484;0.527800;17.103897
135;417;0.529700;17.243214
136;150;0.534600;17.382899
137;181;0.531800;17.522465
138;74;0.534600;17.661991
139;78;0.541300;17.801627
140;475;0.539700;17.941311
141;480;0.542200;18.079402
142;186;0.542600;18.214109
143;10;0.542400;18.349002
144;328;0.540500;18.483872
145;438;0.542500;18.619032
146;259;0.546400;18.753972
147;0;0.541200;18.888965
148;182;0.546300;19.024065
149;215;0.552600;19.159246
150;450;0.554400;19.294512
151;319;0.555400;19.429631
152;398;0.551700;19.564942
153;248;0.563100;19.700437
154;375;0.559300;19.835777
155;108;0.564100;19.971113
156;12;0.560200;20.106557
157;64;0.563700;20.242113
158;109;0.570400;20.377708
159;273;0.574100;20.513456
160;146;0.569900;20.649130
161;473;0.573700;20.784971
162;384;0.577900;20.920922
163;87;0.577800;21.056723
164;323;0.579100;21.192554
165;409;0.582700;21.328556
166;154;0.588600;21.464638
167;418;0.583600;21.600966
168;410;0.590200;21.737129
169;157;0.593600;21.869852
170;332;0.587200;22.001051
171;493;0.595800;22.132074
172;42;0.594500;22.263146
173;193;0.590000;22.394308
174;123;0.601800;22.525527
175;311;0.596000;22.656890
176;436;0.595600;22.788411
177;298;0.599600;22.920512
178;175;0.602400;23.052571
179;69;0.602500;23.184518
180;7;0.604700;23.316263
181;370;0.601800;23.448088
182;334;0.606900;23.580032
183;491;0.602900;23.712214
184;335;0.601300;23.844358
185;490;0.609400;23.976461
186;180;0.610300;24.108838
187;468;0.616300;24.241241
188;253;0.618500;24.373562
189;336;0.617500;24.505902
190;173;0.616800;24.638333
191;113;0.622200;24.770897
192;83;0.620600;24.903600
193;81;0.627500;25.038385
194;313;0.628300;25.171062
195;15;0.624600;25.303754
196;134;0.631600;25.436709
