k;seed;inf;tim
0;12;0.046800;0.049245
1;253;0.053700;0.136575
2;473;0.062400;0.224316
3;242;0.097100;0.312400
4;181;0.122500;0.401215
5;179;0.130900;0.490187
6;352;0.130800;0.580598
7;427;0.141400;0.672492
8;232;0.157100;0.765477
9;422;0.157100;0.859492
10;498;0.165900;0.954309
11;493;0.171300;1.050050
12;258;0.175200;1.146614
13;237;0.174500;1.243749
14;7;0.191200;1.341434
15;194;0.194300;1.439886
16;462;0.199700;1.538684
17;126;0.200800;1.638126
18;182;0.207000;1.738155
19;482;0.209100;1.838494
20;331;0.211100;1.939514
21;170;0.212500;2.040944
22;9;0.218100;2.142480
23;26;0.220300;2.244283
24;92;0.217600;2.346483
25;222;0.225000;2.449213
26;442;0.230300;2.552000
27;424;0.232400;2.655510
28;474;0.237200;2.759323
29;465;0.240800;2.863505
30;327;0.240600;2.967873
31;220;0.247500;3.072461
32;480;0.249900;3.177484
33;343;0.258300;3.282820
34;336;0.261200;3.388395
35;358;0.261700;3.494377
36;243;0.264700;3.600680
37;159;0.267300;3.707183
38;206;0.273000;3.814225
39;325;0.278500;3.921382
40;484;0.278000;4.029175
41;388;0.279600;4.137711
42;283;0.281800;4.245878
43;328;0.295900;4.354385
44;22;0.288500;4.463250
45;93;0.294400;4.572502
46;98;0.292500;4.681931
47;251;0.298300;4.791408
48;138;0.297500;4.901383
49;382;0.304400;5.011591
50;227;0.307000;5.121894
51;285;0.310200;5.232602
52;58;0.309000;5.343317
53;308;0.309700;5.454111
54;137;0.311300;5.565238
55;157;0.315300;5.676352
56;36;0.316600;5.787683
57;288;0.318900;5.899170
58;76;0.322500;6.010921
59;332;0.318500;6.122664
60;434;0.320900;6.234813
61;400;0.323700;6.346694
62;250;0.322500;6.458564
63;211;0.325000;6.570777
64;340;0.327000;6.683001
65;444;0.321900;6.795380
66;208;0.327200;6.907650
67;174;0.322200;7.020441
68;91;0.329700;7.133162
69;164;0.331900;7.245628
70;446;0.335300;7.358262
71;77;0.336400;7.471067
72;361;0.340400;7.584263
73;265;0.344400;7.697352
74;394;0.349500;7.810458
75;61;0.354400;7.923926
76;47;0.352000;8.037425
77;433;0.359900;8.151229
78;414;0.362600;8.265407
79;133;0.369700;8.379380
80;246;0.378300;8.493521
81;491;0.388700;8.608116
82;120;0.388600;8.723025
83;276;0.395800;8.837982
84;290;0.392800;8.952854
85;230;0.397700;9.068081
86;45;0.403700;9.183747
87;30;0.412400;9.299245
88;131;0.410900;9.414660
89;292;0.415400;9.530407
90;417;0.411400;9.646246
91;254;0.416100;9.761966
92;463;0.419500;9.877985
93;8;0.417700;9.994349
94;168;0.429600;10.110628
95;396;0.429600;10.227261
96;5;0.432500;10.344088
97;135;0.433000;10.460881
98;110;0.438000;10.577688
99;64;0.442000;10.694969
100;426;0.442500;10.812550
101;438;0.443500;10.929778
102;471;0.446300;11.047463
103;421;0.450800;11.165207
104;375;0.448600;11.283285
105;378;0.452000;11.401271
106;490;0.459900;11.519209
107;346;0.463200;11.637362
108;177;0.464800;11.755730
109;203;0.464000;11.874101
110;165;0.468500;11.992892
111;348;0.471000;12.111632
112;457;0.479400;12.230548
113;415;0.478700;12.349689
114;121;0.480800;12.468689
115;187;0.481100;12.587819
116;127;0.483000;12.706809
117;411;0.480100;12.826325
118;261;0.486300;12.945948
119;79;0.490700;13.065495
120;217;0.488400;13.185148
121;355;0.494600;13.305197
122;55;0.492300;13.425207
123;309;0.496100;13.545238
124;257;0.497400;13.665227
125;429;0.507900;13.785658
126;467;0.507200;13.905912
127;407;0.508700;14.026569
128;249;0.517000;14.147366
129;78;0.509400;14.268043
130;439;0.516600;14.388925
131;48;0.517500;14.509816
132;67;0.519800;14.630743
133;1;0.527200;14.751796
134;86;0.522400;14.873289
135;413;0.530000;14.994672
136;216;0.527800;15.115800
137;306;0.532800;15.237125
138;17;0.525800;15.358609
139;213;0.533500;15.480164
140;428;0.531900;15.601654
141;88;0.531900;15.723110
142;113;0.532000;15.844834
143;186;0.535700;15.966435
144;478;0.535600;16.088156
145;189;0.533300;16.209918
146;341;0.539800;16.331769
147;267;0.539300;16.453888
148;401;0.538900;16.575926
149;193;0.542800;16.697882
150;44;0.542100;16.820349
151;219;0.544900;16.942808
152;195;0.543700;17.065401
153;282;0.548800;17.187585
154;477;0.543300;17.309772
155;369;0.548000;17.432354
156;262;0.555800;17.555203
157;23;0.551000;17.677919
158;117;0.554600;17.800717
159;393;0.554800;17.923620
160;423;0.556800;18.046467
161;122;0.566500;18.169628
162;62;0.559800;18.292712
163;209;0.565300;18.415986
164;398;0.566800;18.539513
165;399;0.574700;18.662964
166;318;0.574300;18.786676
167;453;0.576500;18.910714
168;10;0.579300;19.035051
169;173;0.579000;19.158991
170;430;0.585500;19.282960
171;123;0.586000;19.407038
172;180;0.580300;19.531250
173;192;0.587500;19.655456
174;360;0.585200;19.779577
175;128;0.588700;19.903925
176;456;0.587300;20.028183
177;351;0.591500;20.152596
178;49;0.589300;20.277090
179;29;0.590500;20.401529
180;153;0.595400;20.526236
181;245;0.591800;20.650992
182;385;0.593300;20.775632
183;247;0.594900;20.900233
184;24;0.596100;21.025242
185;452;0.598100;21.150452
186;119;0.593900;21.275179
187;266;0.596100;21.399965
188;4;0.598300;21.524946
189;14;0.596400;21.649790
190;109;0.600700;21.774739
191;13;0.598200;21.899717
192;154;0.599600;22.024826
193;72;0.602200;22.149676
194;349;0.602500;22.274753
195;130;0.601600;22.399632
196;132;0.602800;22.524568
197;204;0.601700;22.649795
198;372;0.612800;22.774989
199;495;0.606500;22.900255
200;280;0.606200;23.025444
