k;seed;inf;tim
449;182;0.452800;10.288231
450;408;0.453400;10.320562
451;89;0.454000;10.352927
452;496;0.453600;10.385595
453;105;0.459700;10.418049
454;237;0.462100;10.450427
455;154;0.462500;10.482845
456;137;0.458100;10.515350
457;178;0.467000;10.547819
458;351;0.473500;10.580323
459;126;0.470300;10.612831
460;224;0.474100;10.645368
461;286;0.479200;10.677939
462;360;0.488000;10.710811
463;3;0.478200;10.743587
464;220;0.475400;10.776216
465;152;0.491200;10.808873
466;287;0.492700;10.841555
467;216;0.495200;10.874217
468;440;0.502600;10.906914
469;46;0.511100;10.939626
470;486;0.513100;10.972365
471;218;0.523800;11.005144
472;204;0.531000;11.037920
473;465;0.532100;11.070741
474;196;0.535900;11.103544
475;188;0.557000;11.136395
476;166;0.552900;11.169252
477;29;0.558400;11.202120
478;240;0.566100;11.235025
479;2;0.570000;11.267960
480;199;0.573500;11.300912
481;419;0.577100;11.334228
482;451;0.583800;11.367325
483;381;0.592600;11.400837
484;91;0.589300;11.433833
485;140;0.597300;11.466862
486;244;0.606100;11.499906
487;325;0.608500;11.532932
488;48;0.618000;11.566079
489;198;0.636600;11.599178
