k;seed;inf;tim
0;263;0.035000;0.041020
1;466;0.057800;0.141537
2;128;0.093900;0.242921
3;215;0.104500;0.345663
4;233;0.109600;0.449321
5;269;0.114700;0.553795
6;237;0.113900;0.659325
7;470;0.122000;0.765192
8;152;0.123300;0.871666
9;331;0.135000;0.978546
10;309;0.144400;1.085580
11;456;0.145400;1.193034
12;15;0.154000;1.301163
13;260;0.168500;1.409861
14;450;0.174900;1.518950
15;188;0.181900;1.628464
16;6;0.187400;1.738416
17;499;0.190200;1.848859
18;169;0.192500;1.959645
19;490;0.192600;2.070826
20;474;0.194700;2.182257
21;30;0.199700;2.294755
22;101;0.199900;2.407107
23;204;0.201600;2.519756
24;180;0.203200;2.632672
25;462;0.207200;2.745851
26;472;0.204900;2.859662
27;186;0.208500;2.973934
28;69;0.209700;3.088115
29;139;0.214800;3.202373
30;162;0.214700;3.317002
31;171;0.216000;3.431809
32;325;0.213800;3.546640
33;239;0.217200;3.661568
34;97;0.217900;3.776761
35;343;0.221800;3.892117
36;211;0.224000;4.007586
37;426;0.224500;4.123185
38;376;0.229100;4.238903
39;468;0.234200;4.354676
40;189;0.236700;4.470725
41;0;0.240200;4.587086
42;47;0.247800;4.703781
43;451;0.249400;4.820771
44;434;0.255700;4.938105
45;354;0.263100;5.055628
46;182;0.262900;5.173792
47;142;0.272900;5.292176
48;421;0.280100;5.410714
49;320;0.281200;5.529628
50;253;0.291100;5.648632
51;257;0.297500;5.768084
52;364;0.296800;5.887492
53;467;0.304400;6.007101
54;286;0.306600;6.126886
55;43;0.304400;6.246793
56;240;0.311800;6.366858
57;463;0.310400;6.487042
58;168;0.315500;6.607379
59;46;0.316800;6.728088
60;7;0.310600;6.848580
61;160;0.316000;6.969212
62;329;0.318300;7.089984
63;100;0.319100;7.210891
64;492;0.321300;7.332004
65;116;0.326800;7.453590
66;439;0.327500;7.575167
67;241;0.321900;7.696760
68;481;0.327700;7.818549
69;227;0.331600;7.940400
70;479;0.334600;8.062530
71;42;0.337200;8.184483
72;2;0.335300;8.306580
73;208;0.344100;8.428878
74;344;0.351300;8.551299
75;58;0.358100;8.673901
76;418;0.362600;8.796924
77;136;0.363300;8.920025
78;132;0.364900;9.043157
79;360;0.373400;9.166436
80;145;0.375400;9.289911
81;299;0.376300;9.413572
82;9;0.377200;9.537444
83;368;0.388200;9.661586
84;236;0.392500;9.786252
85;401;0.399900;9.911078
86;11;0.399800;10.035946
87;348;0.403300;10.161008
88;332;0.404400;10.286309
89;49;0.409200;10.411587
90;403;0.410400;10.536871
91;187;0.412700;10.662227
92;480;0.407200;10.787765
93;193;0.411700;10.913475
94;29;0.416100;11.039401
95;81;0.409700;11.165239
96;366;0.412800;11.291207
97;195;0.407600;11.417229
98;488;0.414600;11.543297
99;201;0.419000;11.669483
100;127;0.417100;11.795759
101;124;0.417600;11.922093
102;70;0.413400;12.048867
103;496;0.425600;12.175672
104;53;0.428200;12.302498
105;283;0.431200;12.429510
106;391;0.435800;12.556463
107;262;0.444700;12.683573
108;365;0.442300;12.810654
109;270;0.441900;12.937829
110;498;0.443700;13.065013
111;448;0.446200;13.192513
112;77;0.451600;13.320221
113;465;0.458300;13.448061
114;328;0.455000;13.575773
115;412;0.458400;13.703640
116;417;0.458000;13.831631
117;158;0.460800;13.959663
118;300;0.464300;14.087829
119;446;0.461000;14.216214
120;314;0.469600;14.342435
121;78;0.465400;14.466277
122;218;0.475800;14.590299
123;334;0.475700;14.714557
124;483;0.477200;14.838807
125;219;0.479700;14.963000
126;447;0.480500;15.087430
127;41;0.478500;15.211882
128;199;0.488000;15.338618
129;44;0.484300;15.466123
130;301;0.485100;15.587029
131;110;0.490700;15.706764
132;274;0.493000;15.826532
133;399;0.499300;15.946365
134;427;0.509700;16.066289
135;285;0.506200;16.186315
136;249;0.507800;16.306690
