k;seed;inf;tim
0;12;0.000000;0.000147
1;403;0.000000;0.006602
2;309;0.000000;0.012899
3;229;0.000000;0.019614
4;368;0.000000;0.026751
5;461;0.000000;0.034439
6;221;0.000000;0.042894
7;231;0.000000;0.051682
8;47;0.000000;0.061003
9;423;0.000300;0.070908
10;324;0.000300;0.081235
11;118;0.000600;0.091919
12;242;0.000600;0.103174
13;482;0.001100;0.114742
14;467;0.001900;0.126760
15;327;0.002300;0.139551
16;426;0.002900;0.152879
17;69;0.003600;0.166912
18;7;0.004300;0.181798
19;257;0.005000;0.197568
20;319;0.006600;0.213588
21;279;0.007800;0.230361
22;493;0.009400;0.248037
23;13;0.010400;0.266497
24;298;0.011000;0.285422
25;10;0.013300;0.305117
26;91;0.012800;0.325353
27;176;0.016000;0.346063
28;270;0.017400;0.367318
29;105;0.019000;0.388907
30;465;0.019500;0.410931
31;46;0.017700;0.433140
32;167;0.021400;0.455809
33;241;0.022200;0.478922
34;283;0.023600;0.502294
35;239;0.023100;0.526060
36;295;0.025000;0.550043
37;355;0.024800;0.574100
38;60;0.026600;0.598311
39;136;0.026300;0.622756
40;230;0.028000;0.647376
41;260;0.030600;0.672164
42;155;0.034800;0.697056
43;463;0.036600;0.722067
44;289;0.037200;0.747278
45;323;0.036900;0.772898
46;479;0.043700;0.798882
47;28;0.045100;0.825122
48;90;0.047100;0.851630
49;43;0.048600;0.878301
50;32;0.049000;0.905186
51;417;0.050400;0.932287
52;302;0.050500;0.959502
53;48;0.050000;0.986934
54;97;0.052700;1.014509
55;471;0.052000;1.042177
56;0;0.053700;1.070008
57;23;0.053600;1.098308
58;49;0.056000;1.126422
59;165;0.056500;1.155076
60;88;0.057200;1.183274
61;498;0.056200;1.211642
62;162;0.054500;1.240116
63;408;0.057800;1.268773
64;14;0.056600;1.297388
65;202;0.057500;1.326519
66;297;0.059400;1.355529
67;153;0.056300;1.384529
68;439;0.059600;1.413520
69;85;0.059700;1.442570
70;34;0.059900;1.471684
71;131;0.060100;1.500908
72;347;0.059200;1.530390
73;81;0.060700;1.560127
74;478;0.062300;1.589594
75;172;0.060700;1.619104
76;144;0.061100;1.648686
77;245;0.063600;1.678400
78;110;0.059200;1.708138
79;475;0.060800;1.737965
80;253;0.063100;1.767861
81;480;0.060400;1.797792
82;264;0.060400;1.827793
83;92;0.060600;1.857908
84;150;0.063500;1.888131
85;462;0.064700;1.918428
86;397;0.061700;1.948772
87;468;0.061700;1.979154
88;18;0.062800;2.009568
89;119;0.063800;2.040094
90;2;0.065900;2.070642
91;83;0.064400;2.101246
92;290;0.064600;2.131859
93;444;0.066000;2.162518
94;431;0.066100;2.193243
95;135;0.064500;2.224061
96;158;0.069500;2.254900
97;70;0.069800;2.285752
98;284;0.069800;2.316632
99;328;0.069900;2.347642
100;93;0.075200;2.378699
101;294;0.072900;2.409748
102;484;0.075600;2.440964
103;350;0.076200;2.472224
104;421;0.081700;2.503525
105;39;0.081600;2.534858
106;374;0.081700;2.566297
107;62;0.080700;2.597824
108;466;0.082600;2.629425
109;236;0.086800;2.661108
110;361;0.086700;2.692861
111;146;0.089700;2.724725
112;263;0.090600;2.756636
113;268;0.093200;2.788620
114;316;0.089300;2.820699
115;72;0.096100;2.852864
116;271;0.091700;2.885368
117;378;0.100300;2.918013
118;367;0.097000;2.950447
119;267;0.097300;2.982969
120;402;0.098500;3.015558
121;345;0.100700;3.048646
122;318;0.104100;3.081517
123;437;0.100500;3.114268
124;249;0.102300;3.147049
125;373;0.098500;3.179904
126;26;0.105700;3.212804
127;169;0.103300;3.245736
128;275;0.105500;3.279211
129;116;0.104700;3.312072
130;149;0.107100;3.345177
131;197;0.104400;3.378321
132;160;0.107800;3.411560
133;449;0.109400;3.445161
134;100;0.108900;3.479414
135;496;0.106900;3.512852
136;219;0.111300;3.546402
137;163;0.115600;3.579972
138;392;0.113300;3.613671
139;452;0.120700;3.647354
140;27;0.115200;3.681155
141;80;0.123900;3.715016
142;329;0.125400;3.748959
143;143;0.131700;3.782987
144;436;0.130000;3.817041
145;307;0.131300;3.851122
146;95;0.133300;3.885268
147;84;0.136500;3.919521
148;193;0.129900;3.953843
149;227;0.136600;3.988179
150;371;0.135000;4.022542
151;112;0.138900;4.057048
152;352;0.142600;4.091641
153;416;0.145200;4.126168
154;391;0.148300;4.160901
155;30;0.150800;4.195693
156;208;0.152300;4.230617
157;401;0.156200;4.265726
158;111;0.160200;4.300949
159;266;0.163000;4.336251
160;485;0.166500;4.371688
161;433;0.166000;4.407205
162;312;0.169900;4.442717
163;168;0.167200;4.478333
164;363;0.170000;4.514051
165;446;0.172600;4.549863
166;459;0.166400;4.585687
167;56;0.174900;4.622087
168;218;0.174500;4.658041
169;299;0.175800;4.694068
170;148;0.180500;4.730175
171;381;0.175800;4.766453
172;45;0.183200;4.803194
173;292;0.185100;4.839522
174;209;0.190600;4.875879
175;372;0.189600;4.912338
176;86;0.195700;4.948806
177;280;0.197400;4.985463
178;137;0.204500;5.022561
179;438;0.202500;5.059316
180;126;0.209000;5.096165
181;300;0.209100;5.133053
182;125;0.211900;5.170034
183;343;0.213000;5.207064
184;134;0.222300;5.244184
185;36;0.217500;5.281360
186;247;0.228600;5.318638
187;351;0.229000;5.355995
188;138;0.232100;5.393394
189;33;0.238400;5.430868
190;196;0.242500;5.468420
191;406;0.240800;5.506074
192;61;0.253300;5.543852
193;339;0.250000;5.581699
194;133;0.257300;5.619678
195;250;0.255400;5.657748
196;67;0.266600;5.695921
197;385;0.263900;5.734212
198;129;0.272300;5.772631
199;432;0.270200;5.811545
200;189;0.278100;5.850472
201;59;0.279300;5.888982
202;31;0.286300;5.927613
203;154;0.294600;5.966417
204;377;0.305200;6.005151
205;122;0.304600;6.043958
206;73;0.319200;6.082846
207;74;0.328300;6.121774
208;16;0.333300;6.160785
209;128;0.336500;6.199858
210;311;0.344300;6.238978
211;206;0.346700;6.278149
212;222;0.348100;6.317368
213;474;0.353300;6.357240
214;386;0.357600;6.396660
215;301;0.367100;6.436138
216;178;0.365700;6.475685
217;419;0.367400;6.515819
218;285;0.372700;6.555438
219;38;0.381000;6.595177
220;370;0.381900;6.635009
221;488;0.384800;6.674928
222;487;0.388200;6.714891
223;400;0.387600;6.755411
224;240;0.392800;6.795505
225;256;0.398000;6.835657
226;145;0.401500;6.875896
227;375;0.399100;6.916227
228;357;0.402400;6.956593
229;94;0.412000;6.997094
230;456;0.411600;7.037646
231;325;0.413000;7.078184
232;233;0.424700;7.118767
233;296;0.425300;7.159395
234;334;0.435700;7.200054
235;464;0.432700;7.240799
236;469;0.430300;7.281542
237;420;0.429400;7.322354
238;460;0.440000;7.363186
239;434;0.438400;7.404020
240;238;0.443600;7.444914
241;101;0.444700;7.485850
242;451;0.450900;7.526830
243;287;0.450300;7.567878
244;6;0.448800;7.608943
245;281;0.450400;7.650089
246;130;0.457000;7.691249
247;317;0.445300;7.732442
248;104;0.458200;7.773662
249;53;0.456200;7.814911
250;192;0.463600;7.856191
251;29;0.465400;7.897512
252;261;0.468800;7.938868
253;259;0.464500;7.980258
254;20;0.468200;8.021684
255;35;0.473000;8.063204
256;411;0.476100;8.105178
257;161;0.473800;8.147126
258;310;0.469500;8.189550
259;115;0.472500;8.231154
260;234;0.474300;8.273395
261;210;0.473400;8.315125
262;360;0.470500;8.356830
263;322;0.478300;8.398499
264;369;0.475700;8.440208
265;395;0.476100;8.482475
266;180;0.479600;8.524300
267;304;0.477200;8.566076
