k;seed;inf;tim
0;5880;0.000000;0.013973
10;5869;0.000000;0.237999
20;5859;0.000000;0.583546
30;5849;0.000000;1.156226
40;5837;0.000000;1.817431
50;5820;0.000000;2.583280
60;5809;0.000000;3.483321
70;5798;0.000000;4.492705
80;5789;0.000000;5.607892
90;5777;0.000000;6.843421
100;5767;0.000000;8.152558
110;5758;0.000000;9.537155
120;5747;0.000000;11.019018
130;5737;0.000000;12.555265
140;5724;0.000000;14.157955
150;5709;0.000000;15.909870
160;5698;0.000000;17.861982
170;5687;0.000000;19.972492
180;5675;0.000000;22.210867
190;5665;0.000000;24.526906
200;5655;0.000000;26.966116
210;5644;0.000000;29.535062
220;5627;0.000000;32.246423
230;4071;0.000000;35.045653
240;5604;0.000000;37.948490
250;5593;0.000000;40.911360
260;5583;0.000000;43.981921
270;5570;0.000000;47.104149
280;5558;0.000000;50.377638
290;5544;0.000000;53.751087
300;5548;0.000000;57.283636
310;5511;0.000000;61.006997
320;5498;0.000000;64.949868
330;5485;0.000000;69.049403
340;5468;0.000000;73.225012
350;5458;0.000000;77.492964
360;5445;0.000000;81.862940
370;5429;0.000000;86.370661
380;5406;0.000000;91.029373
390;5392;0.000000;95.716372
400;3793;0.000000;100.530500
410;5362;0.000000;105.491238
420;6;0.000000;110.610225
430;5339;0.000000;115.845357
440;5330;0.000000;121.167744
450;5314;0.000000;126.579241
460;5302;0.000000;131.976479
470;4434;0.000000;137.514449
480;5282;0.000000;143.028693
490;5272;0.000000;148.632277
