k;seed;inf;tim
0;12;0.051400;0.000028
1;253;0.059700;0.088115
2;473;0.091900;0.175563
3;250;0.114700;0.263491
4;181;0.130600;0.351731
5;179;0.133000;0.439994
6;352;0.138800;0.529067
7;498;0.148900;0.618919
8;230;0.156000;0.709931
9;422;0.161400;0.801550
10;258;0.162500;0.893889
11;495;0.163400;0.987087
12;194;0.169900;1.081110
13;237;0.172000;1.175156
14;427;0.182700;1.269586
15;9;0.190500;1.364413
16;252;0.193700;1.460109
17;463;0.198100;1.556398
18;441;0.196300;1.652783
19;485;0.197000;1.749673
20;126;0.203800;1.847004
21;182;0.205700;1.944813
22;444;0.208300;2.043248
23;170;0.217000;2.141989
24;92;0.218700;2.241259
25;222;0.226300;2.340861
26;469;0.222600;2.441257
27;442;0.237300;2.541965
28;385;0.232000;2.643045
29;478;0.239600;2.744791
30;220;0.242800;2.846952
31;254;0.246500;2.949423
32;375;0.250700;3.052353
33;456;0.256100;3.156011
34;401;0.251300;3.259828
35;206;0.254900;3.363798
36;358;0.261500;3.468129
37;131;0.272600;3.572952
38;308;0.275700;3.678189
39;174;0.275900;3.783899
40;480;0.278100;3.889889
41;138;0.281900;3.996318
42;211;0.283000;4.103151
43;340;0.286400;4.210169
44;382;0.292000;4.317263
45;392;0.293200;4.424754
46;434;0.291600;4.532721
47;341;0.293600;4.640871
48;127;0.301500;4.749293
49;446;0.296700;4.858230
50;137;0.308300;4.967300
51;490;0.315800;5.076786
52;164;0.312500;5.186578
53;400;0.318600;5.296835
54;45;0.323000;5.406642
55;91;0.329700;5.516536
56;241;0.327100;5.626894
57;276;0.329200;5.737459
58;332;0.329900;5.847961
59;394;0.338600;5.958604
60;77;0.339400;6.069346
61;414;0.342600;6.180574
62;76;0.347300;6.291823
63;208;0.352800;6.403214
64;491;0.349900;6.515199
65;186;0.357900;6.627171
66;232;0.362300;6.739197
67;415;0.365600;6.851545
68;245;0.370800;6.964243
69;433;0.373100;7.077036
70;8;0.376100;7.190025
71;47;0.392600;7.302913
72;121;0.392500;7.416209
73;120;0.395900;7.529537
74;407;0.408600;7.643028
75;177;0.410000;7.757244
76;419;0.413900;7.871410
77;219;0.414500;7.985918
78;426;0.420000;8.100644
79;477;0.426500;8.215778
80;355;0.431600;8.330928
81;417;0.428400;8.446336
82;372;0.430400;8.562145
83;396;0.428500;8.677976
84;135;0.443400;8.793998
85;348;0.440600;8.910098
86;10;0.445100;9.026754
87;428;0.449500;9.143225
88;471;0.458600;9.259986
89;438;0.458100;9.376825
90;202;0.469200;9.494154
91;453;0.469600;9.611417
92;180;0.468300;9.728878
93;165;0.475800;9.846641
94;204;0.477600;9.964407
95;187;0.480500;10.082449
96;203;0.478300;10.200633
97;412;0.487100;10.319098
98;322;0.485300;10.437513
99;55;0.490600;10.556435
100;216;0.495800;10.675642
101;79;0.492900;10.794789
102;411;0.494000;10.913902
103;259;0.499100;11.033301
104;448;0.499700;11.153010
105;262;0.503100;11.272791
106;249;0.498200;11.392759
107;209;0.507700;11.512647
108;439;0.511900;11.633001
109;213;0.512900;11.752981
110;217;0.518600;11.873362
111;4;0.518300;11.993351
112;467;0.516300;12.113720
113;413;0.526500;12.234038
114;189;0.530400;12.354700
115;247;0.526900;12.475167
116;195;0.530600;12.595845
117;193;0.529200;12.716759
118;88;0.530900;12.837726
119;398;0.535000;12.958642
120;122;0.530500;13.079823
121;369;0.543600;13.201190
122;153;0.543700;13.322728
123;113;0.545900;13.444447
124;360;0.550700;13.566259
125;399;0.550800;13.688336
126;310;0.561700;13.810317
127;306;0.558000;13.932849
128;117;0.563400;14.055070
129;169;0.557600;14.177299
130;119;0.571000;14.299589
131;148;0.575000;14.421935
132;423;0.581900;14.544393
133;32;0.578000;14.667169
134;408;0.572300;14.790409
135;231;0.584200;14.913469
136;130;0.582500;15.036540
137;318;0.576200;15.159980
138;351;0.581800;15.283273
139;123;0.583800;15.406722
140;173;0.587400;15.530342
141;72;0.581500;15.654145
142;260;0.585400;15.777964
143;132;0.596100;15.901990
144;49;0.588900;16.026155
145;214;0.592500;16.150165
146;454;0.596600;16.274153
147;451;0.596500;16.398331
148;452;0.602000;16.522529
149;162;0.600900;16.646840
150;141;0.599300;16.771337
151;349;0.607900;16.896122
152;450;0.610200;17.020563
153;248;0.611200;17.145119
154;376;0.614600;17.269869
155;226;0.620900;17.394633
156;161;0.615800;17.519611
157;109;0.623200;17.644616
158;475;0.628400;17.769654
159;154;0.636600;17.895084
160;455;0.643500;18.020777
161;326;0.648500;18.146109
162;146;0.649300;18.271651
163;227;0.651200;18.397102
164;338;0.654600;18.522944
165;404;0.648700;18.648781
166;163;0.654300;18.774556
167;124;0.659500;18.900715
168;99;0.658600;19.026485
169;207;0.657800;19.152348
170;215;0.662700;19.278530
171;15;0.672500;19.404927
172;60;0.675300;19.531451
173;494;0.671400;19.658118
174;476;0.671000;19.784743
175;432;0.673900;19.911549
176;62;0.680800;20.039014
177;191;0.680800;20.165961
178;381;0.687300;20.292720
179;282;0.681300;20.419612
180;431;0.687700;20.546606
181;42;0.690700;20.673736
182;395;0.688000;20.800689
183;178;0.695200;20.927908
184;244;0.699000;21.055144
185;377;0.698600;21.182321
186;196;0.702000;21.309682
187;11;0.708500;21.437131
188;3;0.710000;21.564738
189;156;0.710200;21.692283
190;212;0.706700;21.819741
191;449;0.711200;21.947321
192;185;0.714700;22.075340
193;159;0.715800;22.203554
194;389;0.724800;22.331213
195;443;0.713800;22.459064
196;111;0.716900;22.587047
197;458;0.724500;22.715116
198;447;0.728000;22.843933
199;493;0.733700;22.975014
200;420;0.726800;23.103360
201;342;0.728700;23.231644
202;95;0.736800;23.359940
203;255;0.730400;23.488588
204;425;0.741700;23.617201
205;489;0.742400;23.745870
206;52;0.739800;23.874522
207;482;0.750800;24.003141
208;286;0.753600;24.132072
209;16;0.746700;24.261266
210;147;0.748900;24.390084
211;487;0.754000;24.518920
212;302;0.748600;24.648042
213;462;0.755400;24.776927
214;287;0.752800;24.905849
215;98;0.755700;25.035199
216;129;0.762000;25.164339
217;307;0.765100;25.293562
218;151;0.763700;25.422820
219;94;0.763100;25.552232
220;367;0.765300;25.681837
