k;seed;inf;tim
0;263;0.000000;0.248556
1;26;0.000000;1.336466
2;13;0.000000;2.965709
3;317;0.000000;4.887261
4;345;0.000000;7.079298
5;24;0.000000;9.392439
6;466;0.000000;11.983183
7;249;0.000000;14.611471
8;338;0.000000;17.320440
9;4;0.000000;20.153115
10;485;0.000000;23.164815
11;25;0.001000;26.268364
12;21;0.001000;29.531298
13;307;0.001000;32.852027
14;181;0.001000;36.393094
15;57;0.000000;40.025361
16;88;0.000000;43.757297
17;58;0.001000;47.554426
18;65;0.001000;51.481782
19;64;0.001000;55.442718
20;3;0.001000;59.487752
21;7;0.001000;63.568235
22;187;0.001000;67.681985
23;42;0.001000;71.796700
24;44;0.001000;75.997008
25;47;0.001000;80.233379
26;102;0.001000;84.603513
27;204;0.001000;88.987286
28;496;0.001000;93.390129
29;2;0.001000;97.886159
30;275;0.001000;102.393017
31;20;0.001000;107.184911
32;286;0.001000;112.063628
33;248;0.002000;117.125630
34;29;0.002000;122.189352
35;16;0.003000;127.293613
36;0;0.002000;132.492517
37;257;0.002000;137.680808
38;33;0.003000;142.908812
39;9;0.003000;148.174737
40;11;0.003000;153.476087
41;19;0.003000;158.780745
42;17;0.003000;164.098653
43;12;0.004000;169.448133
44;117;0.003000;174.869699
45;1;0.002000;180.357598
46;5;0.003000;185.844008
47;8;0.003000;191.346613
48;6;0.003000;196.867586
49;288;0.002000;202.391534
50;392;0.003000;208.048732
51;49;0.002000;213.703714
52;15;0.003000;219.387178
53;266;0.003000;225.093314
54;356;0.003000;230.917587
55;69;0.003000;236.779030
56;14;0.003000;242.661582
57;35;0.003000;248.586218
58;10;0.003000;254.575968
59;60;0.003000;260.567185
60;22;0.003000;266.565879
61;18;0.003000;272.644495
62;36;0.003000;278.724777
63;28;0.003000;284.836913
64;92;0.003000;290.965433
65;31;0.003000;297.099931
66;242;0.003000;303.253976
67;23;0.003000;309.476052
68;32;0.003000;315.705814
69;226;0.003000;321.941137
70;51;0.003000;328.226478
71;27;0.003000;334.518487
72;493;0.003000;340.825249
73;383;0.003000;347.136388
74;155;0.003000;353.476895
75;30;0.004000;359.837723
76;38;0.004000;366.245151
77;45;0.003000;372.649080
78;158;0.004000;379.055127
79;101;0.003000;385.455185
80;52;0.004000;391.848003
81;40;0.004000;398.241146
82;270;0.004000;404.629499
83;63;0.003000;411.081823
84;34;0.003000;417.530494
85;74;0.004000;423.977482
86;37;0.003000;430.424030
87;108;0.003000;436.922895
88;48;0.004000;443.430645
89;39;0.004000;449.936093
90;410;0.003000;456.448050
91;43;0.004000;463.012353
92;54;0.003000;469.589294
93;50;0.003000;476.170030
94;75;0.005000;482.791983
95;41;0.003000;489.493319
96;341;0.003000;496.192941
97;148;0.004000;502.957420
98;46;0.003000;509.752356
99;223;0.004000;516.576083
100;125;0.003000;523.450899
101;53;0.004000;530.335840
102;96;0.004000;537.208898
103;70;0.004000;544.150845
104;72;0.004000;551.087275
105;66;0.005000;558.026125
106;59;0.004000;564.989677
107;55;0.004000;571.976685
108;79;0.004000;578.958315
109;68;0.004000;585.935073
110;142;0.004000;592.915773
111;62;0.004000;599.900178
112;178;0.004000;606.884871
113;76;0.004000;613.871586
114;457;0.004000;620.852246
115;89;0.004000;627.843450
116;67;0.004000;634.831967
117;115;0.004000;641.832937
118;61;0.005000;648.836499
119;71;0.004000;655.837887
120;82;0.004000;662.830166
121;56;0.004000;669.830764
122;216;0.004000;676.843027
123;399;0.004000;683.866360
124;281;0.004000;690.905435
125;287;0.005000;697.952099
126;81;0.005000;705.022702
127;499;0.004000;712.086060
128;91;0.005000;719.158937
129;403;0.005000;726.222098
130;118;0.006000;733.281556
131;474;0.006000;740.333897
132;77;0.007000;747.386151
133;80;0.008000;754.449626
134;121;0.007000;761.510452
135;85;0.006000;768.558833
136;78;0.008000;775.596925
137;143;0.006000;782.623397
138;358;0.007000;789.649073
139;103;0.007000;796.700679
140;157;0.007000;803.744256
141;260;0.007000;810.790216
142;112;0.007000;817.831653
143;106;0.008000;824.888031
144;73;0.008000;831.941208
145;83;0.007000;838.980898
146;93;0.007000;846.028751
147;149;0.007000;853.063220
148;84;0.007000;860.106221
149;90;0.007000;867.147118
150;471;0.007000;874.176248
151;100;0.007000;881.221074
152;86;0.009000;888.248781
153;87;0.008000;895.273603
154;105;0.008000;902.293383
155;244;0.008000;909.306502
156;94;0.008000;916.327452
157;95;0.008000;923.332698
158;98;0.007000;930.356345
159;110;0.008000;937.402130
160;397;0.008000;944.432927
161;97;0.010000;951.490701
162;113;0.009000;958.542912
163;120;0.010000;965.590811
164;104;0.010000;972.636793
165;99;0.009000;979.682628
166;107;0.011000;986.716522
167;114;0.009000;993.743653
168;116;0.009000;1000.761323
169;109;0.011000;1007.768622
170;111;0.010000;1014.762855
171;122;0.009000;1021.743193
172;119;0.011000;1028.716848
173;123;0.009000;1035.677067
174;126;0.009000;1042.632485
175;163;0.009000;1049.581599
176;124;0.010000;1056.518356
177;128;0.009000;1063.441174
178;127;0.009000;1070.359731
179;351;0.009000;1077.267487
180;133;0.011000;1084.183707
181;129;0.013000;1091.090102
182;130;0.012000;1097.983782
183;135;0.013000;1104.869735
184;137;0.012000;1111.747458
185;262;0.012000;1118.614442
186;290;0.011000;1125.474841
187;165;0.012000;1132.331660
188;131;0.012000;1139.175867
189;139;0.012000;1146.010525
190;132;0.012000;1152.841880
191;134;0.012000;1159.669824
192;138;0.012000;1166.485619
193;136;0.011000;1173.290142
194;140;0.012000;1180.089677
195;285;0.012000;1186.874918
196;141;0.012000;1193.681677
197;144;0.012000;1200.486279
198;145;0.012000;1207.274015
199;173;0.012000;1214.049055
200;146;0.013000;1220.811922
201;167;0.013000;1227.562318
202;169;0.013000;1234.298285
203;159;0.013000;1241.017056
204;166;0.013000;1247.718584
205;147;0.013000;1254.404478
206;152;0.012000;1261.079694
207;150;0.013000;1267.737960
208;151;0.014000;1274.385774
209;189;0.013000;1281.027402
210;467;0.012000;1287.653060
211;154;0.013000;1294.265327
212;153;0.014000;1300.865717
213;170;0.012000;1307.453157
214;190;0.013000;1314.023968
215;156;0.013000;1320.582707
216;160;0.012000;1327.132312
217;161;0.014000;1333.659888
218;172;0.014000;1340.166664
219;162;0.012000;1346.661859
220;168;0.013000;1353.137121
221;164;0.014000;1359.601684
222;280;0.013000;1366.051189
223;171;0.013000;1372.529444
224;193;0.013000;1378.995782
225;185;0.014000;1385.443866
226;175;0.013000;1391.876438
227;174;0.013000;1398.291279
228;176;0.013000;1404.688726
229;184;0.013000;1411.066592
230;177;0.013000;1417.432065
231;180;0.015000;1423.777347
