k;seed;inf;tim
0;1;0.000000;2972.611060
10;3777;0.000000;7158.239463
20;3717;0.000800;14216.639053
30;3645;0.001400;12709.569591
40;3718;0.002600;14158.489030
50;2548;0.004600;14283.255184
60;546;0.006800;14194.361372
70;973;0.007400;14230.968493
80;2687;0.007600;21409.943820
90;3581;0.008000;14253.914872
100;695;0.008800;14265.258779
