k;seed;inf;tim
0;12;0.006300;0.000030
1;230;0.032600;0.032339
2;245;0.050200;0.064682
3;497;0.052900;0.097291
4;408;0.053900;0.130066
5;91;0.066800;0.163176
6;237;0.073300;0.196467
7;244;0.081500;0.229807
8;213;0.088800;0.263363
9;413;0.100500;0.297349
10;235;0.107500;0.331628
11;486;0.108900;0.366176
12;258;0.115300;0.401123
13;251;0.115700;0.436101
14;490;0.128300;0.471259
15;441;0.139400;0.506581
16;51;0.145900;0.542353
17;463;0.153800;0.578125
18;10;0.156100;0.614142
19;253;0.159400;0.650253
20;192;0.167000;0.686535
21;159;0.167800;0.721719
22;444;0.169400;0.756813
23;429;0.174100;0.792494
24;146;0.182300;0.827982
25;498;0.183500;0.863595
26;439;0.184400;0.899383
27;197;0.188600;0.935248
28;2;0.196600;0.971349
29;149;0.203900;1.007607
30;295;0.204800;1.044883
31;362;0.205800;1.082960
32;355;0.214300;1.121179
33;420;0.217500;1.159467
34;430;0.213700;1.197901
35;255;0.221500;1.236456
36;221;0.220300;1.275174
37;187;0.225700;1.314327
38;155;0.228500;1.353367
39;39;0.243700;1.392386
40;409;0.252400;1.431465
41;202;0.248000;1.470723
42;403;0.255400;1.510132
43;160;0.249100;1.549797
44;440;0.254100;1.589525
45;262;0.262500;1.629227
46;151;0.266200;1.669007
47;462;0.268100;1.708875
48;83;0.278200;1.748859
49;135;0.279400;1.788988
50;172;0.280900;1.829104
51;158;0.289700;1.869396
52;199;0.291300;1.909685
53;180;0.292700;1.950065
54;404;0.296900;1.990557
55;442;0.299500;2.031151
56;457;0.307900;2.071999
57;229;0.300600;2.112922
58;188;0.306500;2.154080
59;81;0.315400;2.195344
60;472;0.323600;2.236720
61;419;0.326600;2.278275
62;421;0.334300;2.319852
63;437;0.337200;2.361564
64;499;0.339100;2.403377
65;260;0.340500;2.445329
66;254;0.348600;2.487340
67;315;0.366100;2.529465
68;198;0.362100;2.571722
69;122;0.366000;2.614041
70;314;0.375900;2.656446
71;431;0.374500;2.698906
72;399;0.382700;2.741478
73;300;0.386600;2.784098
74;144;0.393800;2.826805
75;484;0.398400;2.869648
76;8;0.405800;2.912527
77;415;0.406800;2.955492
78;398;0.410400;2.998615
79;354;0.407700;3.041805
80;371;0.415100;3.085096
81;231;0.418300;3.128582
82;397;0.416200;3.172003
83;405;0.423800;3.215609
84;443;0.427100;3.260576
85;304;0.423400;3.306125
86;116;0.425700;3.351686
87;453;0.433500;3.397310
88;338;0.441800;3.443047
89;142;0.445100;3.488895
90;350;0.444300;3.534847
91;128;0.454700;3.580870
92;30;0.455300;3.626949
93;108;0.457300;3.673100
94;306;0.465400;3.719330
95;276;0.466700;3.765673
96;169;0.463800;3.812139
97;168;0.468700;3.858589
98;100;0.466700;3.905083
99;177;0.477100;3.951684
100;103;0.482600;3.998385
101;474;0.475300;4.045158
102;191;0.477800;4.092017
103;478;0.487400;4.138811
104;448;0.484400;4.185732
105;157;0.484800;4.232721
106;373;0.483500;4.279856
107;150;0.490100;4.328791
108;491;0.485600;4.377809
109;345;0.495500;4.426869
110;131;0.493700;4.475992
111;201;0.495500;4.525170
112;117;0.499300;4.574423
113;194;0.500400;4.623773
114;480;0.502400;4.672898
115;337;0.505800;4.722300
116;114;0.510000;4.771739
117;189;0.512200;4.821247
118;395;0.517400;4.870795
119;179;0.517000;4.920420
120;374;0.515200;4.970179
121;242;0.519100;5.019927
122;432;0.533500;5.069747
123;113;0.538900;5.119661
124;93;0.537800;5.169568
125;312;0.545000;5.219592
126;348;0.541100;5.269607
127;424;0.552900;5.319725
128;475;0.552000;5.369887
129;259;0.551500;5.420086
130;318;0.558600;5.470497
131;333;0.561800;5.520880
132;147;0.563300;5.571354
133;181;0.569300;5.621900
134;80;0.566300;5.672426
135;342;0.572100;5.723040
136;252;0.575800;5.773668
137;152;0.571200;5.824374
138;447;0.581300;5.875142
139;483;0.577500;5.925923
140;58;0.580400;5.976836
141;228;0.586700;6.027803
142;178;0.590300;6.078854
143;366;0.594800;6.129979
144;119;0.596800;6.181105
145;360;0.601000;6.232276
146;344;0.602700;6.283558
147;216;0.607300;6.334835
148;335;0.606300;6.386136
149;209;0.611600;6.437563
150;452;0.617000;6.488886
151;383;0.620100;6.540336
152;454;0.619100;6.591900
153;25;0.617600;6.643545
154;386;0.621900;6.695178
155;450;0.626600;6.747411
156;379;0.628500;6.801048
157;50;0.634200;6.854716
158;249;0.636400;6.908461
159;243;0.638600;6.962237
160;236;0.639100;7.016039
161;171;0.643700;7.069962
162;422;0.642100;7.123913
163;173;0.647800;7.177876
164;488;0.650500;7.231879
165;4;0.652400;7.285919
166;110;0.658500;7.339990
167;313;0.657500;7.394133
168;200;0.665100;7.448321
169;434;0.656600;7.502524
170;69;0.667200;7.556780
171;468;0.670400;7.611087
172;414;0.667600;7.665435
173;55;0.679100;7.719861
174;487;0.676200;7.774310
175;327;0.675600;7.828799
176;361;0.679200;7.883356
177;247;0.684300;7.937903
178;183;0.686300;7.992441
179;141;0.688400;8.047041
180;381;0.680900;8.101675
181;208;0.690500;8.156407
182;143;0.686300;8.211512
183;89;0.690700;8.266231
184;70;0.694900;8.320984
185;290;0.692400;8.375806
186;332;0.699700;8.430749
187;120;0.698100;8.485691
188;496;0.701000;8.540561
