k;seed;inf;tim
227;345;0.762200;28.108306
228;371;0.758100;28.245846
229;459;0.766400;28.383421
230;351;0.761600;28.521191
231;443;0.765900;28.658797
232;146;0.769700;28.796854
233;440;0.771600;28.934526
234;456;0.767800;29.072479
235;312;0.768900;29.210402
236;395;0.774500;29.348534
237;169;0.778500;29.486567
238;333;0.776200;29.624542
239;80;0.786200;29.762801
240;419;0.781700;29.900924
241;141;0.787500;30.039058
242;105;0.786200;30.177357
243;320;0.791200;30.315908
244;393;0.797100;30.454277
245;162;0.798200;30.592610
246;156;0.799300;30.731092
247;422;0.800800;30.869662
248;301;0.806000;31.008263
249;444;0.802200;31.146809
250;406;0.804100;31.285377
251;457;0.803700;31.424209
252;222;0.808100;31.562961
253;476;0.811400;31.701789
254;249;0.813000;31.840519
255;418;0.809500;31.979576
256;115;0.815500;32.118706
257;202;0.813800;32.257786
258;160;0.814100;32.396985
259;300;0.812800;32.536174
260;62;0.815200;32.675478
261;39;0.817400;32.814738
262;190;0.820500;32.953957
263;247;0.818800;33.093579
264;2;0.822900;33.232801
265;372;0.823800;33.371879
266;30;0.827900;33.511018
267;394;0.823200;33.650247
268;498;0.821400;33.789867
269;257;0.831300;33.929375
270;131;0.826400;34.068729
271;454;0.830300;34.208070
272;167;0.832500;34.347606
273;106;0.834000;34.487037
274;490;0.834400;34.626469
275;102;0.835700;34.765913
276;128;0.837800;34.905622
277;466;0.836600;35.045178
278;455;0.841900;35.184757
279;129;0.843300;35.324772
280;460;0.847300;35.464422
281;95;0.846600;35.603995
282;323;0.845600;35.743610
283;124;0.847900;35.883274
284;362;0.848000;36.023282
285;108;0.849700;36.163075
286;425;0.855300;36.302995
287;242;0.852500;36.442760
288;203;0.856900;36.582646
289;322;0.853800;36.722534
290;201;0.858200;36.862302
291;68;0.859800;37.002155
292;367;0.858600;37.141945
293;155;0.860900;37.281971
294;179;0.862400;37.421879
295;70;0.859100;37.562205
296;132;0.862300;37.702338
297;276;0.865400;37.842228
298;72;0.864700;37.982179
299;314;0.868600;38.122118
300;283;0.864900;38.262211
301;349;0.868000;38.402529
302;392;0.871200;38.542587
303;365;0.877200;38.682702
304;360;0.867300;38.822700
305;385;0.876800;38.963045
306;136;0.877400;39.103224
307;305;0.878000;39.243337
308;338;0.876800;39.383449
309;261;0.880100;39.523751
310;317;0.884500;39.663986
311;468;0.884000;39.804214
312;291;0.886000;39.944632
313;441;0.886200;40.084872
314;149;0.883400;40.225199
315;387;0.885200;40.365472
316;163;0.887400;40.505731
317;63;0.887300;40.646468
318;497;0.885200;40.786784
319;348;0.887300;40.927247
320;183;0.890900;41.064536
321;368;0.887400;41.199450
322;31;0.893100;41.334272
323;309;0.893000;41.468948
324;212;0.893300;41.603662
325;446;0.893200;41.738437
326;389;0.894200;41.873294
327;224;0.900100;42.007985
328;239;0.897700;42.142761
329;195;0.904600;42.277967
330;60;0.907900;42.412687
331;494;0.906500;42.547408
332;103;0.906700;42.682171
333;404;0.909200;42.817289
334;373;0.911600;42.952205
335;189;0.914500;43.087180
336;359;0.913100;43.221968
337;336;0.912600;43.356881
338;116;0.915300;43.491697
339;267;0.915500;43.626403
