k;seed;inf;tim
0;12;0.027700;0.000031
1;491;0.057800;0.089906
2;249;0.072700;0.178223
3;499;0.082200;0.267153
4;455;0.094300;0.356001
5;173;0.110100;0.445155
6;488;0.116900;0.534752
7;227;0.122800;0.624541
8;253;0.123900;0.715151
9;258;0.136600;0.805850
10;476;0.141100;0.896951
11;463;0.146500;0.988484
12;4;0.151400;1.080540
13;386;0.157000;1.172820
14;76;0.160500;1.265521
15;484;0.166600;1.358543
16;8;0.166300;1.451935
17;443;0.171500;1.545811
18;447;0.175700;1.640141
19;498;0.174500;1.734864
20;460;0.180100;1.829847
21;262;0.187700;1.925185
22;212;0.186300;2.021039
23;148;0.198100;2.116991
24;94;0.203500;2.213083
25;248;0.211000;2.309940
26;391;0.210700;2.407289
27;236;0.216400;2.504654
28;320;0.226800;2.602430
29;361;0.232700;2.700535
30;115;0.237100;2.799131
31;259;0.242900;2.897689
32;90;0.248000;2.996340
33;192;0.250300;3.095420
34;374;0.259900;3.194849
35;255;0.262300;3.294484
36;472;0.279600;3.394476
37;147;0.274800;3.494859
38;409;0.284300;3.595809
39;182;0.280900;3.696646
40;88;0.299200;3.797620
41;164;0.305000;3.898872
42;229;0.310300;4.000471
43;245;0.313600;4.102431
44;158;0.315600;4.204510
45;357;0.320600;4.306903
46;189;0.321900;4.409823
47;378;0.332300;4.512747
48;175;0.335700;4.615785
49;478;0.331800;4.719048
50;413;0.339100;4.822847
51;434;0.342300;4.926623
52;350;0.348900;5.030734
53;237;0.355400;5.135074
54;60;0.355400;5.239620
55;438;0.366400;5.344126
56;197;0.362500;5.448863
57;466;0.358800;5.553795
58;412;0.371200;5.659009
59;431;0.370800;5.764519
60;163;0.368300;5.870236
61;142;0.375900;5.976193
62;436;0.379800;6.082539
63;59;0.386400;6.189006
64;162;0.384100;6.295668
65;205;0.388500;6.402609
66;418;0.386700;6.509874
67;444;0.391400;6.617373
68;64;0.387800;6.724928
69;399;0.393200;6.832842
70;435;0.400000;6.940915
71;490;0.394300;7.049115
72;422;0.400700;7.157556
73;427;0.405500;7.266440
74;485;0.406100;7.375158
75;3;0.406700;7.484010
76;145;0.408400;7.592980
77;217;0.407600;7.702364
78;446;0.412600;7.811865
79;72;0.411000;7.921455
80;394;0.418700;8.031165
81;493;0.414800;8.141342
82;156;0.418600;8.251446
