k;seed;inf;tim
0;264;0.024100;0.000038
1;245;0.076200;0.035534
2;250;0.079500;0.070775
3;259;0.080900;0.106459
4;11;0.084100;0.142242
5;478;0.089100;0.178214
6;459;0.099300;0.214613
7;445;0.108500;0.251093
8;475;0.108100;0.288058
9;446;0.118400;0.325285
10;236;0.131600;0.362559
11;235;0.136800;0.400129
12;149;0.139300;0.437997
13;403;0.149900;0.476224
14;4;0.155300;0.514764
15;415;0.156300;0.553436
16;127;0.163700;0.592505
17;167;0.163000;0.631775
18;252;0.171600;0.671310
19;489;0.176700;0.711020
20;147;0.181600;0.751067
21;458;0.190900;0.791333
22;499;0.203600;0.831760
23;493;0.209500;0.872282
24;10;0.211000;0.912980
25;469;0.220900;0.953869
26;425;0.218700;0.994907
27;463;0.225900;1.036350
28;174;0.237200;1.077680
29;394;0.244900;1.119095
30;187;0.259300;1.160673
31;110;0.262600;1.202351
32;480;0.271300;1.244211
33;217;0.274100;1.286495
34;246;0.280100;1.328717
35;251;0.276900;1.370800
36;141;0.290200;1.413082
37;455;0.290100;1.455442
38;35;0.290900;1.497839
39;83;0.291700;1.540280
40;428;0.297800;1.582809
41;122;0.294600;1.625415
42;212;0.302800;1.668105
43;431;0.308300;1.710870
44;9;0.309900;1.753700
45;453;0.309100;1.796624
46;70;0.312300;1.839675
47;414;0.319100;1.882813
48;498;0.319700;1.926063
49;386;0.324200;1.970224
50;319;0.323300;2.015442
51;121;0.333600;2.060757
52;194;0.344700;2.106232
53;426;0.340000;2.151776
54;474;0.348900;2.197394
55;440;0.347100;2.243337
56;384;0.349600;2.289393
57;424;0.357900;2.335367
58;170;0.358200;2.381372
59;237;0.362700;2.427550
60;260;0.366700;2.473782
61;422;0.363800;2.520097
62;345;0.375700;2.566333
63;175;0.370400;2.611076
64;207;0.380800;2.655878
65;66;0.385800;2.700702
66;450;0.395200;2.745639
67;63;0.397400;2.790632
68;456;0.400500;2.835718
69;454;0.400000;2.880869
70;400;0.404900;2.926061
71;120;0.405200;2.971335
72;466;0.408700;3.016718
73;405;0.413200;3.062171
74;184;0.409800;3.107705
75;490;0.414800;3.153347
76;3;0.420400;3.199127
77;497;0.419500;3.244876
78;232;0.420400;3.290704
79;402;0.424700;3.336602
80;247;0.435600;3.382577
81;462;0.435100;3.428641
82;486;0.438100;3.474734
83;153;0.441200;3.520899
84;457;0.443700;3.567129
85;451;0.449500;3.613379
86;378;0.450200;3.659709
87;305;0.460600;3.706154
88;312;0.455000;3.752747
89;351;0.468400;3.799320
90;409;0.471000;3.845933
91;172;0.467400;3.892964
92;436;0.480000;3.939680
93;77;0.481700;3.986396
94;62;0.477300;4.033123
95;361;0.484900;4.079962
96;323;0.489200;4.126870
97;255;0.492400;4.173816
98;354;0.488000;4.220823
99;439;0.494400;4.267868
100;185;0.503200;4.314999
101;211;0.497600;4.362204
102;161;0.501400;4.409481
103;92;0.504100;4.456812
104;476;0.505600;4.504220
105;173;0.506400;4.551702
106;106;0.513600;4.599225
107;413;0.511900;4.646803
108;494;0.516500;4.694480
109;314;0.515500;4.742276
110;25;0.523900;4.790029
111;488;0.521200;4.837776
112;105;0.527400;4.885591
113;332;0.529000;4.933435
114;300;0.531300;4.981309
115;383;0.532100;5.029221
116;396;0.530500;5.077166
117;199;0.535200;5.125186
118;219;0.540300;5.173232
119;373;0.548600;5.221379
120;114;0.545700;5.269528
121;162;0.554400;5.317707
122;165;0.543400;5.365968
123;367;0.553300;5.414266
124;320;0.544700;5.462581
125;160;0.556300;5.510956
126;366;0.554200;5.559441
127;130;0.562700;5.607996
128;262;0.561800;5.656616
129;176;0.565200;5.705201
130;418;0.565700;5.753864
131;69;0.564600;5.802581
132;368;0.569900;5.851318
133;0;0.566900;5.900121
134;433;0.570700;5.948953
135;197;0.578200;5.997762
136;322;0.578000;6.046621
137;321;0.580200;6.095504
138;88;0.573800;6.144482
139;222;0.577900;6.193432
140;254;0.580400;6.242392
141;137;0.578800;6.291460
142;213;0.585200;6.340547
143;228;0.585700;6.389636
144;423;0.585800;6.438755
145;483;0.584200;6.487903
146;477;0.585700;6.537065
147;365;0.592800;6.586262
148;427;0.592500;6.635495
149;398;0.593400;6.684748
150;412;0.593500;6.734027
151;166;0.597300;6.783366
152;201;0.597600;6.832713
153;491;0.600600;6.882085
154;306;0.602100;6.931506
155;335;0.599900;6.980965
156;192;0.596100;7.030460
157;123;0.608600;7.080030
158;182;0.605900;7.129941
159;178;0.609200;7.179663
160;287;0.615500;7.229336
161;435;0.611500;7.279054
162;437;0.614500;7.328779
163;411;0.622600;7.378565
164;408;0.620600;7.428416
165;90;0.624200;7.478309
166;357;0.627800;7.528229
167;202;0.635800;7.578200
168;108;0.636500;7.628239
169;444;0.641200;7.678314
170;177;0.650900;7.728453
171;410;0.653900;7.778605
172;86;0.652400;7.828754
173;350;0.660200;7.878973
174;100;0.659800;7.929208
175;181;0.665700;7.979471
176;471;0.673400;8.029799
177;163;0.677300;8.080268
178;7;0.680300;8.130676
179;397;0.672500;8.181109
180;159;0.683500;8.231584
181;421;0.682700;8.282088
182;80;0.686600;8.332630
183;129;0.688300;8.383203
184;253;0.689600;8.433784
185;208;0.690800;8.484433
186;449;0.690200;8.535083
187;112;0.696800;8.585758
188;224;0.696300;8.636463
189;203;0.697500;8.687209
190;103;0.701500;8.738240
191;148;0.702200;8.789314
192;196;0.703000;8.840114
193;193;0.703300;8.890986
194;296;0.706200;8.941815
195;143;0.703400;8.992693
196;416;0.706900;9.043961
197;313;0.711800;9.094861
198;109;0.719600;9.145786
199;190;0.707100;9.196726
200;419;0.721200;9.247701
201;85;0.721800;9.298700
202;157;0.716500;9.349698
203;216;0.721900;9.400729
204;67;0.724600;9.451774
205;299;0.727400;9.502855
206;59;0.725600;9.554008
207;233;0.728500;9.605517
208;353;0.730200;9.656654
209;420;0.738800;9.707832
210;349;0.736000;9.759003
211;372;0.733700;9.810201
212;200;0.739600;9.861427
213;387;0.745100;9.912673
214;406;0.741500;9.963976
215;467;0.747900;10.015298
216;195;0.753300;10.066658
217;183;0.753700;10.118029
218;327;0.759800;10.169434
219;447;0.760000;10.220881
220;441;0.761000;10.272323
221;230;0.766400;10.323799
222;315;0.770400;10.375297
223;452;0.769800;10.426837
