k;seed;inf;tim
0;499;0.000000;0.002583
1;494;0.000000;0.005344
2;489;0.000000;0.008381
3;480;0.000000;0.011850
4;477;0.000000;0.014713
5;475;0.000000;0.017878
6;478;0.000000;0.020956
7;239;0.000000;0.024226
8;463;0.000000;0.027755
9;459;0.000000;0.031644
10;458;0.000000;0.036010
11;454;0.000000;0.040461
12;456;0.000000;0.045311
13;446;0.000000;0.050547
14;445;0.000000;0.056253
15;453;0.000000;0.062261
16;452;0.000000;0.068524
17;490;0.000000;0.075039
18;437;0.000000;0.081797
19;53;0.000000;0.088824
20;433;0.000000;0.096126
21;257;0.000000;0.103560
22;423;0.000000;0.111229
23;426;0.000000;0.119067
24;405;0.000000;0.127265
25;432;0.000000;0.135444
26;402;0.000000;0.143822
27;403;0.000000;0.152512
28;384;0.000000;0.161478
29;323;0.000000;0.170663
30;401;0.000000;0.180078
31;237;0.000000;0.189776
32;133;0.000000;0.199617
33;383;0.000000;0.209709
34;399;0.000000;0.220160
35;348;0.000000;0.230716
36;136;0.000000;0.241521
37;379;0.000000;0.252663
38;247;0.000000;0.264347
39;235;0.000000;0.275857
40;213;0.000000;0.287455
41;345;0.000000;0.299443
42;232;0.000000;0.311761
43;209;0.000000;0.324373
44;207;0.000000;0.337154
45;306;0.000000;0.350307
46;231;0.000000;0.363684
47;210;0.000000;0.377881
48;197;0.000000;0.392088
49;184;0.000000;0.406441
50;211;0.000000;0.420930
51;179;0.000000;0.436259
52;217;0.000000;0.451275
53;175;0.000100;0.466500
54;165;0.000200;0.482200
55;187;0.000000;0.498214
56;172;0.000300;0.514349
57;222;0.000500;0.530956
58;160;0.000500;0.547777
59;199;0.000600;0.564905
60;63;0.001200;0.582597
61;70;0.001000;0.600639
62;262;0.001300;0.619057
63;1;0.001300;0.637895
64;162;0.001700;0.657319
65;378;0.001900;0.677234
66;61;0.002100;0.697430
67;351;0.002900;0.718120
68;147;0.002300;0.739445
69;116;0.002900;0.761361
70;106;0.003300;0.783670
71;34;0.003400;0.806808
72;372;0.003500;0.830695
73;82;0.004800;0.855255
74;110;0.005500;0.880740
75;286;0.006000;0.906605
76;284;0.006100;0.933398
77;418;0.006300;0.960888
78;137;0.007600;0.989299
79;394;0.007900;1.018200
80;77;0.007400;1.047365
81;90;0.007900;1.077054
82;251;0.008800;1.107154
83;451;0.009100;1.137534
84;421;0.010000;1.168171
85;109;0.010300;1.199283
86;371;0.010900;1.231022
87;413;0.011300;1.263011
88;236;0.013200;1.295363
89;6;0.013900;1.328367
90;47;0.013700;1.361906
91;292;0.014700;1.395913
92;129;0.016300;1.430395
93;16;0.015900;1.465579
94;278;0.017600;1.501286
95;191;0.017600;1.537424
96;105;0.019200;1.574135
97;149;0.020600;1.611304
98;400;0.020700;1.649108
99;195;0.022200;1.687609
100;246;0.023500;1.726465
101;305;0.022300;1.765873
102;185;0.022500;1.805639
103;409;0.026400;1.846039
104;492;0.026300;1.886967
105;242;0.026800;1.928397
106;464;0.028800;1.970405
107;194;0.028200;2.013231
108;444;0.029900;2.056874
109;201;0.030600;2.100943
110;9;0.032100;2.144881
111;4;0.031600;2.189343
112;204;0.032600;2.234294
113;322;0.035000;2.279806
114;484;0.035600;2.325754
115;310;0.036000;2.372230
116;243;0.037900;2.419098
117;250;0.037100;2.466219
118;265;0.038600;2.513704
119;167;0.041000;2.561584
120;173;0.043600;2.609784
121;375;0.042100;2.658416
122;75;0.045000;2.707333
123;352;0.044800;2.756777
124;408;0.046700;2.806800
125;425;0.048300;2.857222
126;229;0.050500;2.908096
127;18;0.052500;2.959384
128;357;0.053900;3.011080
129;30;0.054900;3.063077
130;46;0.053400;3.115929
131;277;0.057700;3.169033
132;140;0.060700;3.222570
133;68;0.057800;3.276548
134;188;0.063400;3.330807
135;212;0.060700;3.385989
136;455;0.063400;3.441013
137;282;0.062800;3.496270
138;493;0.063000;3.551861
139;350;0.066500;3.607964
140;3;0.065700;3.664333
141;255;0.067700;3.721482
142;148;0.065300;3.778262
143;166;0.067700;3.836446
144;193;0.067400;3.893978
145;153;0.069200;3.951755
146;182;0.071400;4.009658
147;457;0.069200;4.067808
148;407;0.073500;4.126246
149;302;0.073900;4.185042
150;297;0.074700;4.243931
151;170;0.075300;4.303046
152;24;0.078000;4.362705
153;296;0.078500;4.422565
154;430;0.079600;4.483080
155;126;0.081700;4.543350
156;410;0.083200;4.604003
157;23;0.085800;4.665331
158;130;0.086100;4.726608
159;141;0.086900;4.788181
160;38;0.089700;4.850148
161;225;0.090200;4.912401
162;244;0.090200;4.974755
163;190;0.091200;5.037585
164;382;0.093100;5.100806
165;31;0.095300;5.164186
166;159;0.096200;5.227999
167;249;0.094900;5.292266
168;178;0.097500;5.356970
169;19;0.098100;5.422169
170;420;0.100900;5.487606
171;11;0.100200;5.554477
172;467;0.106100;5.620951
173;450;0.099000;5.687343
174;356;0.104600;5.754306
175;495;0.104400;5.821221
176;473;0.106600;5.888387
177;35;0.107300;5.955960
178;271;0.106600;6.023636
179;62;0.111600;6.091615
180;88;0.110400;6.159757
181;150;0.108600;6.228317
182;196;0.113700;6.297080
183;219;0.112300;6.366146
184;91;0.116900;6.435506
185;353;0.116300;6.505018
186;114;0.120000;6.574794
187;469;0.118100;6.644673
188;203;0.122100;6.714981
189;312;0.126300;6.785937
190;435;0.126900;6.857161
191;491;0.130500;6.928334
192;234;0.130800;7.000049
193;462;0.128200;7.071890
194;120;0.133600;7.144027
195;51;0.135400;7.216318
196;339;0.134200;7.289536
197;127;0.138100;7.362975
198;470;0.137900;7.436221
199;447;0.139900;7.509724
200;474;0.141600;7.583479
201;240;0.142700;7.657596
202;314;0.145700;7.731896
203;370;0.149600;7.806445
204;422;0.146900;7.881088
205;12;0.151600;7.956625
206;253;0.151700;8.032083
207;39;0.158300;8.108306
208;218;0.157600;8.184342
209;343;0.161300;8.260511
210;273;0.161600;8.337121
211;365;0.162100;8.413933
212;272;0.164700;8.491080
213;117;0.165800;8.568628
214;427;0.167300;8.646422
215;0;0.172800;8.724458
216;280;0.175600;8.802890
217;21;0.175700;8.881488
218;254;0.180300;8.960479
219;431;0.175800;9.040148
220;338;0.178100;9.120707
221;29;0.181400;9.200692
222;50;0.184500;9.280820
223;41;0.186200;9.361098
224;13;0.189100;9.441769
225;128;0.195500;9.522698
226;26;0.196200;9.603834
227;342;0.198600;9.685371
228;171;0.200100;9.767150
229;424;0.202100;9.848816
230;101;0.208000;9.927165
231;86;0.209500;10.007407
232;107;0.211400;10.090258
233;40;0.212100;10.173328
234;124;0.219100;10.256649
235;376;0.219200;10.340714
236;479;0.217500;10.424729
237;115;0.219800;10.508692
238;331;0.222500;10.592901
239;358;0.223700;10.677359
240;355;0.231200;10.762530
241;76;0.227100;10.847996
242;368;0.233400;10.933151
243;56;0.231900;11.018626
244;223;0.232600;11.104319
245;417;0.235700;11.190351
246;374;0.237700;11.276609
247;414;0.234300;11.363052
248;206;0.240700;11.450032
249;482;0.244600;11.536883
250;465;0.243200;11.623996
251;71;0.245700;11.711304
252;309;0.246600;11.798761
253;259;0.241500;11.886447
254;145;0.248300;11.974207
255;439;0.249300;12.060014
256;44;0.247900;12.144125
257;216;0.254400;12.228481
258;295;0.256500;12.316032
259;390;0.254600;12.405890
260;10;0.257900;12.495966
261;373;0.257600;12.585199
262;163;0.259000;12.674647
263;176;0.261500;12.764232
264;260;0.264300;12.853825
265;317;0.260000;12.943614
266;391;0.266300;13.033556
267;396;0.268700;13.123657
268;498;0.265600;13.213917
269;264;0.269700;13.304490
270;241;0.272000;13.395185
271;440;0.271700;13.484830
272;66;0.274300;13.571525
273;42;0.275700;13.658553
274;83;0.274100;13.745693
275;429;0.277000;13.833059
276;332;0.275000;13.920341
277;486;0.277500;14.007820
278;428;0.278900;14.095341
279;442;0.280600;14.184063
280;87;0.283100;14.271951
281;233;0.283300;14.359943
282;122;0.278800;14.448216
283;174;0.286400;14.536388
284;134;0.288100;14.626064
285;361;0.294000;14.714689
286;89;0.291300;14.803532
287;92;0.291700;14.892460
288;274;0.294900;14.981571
289;301;0.296300;15.071314
290;363;0.301000;15.160617
291;131;0.302700;15.250039
292;202;0.302900;15.339593
293;72;0.301500;15.430056
294;119;0.306600;15.524428
295;385;0.308300;15.616173
296;95;0.309600;15.706487
297;104;0.310000;15.797208
298;33;0.312200;15.888416
299;214;0.316100;15.979258
300;84;0.314600;16.070176
301;151;0.322500;16.161136
302;27;0.316800;16.252295
303;488;0.320300;16.343607
304;406;0.324500;16.435037
305;395;0.327900;16.526728
306;52;0.322800;16.618549
307;43;0.328000;16.710463
308;100;0.328900;16.802653
309;208;0.332900;16.896058
310;108;0.332000;16.988477
311;65;0.333500;17.081067
312;333;0.330700;17.173764
313;103;0.338500;17.266745
314;364;0.337400;17.359863
315;392;0.338100;17.454090
316;142;0.346300;17.547389
317;97;0.343700;17.640760
318;158;0.343300;17.734317
319;321;0.351100;17.828080
320;113;0.352800;17.921836
321;307;0.353900;18.015808
322;228;0.348300;18.109957
323;168;0.348000;18.205042
324;177;0.355900;18.302595
325;78;0.355700;18.399036
326;324;0.358000;18.495608
327;99;0.360000;18.590922
328;54;0.356400;18.687739
329;224;0.359600;18.782639
330;181;0.362000;18.874921
331;139;0.359400;18.967903
332;261;0.365900;19.061538
333;74;0.365300;19.155294
334;248;0.366300;19.248192
335;436;0.368900;19.341147
336;55;0.369800;19.434364
337;152;0.372900;19.528157
338;198;0.373500;19.621573
339;144;0.367400;19.714987
340;415;0.380600;19.808570
341;238;0.379300;19.902352
342;45;0.377200;19.996295
343;299;0.384300;20.090302
344;186;0.382300;20.184384
345;328;0.385900;20.278637
346;340;0.383200;20.373000
347;205;0.388000;20.467515
348;267;0.393900;20.562760
349;67;0.397800;20.657567
350;180;0.397400;20.753160
351;320;0.401700;20.848173
352;252;0.402800;20.943259
353;17;0.405300;21.038431
354;49;0.404000;21.133715
355;398;0.405500;21.230075
356;369;0.407900;21.325885
357;329;0.407600;21.421492
358;468;0.415500;21.517219
359;215;0.410900;21.613250
360;337;0.413500;21.710342
361;138;0.410200;21.806136
362;102;0.416900;21.901965
363;471;0.415100;21.997827
364;461;0.412500;22.093852
365;73;0.416600;22.190583
366;330;0.426900;22.287308
