k;seed;inf;tim
0;81305;0.000000;0.615755
10;17669;0.006500;8624.532586
20;76502;0.011200;26371.615116
30;77359;0.011400;45241.446197
40;79081;0.011500;63858.293292
50;76558;0.012000;82224.065362
60;76689;0.011800;100689.791001
70;79719;0.012000;118797.363495
80;79992;0.011800;136931.727628
90;76365;0.011200;155077.951654
