k;seed;inf;tim
0;1550;0.009700;0.094629
10;81302;0.011200;6747.909328
20;80676;0.011800;13600.802209
30;19971;0.011800;20350.986956
40;80249;0.011900;27087.213785
50;78723;0.011400;33852.703166
60;78625;0.011700;40677.837272
70;56875;0.011500;47498.913581
80;5758;0.011600;54315.826380
90;24050;0.010800;61131.745476
100;78127;0.011500;67946.263521
