k;seed;inf;tim
0;269;0.040900;0.000031
1;491;0.065100;0.090666
2;245;0.096500;0.181115
3;212;0.098600;0.272691
4;251;0.104800;0.365757
5;249;0.103800;0.460581
6;487;0.107700;0.555334
7;237;0.114100;0.651001
8;429;0.121200;0.747061
9;463;0.128800;0.844969
10;352;0.160000;0.942593
11;210;0.162600;1.041143
12;157;0.162000;1.140208
13;486;0.173100;1.239638
14;454;0.175200;1.341144
15;395;0.178500;1.442164
16;215;0.181600;1.543827
17;497;0.189400;1.646165
18;490;0.194600;1.748685
19;355;0.199600;1.851544
20;379;0.211600;1.955180
21;459;0.217300;2.058629
22;165;0.221700;2.162585
23;229;0.228700;2.267060
24;373;0.228400;2.372180
25;475;0.236000;2.479252
26;123;0.235100;2.585718
27;7;0.240600;2.692755
28;148;0.238600;2.800146
29;354;0.246700;2.908950
30;424;0.253900;3.017283
31;496;0.260500;3.125942
32;375;0.266600;3.234854
33;248;0.267700;3.344552
34;90;0.274100;3.454595
35;222;0.279900;3.564268
36;428;0.272400;3.674413
37;325;0.281400;3.784793
38;358;0.283100;3.895319
39;262;0.291900;4.006097
40;255;0.288700;4.117064
41;473;0.291200;4.228360
42;398;0.299200;4.339505
43;433;0.303000;4.450866
44;421;0.311600;4.563366
45;478;0.325400;4.675025
46;161;0.326900;4.786749
47;480;0.337200;4.898711
48;214;0.348500;5.011848
49;153;0.343200;5.124398
50;2;0.353700;5.237094
51;495;0.360700;5.350006
52;226;0.364700;5.464282
53;363;0.369900;5.577837
54;411;0.373600;5.691763
55;329;0.378900;5.806018
56;235;0.381300;5.920960
57;147;0.392300;6.035706
58;356;0.392800;6.150798
59;405;0.395300;6.266126
60;9;0.396500;6.381385
61;201;0.403900;6.496899
62;441;0.410300;6.613977
63;138;0.409800;6.730352
64;187;0.415900;6.846701
65;115;0.416800;6.963644
66;211;0.417700;7.081380
67;204;0.419100;7.198198
68;180;0.426300;7.315227
69;252;0.432900;7.432964
70;453;0.433000;7.551223
71;217;0.435600;7.668731
72;176;0.439900;7.786697
73;213;0.446800;7.904883
74;103;0.447900;8.023496
75;458;0.447600;8.142186
76;208;0.453500;8.260890
77;202;0.457500;8.379916
78;334;0.456500;8.498932
79;412;0.465200;8.619312
80;484;0.466000;8.738707
81;193;0.470200;8.858531
82;236;0.473200;8.978366
83;244;0.472700;9.099491
84;105;0.476200;9.219674
85;469;0.491100;9.339946
86;134;0.492600;9.460522
87;63;0.486500;9.582297
88;470;0.503100;9.703184
89;392;0.498000;9.824338
90;431;0.502500;9.945581
91;143;0.506600;10.067432
92;175;0.505900;10.189262
93;387;0.509400;10.311166
94;342;0.521200;10.433577
95;96;0.520700;10.555766
96;448;0.519400;10.679197
97;382;0.516800;10.801708
98;149;0.520900;10.924667
99;316;0.521600;11.047676
100;260;0.529000;11.171747
101;192;0.525000;11.294865
102;194;0.537200;11.418082
103;279;0.534600;11.541907
104;196;0.543300;11.666023
105;311;0.538800;11.789613
106;323;0.547300;11.913570
107;203;0.546600;12.037887
108;139;0.547500;12.162366
109;434;0.550400;12.286816
110;8;0.557500;12.411354
111;92;0.549200;12.536288
112;456;0.557200;12.661110
113;4;0.562800;12.787109
114;381;0.557100;12.912034
115;488;0.568800;13.037112
116;94;0.569500;13.163532
117;166;0.570300;13.288819
118;386;0.580200;13.414220
119;247;0.580300;13.539615
120;160;0.582300;13.666257
121;162;0.584400;13.791785
122;336;0.593000;13.917487
123;219;0.592400;14.043383
124;56;0.596300;14.169513
125;499;0.598100;14.295528
126;374;0.598400;14.421434
127;384;0.595500;14.547618
128;164;0.601400;14.673911
129;353;0.610000;14.801412
130;462;0.608100;14.927850
131;407;0.605300;15.054324
132;418;0.602800;15.181625
133;413;0.611400;15.309172
134;82;0.611300;15.436052
135;417;0.616700;15.563049
136;232;0.622700;15.691452
137;437;0.622000;15.818750
138;468;0.622000;15.946041
139;99;0.627500;16.073690
140;370;0.622800;16.201451
141;397;0.624100;16.329323
142;436;0.624100;16.457138
143;483;0.629900;16.585064
144;489;0.634700;16.712899
145;246;0.630300;16.842033
146;494;0.630600;16.970207
147;186;0.643100;17.098495
148;122;0.634200;17.226990
149;0;0.644400;17.356485
150;368;0.649900;17.484977
151;347;0.650700;17.613569
152;206;0.648600;17.743309
153;359;0.649000;17.872075
154;108;0.660600;18.000910
155;67;0.661000;18.130060
156;230;0.666800;18.258937
157;216;0.661000;18.388216
158;77;0.668400;18.517358
159;154;0.672400;18.646611
160;3;0.672900;18.775716
161;449;0.678100;18.906110
162;297;0.679400;19.035336
163;221;0.686600;19.164705
164;102;0.690500;19.294888
165;177;0.695400;19.425139
166;432;0.697200;19.554795
167;287;0.695300;19.684474
168;440;0.700100;19.815215
169;253;0.700600;19.945176
170;16;0.703300;20.075100
171;98;0.704800;20.205324
172;65;0.706200;20.335452
173;22;0.706400;20.465812
174;100;0.709100;20.596152
175;195;0.713600;20.726582
176;340;0.715300;20.856552
177;11;0.714400;20.987807
178;315;0.718100;21.117811
179;83;0.719400;21.248009
180;120;0.723500;21.379401
181;189;0.716900;21.509715
182;402;0.722200;21.640279
183;58;0.722800;21.770733
184;152;0.723500;21.902281
185;289;0.723800;22.032735
186;330;0.728000;22.163666
187;385;0.727100;22.294717
188;254;0.724300;22.425522
189;55;0.727200;22.556684
190;377;0.728000;22.687634
191;205;0.730100;22.818779
192;169;0.736200;22.949901
193;335;0.735100;23.082040
194;127;0.734600;23.213389
195;259;0.739000;23.344849
196;422;0.736700;23.477428
197;290;0.738900;23.608885
198;128;0.741300;23.740533
199;273;0.744700;23.872696
200;116;0.748500;24.004864
201;41;0.745400;24.136407
202;233;0.754400;24.268505
203;80;0.753900;24.400234
204;197;0.751400;24.532243
205;300;0.754000;24.664346
206;190;0.754800;24.796303
207;200;0.756900;24.928428
208;410;0.756800;25.061399
209;309;0.761600;25.193407
210;107;0.756700;25.325767
211;242;0.761500;25.458230
