k;seed;inf;tim
0;1;0.000000;0.000300
10;3771;0.000000;0.147458
20;3760;0.000000;0.412147
30;3750;0.000000;0.759411
40;3739;0.000000;1.179912
50;3729;0.000000;1.654803
60;3717;0.000000;2.191511
70;3703;0.000000;2.789582
80;3691;0.000000;3.439827
90;3679;0.000000;4.130934
100;3666;0.000000;4.853276
110;3653;0.000000;5.608896
120;3641;0.000000;6.421255
130;3623;0.000000;7.292013
140;3612;0.000000;8.212279
150;3597;0.000000;9.204405
160;3584;0.000000;10.249854
170;3567;0.000000;11.338459
180;3555;0.000000;12.479731
190;3542;0.000000;13.680500
200;3532;0.000000;14.898815
210;3518;0.000000;16.149160
220;3505;0.000000;17.436473
230;3493;0.000000;18.801082
240;3482;0.000000;20.209066
250;3468;0.000000;21.632782
260;3457;0.000000;23.094766
270;3439;0.000000;24.592912
280;3424;0.000000;26.133934
290;3405;0.000000;27.710664
300;3386;0.000000;29.284515
310;3368;0.000000;30.908945
320;3371;0.000000;32.559954
330;3343;0.000000;34.244554
340;3325;0.000000;35.956096
350;3302;0.000000;37.678988
360;3285;0.000000;39.421854
370;3269;0.000000;41.231941
380;3255;0.000000;43.077964
390;3233;0.000000;44.959029
400;3220;0.000000;46.842063
410;3205;0.000000;48.774716
420;3189;0.000000;50.769045
430;3172;0.000000;52.776488
440;3161;0.000000;54.826941
450;3141;0.000000;56.878318
460;3117;0.000000;58.963798
470;3097;0.000000;61.066887
480;3074;0.000000;63.183601
490;3055;0.000000;65.366678
