k;seed;inf;tim
0;1550;0.009900;0.014125
10;81063;0.011000;6795.275843
20;77155;0.011500;13601.365059
30;77167;0.010300;20456.412110
40;78736;0.011400;27234.384427
50;79050;0.011800;34026.854745
60;80671;0.011800;40802.218149
70;80401;0.011300;47619.297200
80;81186;0.011600;54487.164382
90;77342;0.011400;61360.261938
