k;seed;inf;tim
227;190;0.154500;4.457458
228;276;0.159200;4.487489
229;364;0.157100;4.517590
230;209;0.158200;4.547724
231;396;0.161800;4.577938
232;275;0.163200;4.608215
233;423;0.160500;4.638517
234;310;0.161800;4.668900
235;398;0.158500;4.699336
236;238;0.161000;4.729830
237;433;0.166700;4.760392
238;291;0.164200;4.791016
239;347;0.167900;4.821704
240;375;0.164400;4.852441
241;153;0.168800;4.883240
242;457;0.175600;4.914083
243;353;0.172600;4.944990
244;286;0.176800;4.976374
245;304;0.180600;5.007448
246;479;0.181300;5.038589
247;26;0.180600;5.069812
248;379;0.189400;5.101104
249;52;0.194700;5.132531
250;19;0.192500;5.163997
251;54;0.200400;5.195516
252;133;0.196200;5.227130
253;36;0.203000;5.258789
254;73;0.207100;5.290546
255;449;0.205600;5.322707
256;32;0.212200;5.354792
257;376;0.213900;5.386772
258;12;0.219200;5.418921
259;222;0.221000;5.451016
260;428;0.218500;5.483165
261;111;0.220900;5.515388
262;281;0.220900;5.547631
263;35;0.229700;5.579910
264;126;0.229300;5.612286
265;368;0.227800;5.644700
266;210;0.234500;5.677157
267;249;0.232300;5.709640
268;1;0.231600;5.742167
269;152;0.237800;5.774737
270;7;0.238200;5.807344
271;13;0.233100;5.839959
272;319;0.235400;5.872637
273;434;0.236900;5.905333
274;320;0.239200;5.938061
275;197;0.241700;5.970803
276;165;0.235900;6.003581
277;224;0.240400;6.036402
278;260;0.239500;6.069260
279;447;0.246500;6.102145
280;290;0.242200;6.135048
281;237;0.245800;6.167995
282;121;0.242000;6.200962
283;366;0.242300;6.233991
284;448;0.247800;6.267039
285;258;0.251700;6.300106
286;192;0.253000;6.333260
287;472;0.256800;6.366450
288;162;0.257900;6.399661
289;14;0.254000;6.432891
290;33;0.258300;6.466169
291;82;0.260500;6.500013
292;367;0.267000;6.533356
293;201;0.260900;6.566757
294;343;0.265500;6.600197
295;458;0.264300;6.633662
296;436;0.264500;6.667184
297;215;0.265200;6.700702
298;442;0.269000;6.734294
299;335;0.268600;6.767882
300;116;0.266800;6.801514
301;92;0.268200;6.835185
302;120;0.271100;6.868900
303;253;0.269500;6.902626
304;362;0.267500;6.936386
305;124;0.270100;6.970156
306;195;0.273600;7.003985
307;430;0.271000;7.037814
308;156;0.268700;7.071679
309;53;0.274300;7.105586
310;350;0.276800;7.139513
311;204;0.271900;7.173474
312;361;0.277500;7.207476
313;297;0.275400;7.241516
314;185;0.277600;7.275596
315;329;0.275600;7.309703
316;176;0.277300;7.343855
317;439;0.277300;7.378447
318;486;0.278400;7.412650
319;159;0.277700;7.446865
320;93;0.274200;7.481148
321;250;0.277700;7.515442
322;112;0.275400;7.549748
323;450;0.284000;7.584119
324;94;0.283900;7.618517
325;207;0.289100;7.652951
326;66;0.281100;7.687416
327;459;0.282600;7.721944
328;67;0.285000;7.756488
329;202;0.284100;7.791078
330;437;0.288600;7.825713
331;18;0.287700;7.860407
332;443;0.290300;7.895428
333;284;0.287600;7.930388
334;438;0.291800;7.965200
335;90;0.298100;8.000055
336;60;0.295500;8.034955
337;16;0.297400;8.069894
338;75;0.299700;8.104834
339;44;0.300300;8.139821
340;199;0.303700;8.174860
341;228;0.302000;8.209985
342;234;0.301100;8.245507
343;251;0.300300;8.280854
344;212;0.306100;8.316080
345;38;0.306300;8.351341
346;107;0.309400;8.386637
347;166;0.307000;8.421988
348;279;0.311300;8.457370
