k;seed;inf;tim
227;117;0.785300;10.596756
228;121;0.789100;10.648420
229;420;0.785500;10.700069
230;258;0.787700;10.751681
231;415;0.793000;10.803297
232;97;0.790600;10.854923
233;123;0.792100;10.906567
234;430;0.796000;10.958240
235;414;0.797100;11.009957
236;128;0.798300;11.061696
237;250;0.797000;11.113427
238;172;0.801300;11.165169
239;360;0.799700;11.216932
240;1;0.804100;11.268739
241;135;0.808600;11.320559
242;81;0.805600;11.372371
243;485;0.808400;11.424254
244;142;0.807100;11.476463
245;348;0.809000;11.528344
246;328;0.815700;11.580247
247;178;0.812600;11.632140
248;156;0.813100;11.684053
249;182;0.816800;11.735945
250;199;0.814200;11.787857
251;406;0.820900;11.839881
252;367;0.820300;11.892257
253;43;0.820400;11.944230
254;435;0.826700;11.996221
255;85;0.821300;12.048229
256;404;0.825000;12.100281
257;243;0.824600;12.152369
258;280;0.829500;12.204461
259;228;0.832500;12.256583
260;71;0.835100;12.308673
261;158;0.836600;12.360750
262;396;0.834900;12.412895
263;10;0.839700;12.465459
264;343;0.839900;12.517693
265;277;0.841200;12.569838
266;474;0.842300;12.622040
267;450;0.844700;12.674224
268;76;0.843900;12.726423
269;443;0.847800;12.778641
270;390;0.852000;12.830864
271;234;0.856500;12.883119
272;126;0.856800;12.937380
273;179;0.861500;12.991880
274;140;0.863500;13.046390
275;224;0.862600;13.101785
276;444;0.866800;13.158385
277;19;0.866900;13.215004
278;394;0.865700;13.271600
279;423;0.865800;13.328215
280;349;0.869600;13.384852
281;144;0.871200;13.441509
282;324;0.874500;13.498154
283;86;0.874800;13.554790
284;20;0.874400;13.611459
285;225;0.876400;13.668122
286;72;0.876500;13.724770
287;257;0.878200;13.781406
288;188;0.877600;13.838058
289;79;0.879200;13.894756
290;371;0.878400;13.951490
291;447;0.878800;14.008241
292;403;0.882300;14.065026
293;461;0.877300;14.121738
294;357;0.884300;14.178413
295;457;0.881900;14.235147
296;438;0.883100;14.291829
297;345;0.884700;14.348952
298;362;0.887200;14.405667
299;393;0.885500;14.462419
300;155;0.885500;14.519129
301;218;0.889700;14.575908
302;133;0.883400;14.632739
303;493;0.889300;14.689488
304;305;0.890800;14.746269
305;399;0.887500;14.803037
306;29;0.890600;14.859788
307;46;0.892100;14.916580
308;159;0.888200;14.973416
309;308;0.894500;15.030254
310;31;0.891200;15.087033
311;38;0.895200;15.143787
312;181;0.891900;15.200558
313;409;0.895800;15.257360
314;114;0.895900;15.314138
315;95;0.901800;15.370901
316;281;0.897100;15.427653
317;366;0.901700;15.484414
318;283;0.900400;15.541187
319;467;0.903500;15.597957
320;408;0.905900;15.654703
321;498;0.907200;15.711497
322;445;0.910700;15.768280
323;209;0.909800;15.825055
324;426;0.912300;15.881818
325;50;0.909100;15.938606
326;446;0.911700;15.995398
327;109;0.911600;16.052209
328;191;0.911600;16.108983
329;33;0.912000;16.165793
330;119;0.913600;16.222591
331;231;0.915500;16.279411
332;185;0.914900;16.336232
333;137;0.913100;16.393060
334;113;0.914400;16.449874
335;136;0.917300;16.506691
336;419;0.917600;16.563717
337;455;0.916400;16.620643
338;239;0.918900;16.677457
339;184;0.920800;16.734260
340;400;0.920900;16.791050
341;313;0.923200;16.847897
342;267;0.924100;16.904825
343;125;0.925500;16.961680
344;388;0.922000;17.018491
345;372;0.928300;17.075273
346;174;0.926500;17.132028
347;294;0.929200;17.188786
348;150;0.926800;17.245528
349;44;0.930800;17.302283
350;319;0.929600;17.359034
351;220;0.932200;17.415790
352;6;0.929600;17.472551
353;78;0.930700;17.528506
354;241;0.935500;17.583615
355;47;0.933100;17.638167
356;425;0.934300;17.692696
357;183;0.933800;17.747229
358;151;0.938300;17.801744
359;351;0.939800;17.856263
360;477;0.936500;17.910798
361;378;0.940100;17.965351
362;451;0.941000;18.019912
363;146;0.941900;18.074453
364;168;0.942800;18.128957
365;59;0.945500;18.183481
366;344;0.945000;18.238086
367;75;0.944900;18.292621
368;112;0.946100;18.347170
369;266;0.946700;18.401709
370;460;0.946200;18.456187
371;442;0.949700;18.510696
372;369;0.946500;18.565167
373;466;0.945800;18.619655
374;314;0.947800;18.674160
375;481;0.949100;18.728601
376;293;0.947000;18.783051
377;141;0.948600;18.837486
378;288;0.950600;18.891965
379;28;0.950600;18.946449
380;337;0.952700;19.000892
381;331;0.950400;19.055513
382;361;0.953500;19.110033
383;207;0.955800;19.164468
384;439;0.955400;19.218889
385;389;0.955100;19.273375
386;171;0.950300;19.327835
387;53;0.957200;19.382305
388;51;0.954200;19.436784
389;274;0.956100;19.491035
390;292;0.956700;19.545479
391;479;0.958000;19.599902
392;482;0.957700;19.654349
393;45;0.960000;19.708747
394;298;0.959900;19.763608
395;321;0.960500;19.815882
396;472;0.961600;19.868160
397;261;0.963600;19.920434
398;88;0.962600;19.972773
399;167;0.962700;20.025021
400;286;0.964100;20.077243
401;341;0.963500;20.129438
402;69;0.962400;20.181628
403;39;0.965300;20.233812
404;318;0.964600;20.286012
405;302;0.965800;20.338214
406;132;0.966300;20.390370
407;296;0.967500;20.442490
408;111;0.968700;20.494618
409;416;0.969300;20.546715
410;383;0.968600;20.598819
411;66;0.971500;20.650934
412;60;0.970500;20.703329
413;131;0.971400;20.755653
414;57;0.973100;20.807730
415;465;0.974400;20.859842
416;35;0.973200;20.911921
417;306;0.974300;20.964014
418;238;0.974700;21.016041
419;268;0.975000;21.068092
420;346;0.975600;21.120094
421;333;0.975700;21.172112
422;170;0.975600;21.224107
423;145;0.976100;21.276115
424;452;0.977500;21.328089
425;73;0.978100;21.380110
426;84;0.977900;21.432537
427;106;0.978300;21.484688
428;227;0.979100;21.536627
429;339;0.979900;21.588590
430;303;0.977700;21.640527
431;326;0.978900;21.692260
432;40;0.981400;21.744825
433;68;0.981100;21.797486
434;163;0.981200;21.849397
435;34;0.980600;21.901321
436;307;0.983500;21.953155
437;118;0.983400;22.005029
438;70;0.984300;22.056986
439;492;0.985900;22.108818
440;295;0.985100;22.160647
441;278;0.985000;22.212453
442;471;0.986000;22.264261
443;322;0.986100;22.316111
444;101;0.986800;22.367939
445;89;0.987300;22.419769
446;21;0.987200;22.471580
447;364;0.987300;22.523363
448;42;0.988400;22.575156
449;49;0.987700;22.626902
450;15;0.988500;22.678635
451;36;0.989800;22.730379
452;271;0.990300;22.782108
453;27;0.990000;22.833841
454;23;0.991200;22.885580
455;130;0.990400;22.937278
456;376;0.990600;22.988975
457;312;0.989900;23.040755
458;48;0.992000;23.093208
459;332;0.992100;23.144885
460;350;0.992200;23.196541
461;74;0.991400;23.248176
462;284;0.993300;23.299873
463;291;0.993200;23.351547
464;282;0.992900;23.403203
465;265;0.994000;23.454850
466;391;0.993800;23.506473
467;25;0.993100;23.558102
468;310;0.992900;23.609703
469;62;0.994500;23.661278
470;17;0.993800;23.712811
471;299;0.994600;23.764380
472;223;0.994900;23.816073
473;24;0.995500;23.867736
474;87;0.995700;23.919302
475;327;0.994900;23.970827
476;272;0.996200;24.022356
477;275;0.996100;24.073892
478;285;0.996700;24.125436
479;240;0.997100;24.176945
480;32;0.997300;24.228444
481;270;0.997200;24.279964
482;317;0.997100;24.331468
483;5;0.997600;24.382961
484;61;0.998000;24.434491
485;464;0.998200;24.486001
486;264;0.998700;24.537440
487;37;0.998700;24.588895
488;276;0.998200;24.640343
489;52;0.998400;24.691759
490;256;0.999000;24.743186
491;13;0.998900;24.794569
492;54;0.998600;24.845985
493;30;0.999200;24.897374
494;499;0.999000;24.948786
495;499;0.999100;25.000180
496;499;0.998900;25.051605
497;499;0.998900;25.102995
498;499;0.998900;25.154406
499;499;0.998700;25.205803
