k;seed;inf;tim
0;499;0.000000;0.002746
1;491;0.000000;0.005068
2;488;0.000000;0.007427
3;478;0.000000;0.009728
4;477;0.000000;0.012125
5;476;0.000000;0.014561
6;490;0.000000;0.017237
7;463;0.000000;0.020448
8;460;0.000000;0.023569
9;47;0.000000;0.026930
10;453;0.000000;0.030754
11;458;0.000000;0.035067
12;452;0.000000;0.039859
13;468;0.000000;0.044796
14;451;0.000000;0.050151
15;450;0.000000;0.055641
16;446;0.000000;0.061481
17;448;0.000000;0.067723
18;417;0.000000;0.074278
19;445;0.000000;0.081107
20;441;0.000000;0.088249
21;409;0.000000;0.095629
22;426;0.000000;0.103124
23;432;0.000000;0.111039
24;404;0.000000;0.119086
25;262;0.000000;0.127403
26;370;0.000000;0.135908
27;260;0.000000;0.144779
28;392;0.000000;0.153790
29;254;0.000000;0.163351
30;248;0.000000;0.172898
31;237;0.000000;0.182526
32;218;0.000000;0.192377
33;84;0.000000;0.202447
34;235;0.000000;0.212784
35;315;0.000000;0.223150
36;233;0.000000;0.233718
37;220;0.000000;0.244609
38;123;0.000000;0.255628
39;210;0.000000;0.267103
40;189;0.000000;0.278740
41;186;0.000000;0.290563
42;203;0.000000;0.303188
43;183;0.000000;0.316055
44;158;0.000000;0.328702
45;182;0.000000;0.341688
46;133;0.000000;0.354755
47;160;0.000100;0.368169
48;197;0.000300;0.381888
49;208;0.000200;0.395917
50;331;0.000000;0.410107
51;11;0.000400;0.424576
52;283;0.000200;0.439413
53;132;0.000700;0.454754
54;348;0.000700;0.470411
55;78;0.001000;0.486435
56;0;0.001100;0.502902
57;332;0.001700;0.520103
58;396;0.001900;0.537825
59;161;0.001500;0.556210
60;374;0.002000;0.575033
61;252;0.002000;0.594558
62;375;0.003000;0.614727
63;122;0.003000;0.635777
64;187;0.002900;0.657376
65;53;0.004500;0.679379
66;357;0.004200;0.701919
67;271;0.004600;0.725143
68;258;0.004100;0.748862
69;211;0.004700;0.773153
70;30;0.006100;0.798077
71;365;0.005900;0.823453
72;493;0.006300;0.849446
73;285;0.007700;0.876209
74;120;0.007300;0.903878
75;401;0.008300;0.931586
76;481;0.008500;0.959701
77;354;0.009200;0.989081
78;471;0.010600;1.019225
79;473;0.010300;1.049693
80;442;0.010600;1.080537
81;63;0.011300;1.111912
82;29;0.012000;1.143943
83;433;0.013800;1.176774
84;246;0.015100;1.210396
85;184;0.015500;1.244530
86;127;0.016100;1.279554
87;301;0.016100;1.315316
88;58;0.018300;1.351846
89;366;0.018600;1.388633
90;102;0.019300;1.425685
91;342;0.020400;1.463135
92;232;0.018800;1.501319
93;253;0.021300;1.540083
94;65;0.022200;1.579372
95;144;0.024100;1.619127
96;281;0.024400;1.659552
97;6;0.026100;1.700557
98;322;0.027100;1.742054
99;124;0.025900;1.783843
100;114;0.027600;1.826228
101;143;0.029200;1.869243
102;138;0.030500;1.912649
103;464;0.030700;1.954969
104;334;0.030800;1.996767
105;227;0.032700;2.038933
106;307;0.033000;2.081589
107;467;0.035500;2.124574
108;190;0.037200;2.168093
109;423;0.038100;2.212277
110;154;0.040000;2.257812
111;269;0.041600;2.302862
112;405;0.042600;2.348382
113;469;0.043100;2.394360
114;295;0.045800;2.440765
115;101;0.045200;2.487640
116;234;0.049400;2.534769
117;284;0.049900;2.582306
118;403;0.050200;2.630224
119;456;0.051700;2.678572
120;194;0.053400;2.727323
121;131;0.055500;2.776508
122;55;0.052700;2.825972
123;330;0.058300;2.875937
124;325;0.055900;2.926321
