k;seed;inf;tim
0;13;0.169760;954.463322
10;86;0.405670;1247.604190
20;272;0.472540;1116.141710
30;307;0.519210;1048.025723
40;269;0.591230;875.497841
50;465;0.621660;1190.106687
60;238;0.662410;1265.308380
70;244;0.693890;1477.326629
80;380;0.708500;1057.821087
90;12;0.721620;881.976204
100;364;0.749700;1025.747581
