k;seed;inf;tim
0;288;0.000000;1.245848
10;453;0.000000;62.322663
20;494;0.000000;175.645819
30;330;0.000000;323.409803
40;489;0.000000;514.967695
50;493;0.000000;731.435125
60;470;0.000000;965.817245
70;466;0.000000;1221.781610
80;444;0.000000;1503.291927
90;423;0.000000;1814.189319
100;419;0.000000;2157.099418
110;296;0.003600;2522.805977
120;249;0.006400;2911.499829
130;3;0.013000;3334.942235
140;342;0.018800;3776.897893
150;406;0.036100;4236.783596
