k;seed;inf;tim
0;271;0.000000;0.000165
10;308;0.000000;0.240878
20;476;0.000000;0.770281
30;39;0.000000;1.480014
40;269;0.000000;2.338063
50;457;0.000000;3.336962
60;55;0.000000;4.471464
70;239;0.000000;5.669282
80;397;0.000000;6.939849
90;267;0.000000;8.355904
100;182;0.000000;9.869393
110;427;0.000000;11.292751
120;466;0.000000;12.751974
130;429;0.000000;14.253413
140;247;0.000330;15.841612
150;102;0.014680;17.478133
160;227;0.098730;19.225266
170;92;0.116410;20.975301
180;134;0.187740;22.818958
190;374;0.242770;24.644992
200;181;0.241600;26.586807
210;437;0.344640;28.551388
220;53;0.478390;30.485587
230;189;0.512070;32.516581
240;311;0.527460;34.682012
250;423;0.621930;36.826655
260;482;0.715570;38.958499
270;202;0.740290;41.137514
280;412;0.864850;43.288250
290;87;0.827910;45.452178
300;453;0.969880;47.645543
310;51;0.847210;49.827427
320;62;0.952830;52.067519
330;291;0.995170;54.344291
340;107;1.000000;56.508354
350;204;1.000000;58.740176
360;157;1.000000;61.002435
370;115;1.000000;63.343224
380;392;1.000000;65.603465
390;368;1.000000;68.037230
400;8;1.000000;70.351996
410;463;1.000000;72.687824
420;447;1.000000;75.034111
430;403;1.000000;77.349954
440;118;1.000000;79.615195
450;114;1.000000;81.832134
460;78;1.000000;83.983748
470;4;1.000000;86.414252
480;229;1.000000;88.695486
490;169;1.000000;90.965701
