k;seed;inf;tim
79;9;0.090750;10.932379
80;408;0.091170;11.168770
81;300;0.094960;11.407547
82;313;0.096180;11.647966
83;365;0.098510;11.890684
84;69;0.099490;12.135308
85;286;0.101460;12.381200
86;234;0.105570;12.629041
87;47;0.107870;12.878532
88;272;0.106990;13.129590
89;328;0.110480;13.382127
90;30;0.109160;13.636802
91;240;0.113750;13.892997
92;302;0.114460;14.150791
93;299;0.116140;14.410423
94;136;0.118910;14.671548
95;492;0.118540;14.934340
96;287;0.122280;15.198974
97;330;0.123630;15.464486
98;331;0.127830;15.731242
99;323;0.128960;15.998727
100;285;0.133210;16.267234
101;282;0.135660;16.537740
102;29;0.137640;16.809824
103;41;0.139090;17.083403
104;374;0.140420;17.358549
105;31;0.141120;17.635230
106;55;0.143680;17.913135
107;311;0.143440;18.192665
108;19;0.145900;18.473698
109;350;0.147500;18.756488
110;337;0.150600;19.041285
111;129;0.154410;19.327041
112;301;0.160960;19.614245
113;481;0.163100;19.903491
114;278;0.162310;20.193407
115;464;0.165340;20.484508
116;23;0.164140;20.777142
117;223;0.164550;21.071225
118;296;0.170160;21.366632
119;140;0.170820;21.663181
120;307;0.172430;21.961199
121;35;0.172190;22.260030
122;36;0.173880;22.560617
123;310;0.175060;22.862565
124;138;0.174370;23.165715
125;270;0.177900;23.469940
126;203;0.183350;23.775502
127;20;0.187910;24.082070
128;289;0.195200;24.389558
129;174;0.195450;24.698241
130;406;0.204140;25.008173
131;96;0.213910;25.320435
132;482;0.214360;25.634085
133;12;0.217140;25.948515
134;264;0.218540;26.263705
135;37;0.218110;26.579836
136;267;0.220500;26.896821
137;16;0.220190;27.214893
138;192;0.221120;27.533978
139;33;0.223260;27.854122
140;227;0.224070;28.174883
141;368;0.223820;28.496386
142;395;0.224140;28.818435
143;260;0.223160;29.141038
144;156;0.224070;29.463908
145;354;0.223200;29.787095
146;468;0.224050;30.111098
147;109;0.223610;30.435129
148;284;0.224570;30.759460
149;258;0.224200;31.083999
150;315;0.223600;31.408817
151;262;0.223520;31.733894
152;180;0.224020;32.059335
153;343;0.223870;32.385092
154;254;0.222790;32.711225
155;224;0.224570;33.037449
156;476;0.223440;33.363904
157;450;0.223670;33.690758
158;210;0.224450;34.017864
159;362;0.223630;34.344988
160;215;0.225110;34.672420
161;52;0.224610;35.000204
162;158;0.224270;35.328223
163;204;0.224020;35.658094
164;346;0.224300;35.998890
165;467;0.224490;36.334263
166;211;0.225140;36.663078
167;439;0.225140;36.992454
168;121;0.224100;37.321985
169;169;0.224880;37.651641
170;297;0.225050;37.981454
171;458;0.223970;38.311397
172;403;0.225730;38.641671
173;170;0.223900;38.972388
174;473;0.224060;39.302909
175;404;0.223910;39.633741
176;246;0.224780;39.964743
177;94;0.225510;40.295861
178;159;0.224730;40.627216
179;63;0.224130;40.958772
180;182;0.225070;41.290600
181;493;0.224290;41.622588
182;344;0.225180;41.954894
183;253;0.225090;42.287339
184;220;0.224900;42.619865
185;478;0.225150;42.952648
186;435;0.224930;43.285491
187;187;0.224790;43.618553
188;325;0.225340;43.951798
189;432;0.225520;44.285317
190;183;0.225170;44.619027
191;480;0.225110;44.953041
192;144;0.225980;45.287267
193;322;0.225300;45.621701
194;417;0.225410;45.956398
195;447;0.224360;46.291152
196;124;0.225400;46.626092
197;1;0.225370;46.961379
198;366;0.226090;47.296723
199;427;0.225550;47.632262
200;114;0.225390;47.967997
