k;seed;inf;tim
0;271;0.000000;0.000188
1;1;0.000000;0.037415
2;468;0.000000;0.076531
3;251;0.000100;0.119287
4;258;0.000300;0.164854
5;46;0.000600;0.211719
6;161;0.000700;0.261066
7;230;0.001000;0.314464
8;91;0.001500;0.371219
9;494;0.002100;0.430804
10;344;0.003300;0.492675
11;476;0.002700;0.556858
12;188;0.003200;0.622113
13;222;0.003500;0.688008
14;237;0.003700;0.755646
15;163;0.003700;0.823526
16;486;0.004000;0.899447
17;304;0.003900;0.976682
18;435;0.006000;1.056425
19;200;0.007300;1.137320
20;231;0.005000;1.219385
21;90;0.008100;1.304120
22;87;0.009700;1.393669
23;405;0.010400;1.487866
24;351;0.011900;1.585997
25;306;0.013100;1.688800
26;71;0.013800;1.793522
27;246;0.015300;1.902602
28;205;0.016100;2.015701
29;467;0.016500;2.129957
30;269;0.016600;2.247039
31;483;0.019600;2.368464
32;261;0.019400;2.491539
33;437;0.018300;2.618922
34;2;0.024300;2.749439
35;45;0.024800;2.882412
36;462;0.026300;3.022272
37;489;0.024500;3.163684
38;495;0.031300;3.306493
39;60;0.030500;3.452169
40;371;0.033300;3.601148
41;482;0.035500;3.753608
42;95;0.039700;3.907892
43;397;0.038300;4.068589
44;428;0.040000;4.233072
45;317;0.044000;4.399752
46;19;0.043600;4.570981
47;360;0.045000;4.747990
48;339;0.049200;4.926161
49;279;0.053200;5.109149
50;343;0.056800;5.294399
51;27;0.053200;5.482408
52;122;0.058400;5.675039
53;239;0.064300;5.870578
54;315;0.064400;6.069511
55;312;0.066000;6.271878
56;112;0.064600;6.477209
57;479;0.070100;6.686945
58;30;0.075500;6.898992
59;47;0.078400;7.114094
60;226;0.078500;7.333194
61;62;0.079500;7.563558
62;289;0.078400;7.787253
63;485;0.080900;8.012756
64;245;0.082800;8.239945
65;6;0.087600;8.467692
66;55;0.093500;8.698597
67;20;0.093800;8.936560
68;310;0.092100;9.177160
69;56;0.094700;9.416946
70;39;0.094500;9.657585
71;465;0.096700;9.903259
72;284;0.101400;10.150835
73;35;0.104700;10.400711
74;326;0.106600;10.663065
75;327;0.107100;10.918359
76;81;0.110900;11.177286
77;173;0.111400;11.437210
78;256;0.114000;11.697827
79;293;0.119400;11.960139
80;61;0.121100;12.232436
81;16;0.122900;12.498472
82;162;0.123900;12.765875
83;5;0.125600;13.033458
84;40;0.128500;13.302151
85;300;0.129700;13.581420
86;32;0.125300;13.853820
87;272;0.133400;14.127817
88;464;0.134800;14.402654
89;282;0.136100;14.679659
90;50;0.138400;14.957942
91;350;0.142100;15.247310
92;77;0.138300;15.528759
93;278;0.135000;15.812182
94;273;0.146400;16.097534
95;99;0.146500;16.384607
96;376;0.147400;16.681293
97;442;0.153400;16.971390
98;266;0.155600;17.262084
99;53;0.156100;17.554202
100;37;0.160700;17.847543
101;275;0.154400;18.151457
102;330;0.163800;18.446796
103;140;0.159300;18.743940
104;223;0.165200;19.043542
105;238;0.166500;19.345536
106;263;0.168200;19.656722
107;313;0.175400;19.961238
108;44;0.175900;20.266840
109;499;0.170300;20.573716
110;301;0.178700;20.880794
111;303;0.171300;21.198129
112;24;0.175600;21.507296
113;102;0.185800;21.817901
114;17;0.189100;22.129279
115;294;0.192300;22.442670
116;267;0.192800;22.765080
117;268;0.193000;23.080238
118;453;0.190100;23.396181
119;38;0.194500;23.714387
120;165;0.198700;24.033166
121;126;0.199400;24.362219
122;287;0.196100;24.682877
123;18;0.209600;25.005259
124;13;0.214100;25.327651
125;21;0.217700;25.651154
126;36;0.215400;25.983282
127;265;0.218500;26.308702
128;127;0.219700;26.633746
129;270;0.225100;26.959434
130;298;0.226200;27.295230
131;415;0.221500;27.622668
132;440;0.222700;27.951165
133;487;0.226400;28.280120
134;209;0.225700;28.609517
135;491;0.223600;28.948024
136;438;0.226800;29.277777
137;215;0.226700;29.607871
138;149;0.225100;29.938459
139;133;0.223900;30.278009
140;331;0.225700;30.609090
141;157;0.221600;30.941447
142;177;0.223200;31.273871
143;474;0.227300;31.606818
144;262;0.223100;31.948575
145;419;0.227700;32.281999
146;496;0.223900;32.615312
147;214;0.222500;32.949274
148;427;0.226800;33.292188
149;4;0.226000;33.626887
150;328;0.226500;33.961567
151;352;0.222800;34.296666
152;159;0.225100;34.631809
153;145;0.225000;34.976060
154;259;0.223900;35.311834
155;477;0.227600;35.647785
156;232;0.226400;35.983709
157;94;0.225400;36.328082
158;466;0.221600;36.664895
159;381;0.223300;37.001888
160;329;0.226200;37.339004
161;204;0.223000;37.676540
162;248;0.225600;38.022819
163;388;0.223600;38.360791
164;480;0.228700;38.698946
165;193;0.224100;39.037226
166;236;0.225700;39.384306
167;290;0.227500;39.723219
168;417;0.226700;40.062042
169;484;0.225300;40.401196
170;213;0.225500;40.740595
171;210;0.226000;41.088685
172;396;0.227700;41.428262
173;456;0.224300;41.768127
174;130;0.221200;42.108340
175;212;0.222400;42.457358
176;416;0.220600;42.797665
177;490;0.219700;43.138160
178;73;0.228000;43.479068
179;345;0.229100;43.819950
180;250;0.226600;44.170107
181;454;0.224800;44.511415
182;488;0.227500;44.853125
183;260;0.225500;45.194689
184;439;0.219500;45.545111
185;497;0.227200;45.887159
186;3;0.228000;46.229414
187;375;0.228900;46.571735
188;7;0.226700;46.914249
189;190;0.229600;47.265767
190;174;0.227000;47.608467
191;155;0.223400;47.951461
192;408;0.228300;48.294590
193;387;0.230300;48.647436
194;182;0.228800;48.990890
195;363;0.224500;49.334817
196;240;0.223800;49.678644
197;166;0.228900;50.031330
198;475;0.225100;50.375778
199;365;0.226500;50.720267
200;93;0.229000;51.064929
