k;seed;inf;tim
0;38;0.000000;0.002620
10;495;0.000000;0.010682
20;112;0.000000;0.646212
30;157;0.000000;0.661324
40;451;0.004000;3.628698
50;494;0.006000;3.648793
60;27;0.008000;11.811650
