k;seed;inf;tim
0;391;0.000000;0.211743
10;364;0.000000;11.087003
20;212;0.000000;30.218632
30;489;0.000000;57.452283
40;449;0.000000;91.207131
50;277;0.000000;128.992258
60;495;0.000000;169.812789
70;429;0.000000;213.649591
80;370;0.000000;259.683512
90;422;0.000000;306.920735
100;483;0.000000;355.679440
110;160;0.001000;405.863993
120;16;0.003000;456.794345
130;43;0.007000;509.019691
140;443;0.008000;562.544466
150;131;0.018000;617.222889
