k;seed;inf;tim
0;18;0.000000;0.004604
10;375;0.000000;4.622749
20;250;0.000200;24.616755
30;81;0.000300;81.561736
40;324;0.000200;204.958469
50;373;0.000200;437.439456
60;363;0.000500;820.812796
