k;seed;inf;tim
0;263;0.000000;0.000200
10;499;0.000000;0.184950
20;367;0.000000;0.593614
30;464;0.000000;1.192936
40;299;0.000000;2.001720
50;124;0.000000;2.971928
60;168;0.000000;4.027136
70;152;0.000000;5.191015
80;273;0.000290;6.382970
90;174;0.003380;7.681167
100;266;0.010700;9.125126
110;398;0.017000;10.690417
120;360;0.027810;12.325085
130;103;0.044590;14.141428
140;198;0.048890;15.984173
150;1;0.082610;17.905735
160;442;0.109280;19.957140
170;355;0.116610;22.113251
180;99;0.116860;24.300889
190;397;0.112540;26.534668
200;318;0.215740;28.819737
210;157;0.280080;31.140514
220;11;0.342380;33.484814
230;280;0.390120;35.894120
240;252;0.427460;38.383067
250;138;0.445510;40.918304
260;377;0.476520;43.467023
270;407;0.592070;46.043635
280;205;0.623500;48.686592
290;275;0.608280;51.333509
300;459;0.716670;53.979818
310;246;0.774450;56.490978
320;371;0.847060;59.135757
330;341;0.890420;61.825725
340;310;0.924370;64.521665
350;115;0.971730;67.235261
360;356;0.997240;69.944299
370;411;1.000000;72.705210
380;129;1.000000;75.350478
390;432;1.000000;78.011597
400;435;1.000000;80.652465
410;117;1.000000;83.291352
420;454;1.000000;85.963553
430;486;1.000000;88.629021
440;382;1.000000;91.324354
450;105;1.000000;94.057991
460;293;1.000000;96.834794
470;27;1.000000;99.643884
480;229;1.000000;102.527176
490;241;1.000000;105.437925
