k;seed;inf;tim
0;1;1595.121550;0.000863
10;3734;1607.213750;9.993777
20;3675;1617.436675;20.001186
30;2512;1627.938325;30.025890
40;2751;1639.086150;40.051844
50;729;1650.092150;50.108663
60;3436;1660.240475;60.179410
70;3578;1669.509000;70.261445
80;3311;1677.602775;80.356530
90;3191;1686.448900;90.463597
100;3648;1694.870825;100.590255
