k;seed;inf;tim
0;5880;0.000000;0.006122
10;4274;1261.072425;24.520587
20;3634;1327.798025;49.774346
30;1153;1542.481575;77.520132
40;1448;1810.021450;109.613287
50;480;2031.136875;147.048602
60;892;2178.744025;187.160988
70;1233;2336.319400;230.454917
80;5190;2474.981600;276.290624
90;3857;2539.573525;324.271140
100;0;0.000000;0.012500
