k;seed;inf;tim
0;1550;66890.634575;0.063063
10;80907;66898.141950;2830.772072
20;81286;66903.951775;5661.701749
30;4367;66910.135925;8501.376613
40;76563;66915.987875;11345.478163
50;5242;66921.059000;14194.766399
60;9506;66926.472800;17088.435948
70;14272;66932.291475;19952.603955
80;51027;66937.967875;22831.558422
90;76920;66943.939150;25693.425605
