k;seed;inf;tim
0;23;2471.744575;0.000362
10;2739;2482.137950;18.667764
20;4063;2492.307325;38.027542
30;1164;2502.792575;56.852773
40;1260;2513.441150;75.598422
50;2610;2523.887850;93.912003
60;1467;2534.185425;111.375262
70;2684;2544.419950;129.448986
80;5703;2554.876125;147.224464
90;1674;2565.393300;165.262586
100;710;0.000000;183.937437
