k;seed;inf;tim
0;107;3517.073175;0.002113
10;1812;3568.789850;68.719331
20;74;3576.400025;137.597544
30;3335;3585.276850;206.622334
40;1970;3611.216000;275.794179
50;279;3617.800375;345.087138
60;76;3626.601100;414.426267
70;960;3634.370125;483.765840
80;397;3643.266175;553.239280
90;3497;3652.355275;622.653689
