k;seed;inf;tim
0;4038;0.000000;0.006651
10;4023;3392.807550;157.952410
20;1843;3589.311200;369.610757
30;1750;3597.727275;583.306970
40;719;3606.240975;797.238413
50;348;3614.920950;1011.552094
60;3497;3628.571425;1226.255534
70;1137;3638.386650;1441.010959
80;107;3647.800125;1655.832217
90;801;0.206250;0.065625
