k;seed;inf;tim
0;1;8390859.800000;0.000189
10;3682;8444505.500000;12.483975
20;3661;8490139.200000;24.961849
30;3555;8536046.200000;37.461989
40;3778;8581540.600000;49.957490
50;3400;8622749.100000;62.478259
60;3482;8665257.500000;75.000430
70;3521;8710459.000000;87.533864
80;3689;8750073.200000;100.085226
90;3095;8790594.300000;112.638321
100;3206;100.184248;125.198795
