k;seed;inf;tim
0;1;1594.898325;0.000192
10;3580;1605.938625;10.965008
20;3250;1616.518450;21.945382
30;3721;1627.174600;33.365331
40;3510;1637.340625;44.837319
50;3577;1648.196750;55.758907
60;3726;1658.667825;67.374177
70;3680;1669.243700;79.022635
80;3565;1679.415875;89.734447
90;3578;1690.145500;100.537560
100;3191;90.297100;111.260540
