k;seed;inf;tim
0;107;3516.831450;0.002219
10;3335;3568.317325;70.099814
20;1837;3576.490850;139.862325
30;3812;3585.219375;209.837599
40;3885;3609.628425;280.025075
50;270;3616.029225;350.239639
60;1574;3627.313725;420.325858
70;253;3634.420925;490.430226
80;3865;3643.324725;561.629307
90;1696;3652.116725;631.886518
