k;seed;inf;tim
0;4038;0.000000;0.006825
10;1603;3350.261875;150.605919
20;3435;3585.264300;362.191696
30;42;3593.907000;575.120124
40;76;3602.980550;788.226483
50;4016;3615.199825;1001.575977
60;47;3630.296075;1215.269764
70;692;3640.130125;1429.114686
80;952;3649.381950;1643.063758
90;801;0.151562;0.064062
