k;seed;inf;tim
0;3781;0.000000;0.004260
10;3721;150.854750;2.851245
20;3719;192.368450;6.335719
30;3678;239.706675;10.546747
40;3584;304.839200;15.942104
50;3555;360.762875;22.285993
60;3532;435.204100;29.747729
70;3487;543.363850;39.406916
80;3611;706.113450;51.878048
90;3313;829.600775;66.885290
100;1847;0.018750;0.012500
