k;seed;inf;tim
0;3781;0.000000;0.004142
10;3721;149.099000;2.794441
20;3690;187.664250;6.156685
30;3698;226.960600;10.186191
40;3555;269.791325;14.853296
50;3423;334.425575;20.643667
60;3674;398.660475;27.249457
70;3706;538.761250;36.148138
80;3458;683.967600;48.242779
90;3719;771.288950;62.242969
100;256;0.000000;0.000000
